pair_class	loop_id	sample	group	center_value	background_mean	enrichment
DEG-SE	57	ctrl_M1	ctrl	0	0.391490519046783	0
DEG-SE	57	ctrl_M2	ctrl	0.501113891601562	0.653156340122223	0.767218904294477
DEG-SE	57	ctrl_M3	ctrl	0.446075737476349	0.211848065257072	2.10563989307642
DEG-SE	57	mut_M1	mut	0	0.922565743327141	0
DEG-SE	57	mut_M2	mut	0	0.443441838026047	0
DEG-SE	57	mut_M3	mut	0.443172305822372	0.189590722322464	2.33752105795876
DEG-SE	58	ctrl_M1	ctrl	0.598007798194885	0.437332183122635	1.36739947635455
DEG-SE	58	ctrl_M2	ctrl	0	0.181740015745163	0
DEG-SE	58	ctrl_M3	ctrl	0	0.198329731822014	0
DEG-SE	58	mut_M1	mut	0	0.576816469430923	0
DEG-SE	58	mut_M2	mut	0.546994090080261	0.746514096856117	0.732731092934322
DEG-SE	58	mut_M3	mut	0	0.375759422779083	0
DEG-SE	59	ctrl_M1	ctrl	2.07800555229187	0.943249568343163	2.20302836283501
DEG-SE	59	ctrl_M2	ctrl	0.719568729400635	2.34077602624893	0.307406057363692
DEG-SE	59	ctrl_M3	ctrl	1.2334212064743	1.09102746844292	1.13051343082554
DEG-SE	59	mut_M1	mut	3.63862371444702	0.802178993821144	4.53592495250293
DEG-SE	59	mut_M2	mut	0.692572891712189	0.744326010346413	0.930469823820697
DEG-SE	59	mut_M3	mut	0	0.883221074938774	0
DEG-SE	60	ctrl_M1	ctrl	3.9368736743927	0.787772640585899	4.99747448891432
DEG-SE	60	ctrl_M2	ctrl	2.93989038467407	1.71864964067936	1.71058156071413
DEG-SE	60	ctrl_M3	ctrl	3.51152563095093	1.38603466749191	2.53350490670279
DEG-SE	60	mut_M1	mut	3.53724694252014	1.52167873084545	2.32456882705775
DEG-SE	60	mut_M2	mut	2.27758383750916	1.21557086706161	1.8736742539863
DEG-SE	60	mut_M3	mut	1.4717059135437	1.06548662483692	1.38125235853519
DEG-SE	61	ctrl_M1	ctrl	2.23882293701172	0.481880098581314	4.64601659957105
DEG-SE	61	ctrl_M2	ctrl	5.47599315643311	1.82938507199287	2.99335183186322
DEG-SE	61	ctrl_M3	ctrl	2.45429420471191	2.31988495588303	1.05793789407015
DEG-SE	61	mut_M1	mut	4.48144817352295	1.84599363803864	2.42766176501262
DEG-SE	61	mut_M2	mut	0.559094309806824	0.273340165615082	2.0454158595709
DEG-SE	61	mut_M3	mut	1.46478068828583	1.25450058281422	1.16762057216418
DEG-SE	62	ctrl_M1	ctrl	0.627358913421631	2.08331504464149	0.301134921977002
DEG-SE	62	ctrl_M2	ctrl	4.36520433425903	2.32521033287048	1.8773374058037
DEG-SE	62	ctrl_M3	ctrl	2.22567677497864	2.69930635392666	0.824536559824328
DEG-SE	62	mut_M1	mut	0	1.04431718587875	0
DEG-SE	62	mut_M2	mut	1.19161760807037	0.979118630290031	1.21703087982035
DEG-SE	62	mut_M3	mut	1.63183259963989	1.09990519285202	1.48361205151564
DEG-SE	63	ctrl_M1	ctrl	27.5864295959473	5.00659883022308	5.51001398982033
DEG-SE	63	ctrl_M2	ctrl	47.0969886779785	6.80002021789551	6.92600715421906
DEG-SE	63	ctrl_M3	ctrl	42.0554237365723	6.90895259380341	6.08709108444187
DEG-SE	63	mut_M1	mut	37.675895690918	5.128009557724	7.34707984975752
DEG-SE	63	mut_M2	mut	38.1750526428223	5.18797853589058	7.35836749877167
DEG-SE	63	mut_M3	mut	40.1823616027832	6.44144833087921	6.23809422023239
DEG-SE	64	ctrl_M1	ctrl	1.10431706905365	1.18209490180016	0.934203393798534
DEG-SE	64	ctrl_M2	ctrl	1.60900723934174	1.13495625555515	1.41768216304928
DEG-SE	64	ctrl_M3	ctrl	2.40769958496094	1.14805778861046	2.0971937204268
DEG-SE	64	mut_M1	mut	3.40877962112427	1.64036735892296	2.07805867544354
DEG-SE	64	mut_M2	mut	0.508524000644684	0.672458812594414	0.756215832286809
DEG-SE	64	mut_M3	mut	0.476223289966583	1.0881981253624	0.437625537912032
DEG-SE	65	ctrl_M1	ctrl	0	0.502053678035736	0
DEG-SE	65	ctrl_M2	ctrl	1.18645656108856	1.01709777116776	1.16651180911188
DEG-SE	65	ctrl_M3	ctrl	2.60554552078247	1.20408383011818	2.16392368671435
DEG-SE	65	mut_M1	mut	2.01890134811401	1.83714011311531	1.09893705640692
DEG-SE	65	mut_M2	mut	1.18081772327423	0.657991543412209	1.79457887429792
DEG-SE	65	mut_M3	mut	0.518893122673035	1.04259343445301	0.497694600336006
DEG-SE	66	ctrl_M1	ctrl	143.602798461914	94.4461929798126	1.52047206913473
DEG-SE	66	ctrl_M2	ctrl	221.314239501953	119.597540855408	1.85049155625633
DEG-SE	66	ctrl_M3	ctrl	217.38117980957	121.60760807991	1.78756233464214
DEG-SE	66	mut_M1	mut	189.421447753906	115.305701971054	1.64277606845027
DEG-SE	66	mut_M2	mut	199.449966430664	111.624330282211	1.78679653375218
DEG-SE	66	mut_M3	mut	160.125564575195	98.7308305501938	1.62183953768918
DEG-SE	67	ctrl_M1	ctrl	3.07268333435059	0	NA
DEG-SE	67	ctrl_M2	ctrl	3.53942155838013	2.22758740186691	1.5889035623984
DEG-SE	67	ctrl_M3	ctrl	3.30033802986145	1.51199324429035	2.18277300002782
DEG-SE	67	mut_M1	mut	1.11219203472137	1.61983573436737	0.686607914077005
DEG-SE	67	mut_M2	mut	1.7862104177475	0.178399085998535	10.0124415310186
DEG-SE	67	mut_M3	mut	0.868123471736908	1.28853638470173	0.673728333979379
DEG-SE	68	ctrl_M1	ctrl	3.58152532577515	1.33944167196751	2.6738942058703
DEG-SE	68	ctrl_M2	ctrl	4.54106473922729	2.57093393802643	1.76630938355158
DEG-SE	68	ctrl_M3	ctrl	2.80786180496216	1.86899167299271	1.50234045744361
DEG-SE	68	mut_M1	mut	1.55405807495117	1.23075437545776	1.26268742646002
DEG-SE	68	mut_M2	mut	1.28148913383484	1.59246449172497	0.804720695810756
DEG-SE	68	mut_M3	mut	1.13451385498047	0.80930569767952	1.40183599131132
DEG-SE	69	ctrl_M1	ctrl	0.669503808021545	0.595641538500786	1.12400456440071
DEG-SE	69	ctrl_M2	ctrl	0	0.20123827457428	0
DEG-SE	69	ctrl_M3	ctrl	0	0.333826124668121	0
DEG-SE	69	mut_M1	mut	0	0.189479634165764	0
DEG-SE	69	mut_M2	mut	0.683893918991089	0.351130932569504	1.94768918245537
DEG-SE	69	mut_M3	mut	0	0.197901517152786	0
DEG-SE	70	ctrl_M1	ctrl	0.75042861700058	1.4230202883482	0.527349204466829
DEG-SE	70	ctrl_M2	ctrl	2.77433943748474	2.55823893845081	1.08447236721555
DEG-SE	70	ctrl_M3	ctrl	2.79890108108521	2.77196598052979	1.00971696649404
DEG-SE	70	mut_M1	mut	0.855808675289154	2.08570848405361	0.41032036923294
DEG-SE	70	mut_M2	mut	2.9152147769928	2.63566866517067	1.10606269123135
DEG-SE	70	mut_M3	mut	2.08975553512573	2.476428180933	0.843858728153551
DEG-SE	71	ctrl_M1	ctrl	3.22745609283447	61.1624372005463	0.0527685985149991
DEG-SE	71	ctrl_M2	ctrl	16.1504230499268	70.7255761623383	0.228353361347757
DEG-SE	71	ctrl_M3	ctrl	12.7056016921997	78.601337313652	0.161646126216645
DEG-SE	71	mut_M1	mut	5.12539672851562	77.1918890476227	0.0663981253957079
DEG-SE	71	mut_M2	mut	12.4142284393311	66.6285820007324	0.186319865537504
DEG-SE	71	mut_M3	mut	5.23051977157593	68.0987977981567	0.0768078136574315
DEG-SE	72	ctrl_M1	ctrl	7.52385759353638	16.9703278541565	0.44335369700554
DEG-SE	72	ctrl_M2	ctrl	9.62043285369873	26.1759996414185	0.367528766254881
DEG-SE	72	ctrl_M3	ctrl	7.98252725601196	19.654968380928	0.406132795601834
DEG-SE	72	mut_M1	mut	8.95210075378418	20.8107706308365	0.430166710910712
DEG-SE	72	mut_M2	mut	9.64859676361084	20.2883238792419	0.475573872984295
DEG-SE	72	mut_M3	mut	4.78488159179688	14.6651172637939	0.326276394912304
DEG-SE	73	ctrl_M1	ctrl	0.604612708091736	0.434729278087616	1.39077982221819
DEG-SE	73	ctrl_M2	ctrl	0	0.14065209031105	0
DEG-SE	73	ctrl_M3	ctrl	1.04870545864105	0.363597922027111	2.88424491755719
DEG-SE	73	mut_M1	mut	0.72762531042099	0	NA
DEG-SE	73	mut_M2	mut	1.21118450164795	0.133156150579453	9.09597113146682
DEG-SE	73	mut_M3	mut	0.555483937263489	0.535399526357651	1.03751294111609
DEG-SE	74	ctrl_M1	ctrl	2.03308200836182	1.14015138149261	1.78316848215386
DEG-SE	74	ctrl_M2	ctrl	2.44753527641296	3.02733051776886	0.808479702512561
DEG-SE	74	ctrl_M3	ctrl	3.56631970405579	1.86413110792637	1.9131270804353
DEG-SE	74	mut_M1	mut	3.212646484375	1.51435813307762	2.12145754310175
DEG-SE	74	mut_M2	mut	1.29072022438049	1.97200480103493	0.654521846855094
DEG-SE	74	mut_M3	mut	1.23766887187958	0.99732731282711	1.24098563827674
DEG-SE	75	ctrl_M1	ctrl	87.4391326904297	48.3133225440979	1.80983480510205
DEG-SE	75	ctrl_M2	ctrl	138.027297973633	71.631938457489	1.92689603193619
DEG-SE	75	ctrl_M3	ctrl	143.628112792969	65.4758858680725	2.19360320045712
DEG-SE	75	mut_M1	mut	107.024635314941	64.0010442733765	1.67223264135804
DEG-SE	75	mut_M2	mut	129.166290283203	59.7430453300476	2.16203056890773
DEG-SE	75	mut_M3	mut	107.803550720215	53.1745138168335	2.02735376371391
DEG-SE	76	ctrl_M1	ctrl	41.4471473693848	37.3476929664612	1.10976459527513
DEG-SE	76	ctrl_M2	ctrl	65.2860870361328	53.5759415626526	1.21857096920614
DEG-SE	76	ctrl_M3	ctrl	65.5478744506836	52.3575587272644	1.25192763077684
DEG-SE	76	mut_M1	mut	45.3675155639648	47.5435266494751	0.9542311805863
DEG-SE	76	mut_M2	mut	46.0055694580078	48.7440600395203	0.9438189888308
DEG-SE	76	mut_M3	mut	40.6863021850586	37.361248254776	1.08899739932692
DEG-SE	77	ctrl_M1	ctrl	0	0.413484409451485	0
DEG-SE	77	ctrl_M2	ctrl	0.655689716339111	0.546742737293243	1.19926552583987
DEG-SE	77	ctrl_M3	ctrl	2.13194847106934	0.16060870885849	13.2741772611332
DEG-SE	77	mut_M1	mut	1.42651450634003	0	NA
DEG-SE	77	mut_M2	mut	0.626278042793274	0	NA
DEG-SE	77	mut_M3	mut	0.535436272621155	0.506618320941925	1.05688296393555
DEG-SE	78	ctrl_M1	ctrl	2.14454936981201	1.22123754024506	1.75604605913251
DEG-SE	78	ctrl_M2	ctrl	3.36011791229248	2.66364179551601	1.26147514202132
DEG-SE	78	ctrl_M3	ctrl	4.22921991348267	2.53966978192329	1.66526370616572
DEG-SE	78	mut_M1	mut	1.57460403442383	1.92495688796043	0.817994441471456
DEG-SE	78	mut_M2	mut	2.66961717605591	1.25323468446732	2.13018136917478
DEG-SE	78	mut_M3	mut	2.38600182533264	1.59832495450974	1.4928139729036
DEG-SE	79	ctrl_M1	ctrl	215.210662841797	120.935802459717	1.77954467134315
DEG-SE	79	ctrl_M2	ctrl	265.044067382812	153.095213890076	1.73123679472513
DEG-SE	79	ctrl_M3	ctrl	299.581420898438	157.010159492493	1.90803844710929
DEG-SE	79	mut_M1	mut	271.119018554688	145.729187965393	1.86043044869688
DEG-SE	79	mut_M2	mut	229.262115478516	132.352444171906	1.73220915497971
DEG-SE	79	mut_M3	mut	204.242553710938	129.633641719818	1.57553665083616
DEG-SE	80	ctrl_M1	ctrl	64.5042724609375	36.2342305183411	1.78020262989404
DEG-SE	80	ctrl_M2	ctrl	72.4198379516602	59.2366161346436	1.22255190585248
DEG-SE	80	ctrl_M3	ctrl	76.3915710449219	50.4541792869568	1.51407816209727
DEG-SE	80	mut_M1	mut	66.7074966430664	45.1794681549072	1.47650026366724
DEG-SE	80	mut_M2	mut	57.772102355957	48.1799788475037	1.19908940887695
DEG-SE	80	mut_M3	mut	54.4368057250977	37.8425340652466	1.43850846857242
DEG-SE	81	ctrl_M1	ctrl	1.05381751060486	0	NA
DEG-SE	81	ctrl_M2	ctrl	1.14645254611969	0.468308344483376	2.44807200133157
DEG-SE	81	ctrl_M3	ctrl	0.537376880645752	0.264539808034897	2.03136489981449
DEG-SE	81	mut_M1	mut	1.81271183490753	0.25976899266243	6.97816862716619
DEG-SE	81	mut_M2	mut	0.564091086387634	0.192225649952888	2.93452557723636
DEG-SE	81	mut_M3	mut	0	0.179830521345139	0
DEG-SE	82	ctrl_M1	ctrl	0	0	NA
DEG-SE	82	ctrl_M2	ctrl	0.564151227474213	0	NA
DEG-SE	82	ctrl_M3	ctrl	0.486308515071869	0	NA
DEG-SE	82	mut_M1	mut	0	0.220302164554596	0
DEG-SE	82	mut_M2	mut	0.546323418617249	0.924307942390442	0.591062127200107
DEG-SE	82	mut_M3	mut	0	0	NA
DEG-SE	83	ctrl_M1	ctrl	0.590101957321167	0.212359368801117	2.77878937318664
DEG-SE	83	ctrl_M2	ctrl	0.624869108200073	0	NA
DEG-SE	83	ctrl_M3	ctrl	0.586853086948395	0	NA
DEG-SE	83	mut_M1	mut	0	0	NA
DEG-SE	83	mut_M2	mut	0.611992180347443	0	NA
DEG-SE	83	mut_M3	mut	0	0	NA
DEG-SE	84	ctrl_M1	ctrl	204.583969116211	91.8567099571228	2.22720767172814
DEG-SE	84	ctrl_M2	ctrl	201.070922851562	97.5330390930176	2.06156728757114
DEG-SE	84	ctrl_M3	ctrl	227.631805419922	113.064325332642	2.01329468645584
DEG-SE	84	mut_M1	mut	222.218765258789	106.475316524506	2.0870448899548
DEG-SE	84	mut_M2	mut	186.861068725586	112.912961006165	1.65491248356674
DEG-SE	84	mut_M3	mut	175.395965576172	86.1129796504974	2.03681217730524
DEG-SE	85	ctrl_M1	ctrl	2.11631631851196	0.913620665669441	2.31640591991345
DEG-SE	85	ctrl_M2	ctrl	3.14940547943115	2.43518576025963	1.29329167853518
DEG-SE	85	ctrl_M3	ctrl	3.63795733451843	1.21585722267628	2.99209254727357
DEG-SE	85	mut_M1	mut	0.588409781455994	0.719787776470184	0.81747676286132
DEG-SE	85	mut_M2	mut	2.11049962043762	1.34018135070801	1.57478659087642
DEG-SE	85	mut_M3	mut	0.932131767272949	1.41528764367104	0.658616480855542
DEG-SE	86	ctrl_M1	ctrl	1.7490086555481	1.50317606329918	1.16354211476024
DEG-SE	86	ctrl_M2	ctrl	1.74418330192566	0.845478266477585	2.06295462708018
DEG-SE	86	ctrl_M3	ctrl	4.39010667800903	0.455075159668922	9.64699255657667
DEG-SE	86	mut_M1	mut	2.03558397293091	0.763852417469025	2.66489170732179
DEG-SE	86	mut_M2	mut	0.591046094894409	1.21189501881599	0.487704038483344
DEG-SE	86	mut_M3	mut	0.567473649978638	1.1907409876585	0.476571862277564
DEG-SE	87	ctrl_M1	ctrl	1.77565371990204	0.75317271053791	2.35756513088994
DEG-SE	87	ctrl_M2	ctrl	1.22645473480225	0.187080577015877	6.55575663901316
DEG-SE	87	ctrl_M3	ctrl	0.56965959072113	0.405305132269859	1.40550796268191
DEG-SE	87	mut_M1	mut	0	0.468517377972603	0
DEG-SE	87	mut_M2	mut	0	0	NA
DEG-SE	87	mut_M3	mut	0.594960749149323	0	NA
DEG-SE	88	ctrl_M1	ctrl	0	0.16417321562767	0
DEG-SE	88	ctrl_M2	ctrl	0.717253684997559	1.14217701554298	0.627970686887427
DEG-SE	88	ctrl_M3	ctrl	1.42244076728821	0.643475949764252	2.21055778045682
DEG-SE	88	mut_M1	mut	0	0.390897482633591	0
DEG-SE	88	mut_M2	mut	0	0.683592617511749	0
DEG-SE	88	mut_M3	mut	1.44787096977234	0.82715006172657	1.75043324877483
DEG-SE	89	ctrl_M1	ctrl	0.746045053005219	0.815762087702751	0.914537540113121
DEG-SE	89	ctrl_M2	ctrl	2.11769533157349	1.58382929861546	1.3370729619819
DEG-SE	89	ctrl_M3	ctrl	1.28726232051849	1.90876698493958	0.674394690748092
DEG-SE	89	mut_M1	mut	1.57368552684784	1.15372744202614	1.36400112324986
DEG-SE	89	mut_M2	mut	2.09551286697388	1.69572912156582	1.23575920253047
DEG-SE	89	mut_M3	mut	1.91019105911255	1.75206185877323	1.09025320627095
DEG-SE	90	ctrl_M1	ctrl	0	1.16503709554672	0
DEG-SE	90	ctrl_M2	ctrl	2.34561634063721	2.52224206924438	0.92997272912029
DEG-SE	90	ctrl_M3	ctrl	2.33010673522949	2.25327786803246	1.0340964904005
DEG-SE	90	mut_M1	mut	1.81470429897308	1.51228162646294	1.19997774701362
DEG-SE	90	mut_M2	mut	2.3473961353302	1.97994691133499	1.18558539215956
DEG-SE	90	mut_M3	mut	0	1.50602915883064	0
DEG-SE	91	ctrl_M1	ctrl	5.00763559341431	5.6916172504425	0.879826483944432
DEG-SE	91	ctrl_M2	ctrl	4.94809055328369	9.21020174026489	0.537240192215527
DEG-SE	91	ctrl_M3	ctrl	10.4816160202026	9.45677804946899	1.10837073317917
DEG-SE	91	mut_M1	mut	6.43592882156372	10.1912877559662	0.631512815227496
DEG-SE	91	mut_M2	mut	4.10524034500122	6.68902730941772	0.61372755037512
DEG-SE	91	mut_M3	mut	7.31541633605957	7.25513982772827	1.00830811118222
DEG-SE	92	ctrl_M1	ctrl	1.43927359580994	0.995747357606888	1.44542045210041
DEG-SE	92	ctrl_M2	ctrl	2.05030465126038	1.53886318206787	1.33235018886166
DEG-SE	92	ctrl_M3	ctrl	0.657473742961884	1.46120724081993	0.449952426045298
DEG-SE	92	mut_M1	mut	2.65066719055176	1.37925513088703	1.92181064343553
DEG-SE	92	mut_M2	mut	1.61177504062653	1.46555158495903	1.09977366690343
DEG-SE	92	mut_M3	mut	0.666308343410492	0.653225436806679	1.02002816465288
DEG-SE	93	ctrl_M1	ctrl	0.561262905597687	0.380714803934097	1.47423451832685
DEG-SE	93	ctrl_M2	ctrl	0	0.730192869901657	0
DEG-SE	93	ctrl_M3	ctrl	0.537951588630676	1.03784799575806	0.518333697062979
DEG-SE	93	mut_M1	mut	1.30732190608978	0	NA
DEG-SE	93	mut_M2	mut	0	0.308966159820557	0
DEG-SE	93	mut_M3	mut	0	0.513292208313942	0
DEG-SE	94	ctrl_M1	ctrl	0.570437252521515	0.479614794254303	1.18936542274185
DEG-SE	94	ctrl_M2	ctrl	1.15478444099426	1.82817028462887	0.631661312244057
DEG-SE	94	ctrl_M3	ctrl	1.94731426239014	0.97302520275116	2.00129889429816
DEG-SE	94	mut_M1	mut	1.24965143203735	0.261666744947433	4.77573652811097
DEG-SE	94	mut_M2	mut	0	0.466264396905899	0
DEG-SE	94	mut_M3	mut	0.502942621707916	0.734542533755302	0.684701836307087
DEG-SE	95	ctrl_M1	ctrl	3.14288139343262	0.520764350891113	6.03513160617587
DEG-SE	95	ctrl_M2	ctrl	0.639535188674927	1.01252087950706	0.631626667280459
DEG-SE	95	ctrl_M3	ctrl	0	0.531125426292419	0
DEG-SE	95	mut_M1	mut	1.44104242324829	1.15706050395966	1.24543394084994
DEG-SE	95	mut_M2	mut	1.32099342346191	1.32815945148468	0.994604542387772
DEG-SE	95	mut_M3	mut	1.22474825382233	1.0867523252964	1.12698010881945
DEG-SE	96	ctrl_M1	ctrl	3.19076132774353	4.08039748668671	0.781973162701469
DEG-SE	96	ctrl_M2	ctrl	4.04730939865112	6.06980800628662	0.666793643960278
DEG-SE	96	ctrl_M3	ctrl	7.31821441650391	6.39734846353531	1.14394494191109
DEG-SE	96	mut_M1	mut	3.65051484107971	10.6993935108185	0.341188950325882
DEG-SE	96	mut_M2	mut	1.38613045215607	2.92995780706406	0.473088878213243
DEG-SE	96	mut_M3	mut	5.1362886428833	7.37980759143829	0.695992216496563
DEG-SE	97	ctrl_M1	ctrl	1.10049021244049	1.11568420380354	0.986381458739624
DEG-SE	97	ctrl_M2	ctrl	1.6770544052124	2.12268170714378	0.790064002327036
DEG-SE	97	ctrl_M3	ctrl	0.497298806905746	1.89011713862419	0.263104755119954
DEG-SE	97	mut_M1	mut	0.701624691486359	1.29567421972752	0.541513198922729
DEG-SE	97	mut_M2	mut	0.680267870426178	1.65694327652454	0.410555919483887
DEG-SE	97	mut_M3	mut	2.63152885437012	0.825485184788704	3.18785715705328
DEG-SE	98	ctrl_M1	ctrl	0.722517251968384	0.203471168875694	3.55095641294413
DEG-SE	98	ctrl_M2	ctrl	0.710931181907654	0.1695656478405	4.19266042952511
DEG-SE	98	ctrl_M3	ctrl	0.675995528697968	0.200094774365425	3.378376725938
DEG-SE	98	mut_M1	mut	3.17470264434814	0.202010750770569	15.7155133191588
DEG-SE	98	mut_M2	mut	0	0.790443554520607	0
DEG-SE	98	mut_M3	mut	2.03087949752808	0.592988267540932	3.42482239311403
DEG-SE	99	ctrl_M1	ctrl	0	0.403655335307121	0
DEG-SE	99	ctrl_M2	ctrl	0	0.161915093660355	0
DEG-SE	99	ctrl_M3	ctrl	0.690889954566956	0.488347142934799	1.4147517080062
DEG-SE	99	mut_M1	mut	0.755926072597504	0	NA
DEG-SE	99	mut_M2	mut	0.657114565372467	0.27446711063385	2.39414683914199
DEG-SE	99	mut_M3	mut	0.68275386095047	0.258698612451553	2.6391864049071
DEG-SE	100	ctrl_M1	ctrl	1.39720988273621	0.895306438207626	1.56059403027792
DEG-SE	100	ctrl_M2	ctrl	0	1.91809421777725	0
DEG-SE	100	ctrl_M3	ctrl	0.625232815742493	0.34891003370285	1.79195997635016
DEG-SE	100	mut_M1	mut	0.722579538822174	1.75475490093231	0.411783741671423
DEG-SE	100	mut_M2	mut	0	0.728184282779694	0
DEG-SE	100	mut_M3	mut	0	1.29344095289707	0
DEG-SE	101	ctrl_M1	ctrl	0	1.65205985307693	0
DEG-SE	101	ctrl_M2	ctrl	0	1.69885835051537	0
DEG-SE	101	ctrl_M3	ctrl	0.754500031471252	2.14456315338612	0.351819917394342
DEG-SE	101	mut_M1	mut	0	1.60478937625885	0
DEG-SE	101	mut_M2	mut	0	0.930593848228455	0
DEG-SE	101	mut_M3	mut	0	1.3930501639843	0
DEG-SE	102	ctrl_M1	ctrl	2.34460306167603	5.74371635913849	0.40820314149839
DEG-SE	102	ctrl_M2	ctrl	3.71275234222412	4.14255154132843	0.896247712353995
DEG-SE	102	ctrl_M3	ctrl	4.69938278198242	6.9876925945282	0.672522827587226
DEG-SE	102	mut_M1	mut	1.68865478038788	5.81032741069794	0.290629883830425
DEG-SE	102	mut_M2	mut	2.24420475959778	3.25739529728889	0.688956836606725
DEG-SE	102	mut_M3	mut	3.06634378433228	4.67909777164459	0.655327999964944
DEG-SE	103	ctrl_M1	ctrl	1.34775185585022	1.17111037671566	1.15083247714869
DEG-SE	103	ctrl_M2	ctrl	0	1.25916409492493	0
DEG-SE	103	ctrl_M3	ctrl	2.55471873283386	1.50790053606033	1.69422231224119
DEG-SE	103	mut_M1	mut	0	0.682753384113312	0
DEG-SE	103	mut_M2	mut	2.20276570320129	1.45778924226761	1.51103166310575
DEG-SE	103	mut_M3	mut	1.88521468639374	0.684671476483345	2.75345877715938
DEG-SE	104	ctrl_M1	ctrl	0	0.314068138599396	0
DEG-SE	104	ctrl_M2	ctrl	0.782597362995148	0	NA
DEG-SE	104	ctrl_M3	ctrl	1.73635911941528	0.650524646043777	2.66916730976313
DEG-SE	104	mut_M1	mut	0.917846083641052	0.174681827425957	5.25438791868664
DEG-SE	104	mut_M2	mut	1.63843870162964	0.587215274572372	2.79018406464784
DEG-SE	104	mut_M3	mut	0	0.330117732286453	0
DEG-SE	105	ctrl_M1	ctrl	0	0.0978157445788383	0
DEG-SE	105	ctrl_M2	ctrl	0	0.372892014682293	0
DEG-SE	105	ctrl_M3	ctrl	0.221234053373337	0.64505372941494	0.342969962477381
DEG-SE	105	mut_M1	mut	0	0.667687810957432	0
DEG-SE	105	mut_M2	mut	0.243763417005539	0.607587777078152	0.401198684703271
DEG-SE	105	mut_M3	mut	0.218643262982368	0.169142976403236	1.29265351498323
DEG-SE	106	ctrl_M1	ctrl	0	0.906514316797256	0
DEG-SE	106	ctrl_M2	ctrl	0.794478714466095	0.101189382374287	7.85140393018132
DEG-SE	106	ctrl_M3	ctrl	0.266974300146103	0.927857123315334	0.287732123230541
DEG-SE	106	mut_M1	mut	0	0.337309442460537	0
DEG-SE	106	mut_M2	mut	0	0.737728178501129	0
DEG-SE	106	mut_M3	mut	0	0.927538856863976	0
DEG-SE	107	ctrl_M1	ctrl	1.14357769489288	3.11819767951965	0.366743167825411
DEG-SE	107	ctrl_M2	ctrl	0.837978661060333	4.19214671850204	0.199892493590912
DEG-SE	107	ctrl_M3	ctrl	1.9399825334549	4.2720605134964	0.454109329052352
DEG-SE	107	mut_M1	mut	0.313719660043716	2.41711543500423	0.129790929924357
DEG-SE	107	mut_M2	mut	1.14611458778381	3.16091597080231	0.362589388130082
DEG-SE	107	mut_M3	mut	1.11644434928894	1.00719463825226	1.10846931356412
DEG-SE	108	ctrl_M1	ctrl	1.47907030582428	5.83498498797417	0.253483138152476
DEG-SE	108	ctrl_M2	ctrl	1.62039351463318	9.14360427856445	0.177216058926774
DEG-SE	108	ctrl_M3	ctrl	1.58194494247437	7.72391390800476	0.204811312155473
DEG-SE	108	mut_M1	mut	3.01482772827148	4.01014438271523	0.751800294589438
DEG-SE	108	mut_M2	mut	1.68742752075195	6.26997721195221	0.269128174427058
DEG-SE	108	mut_M3	mut	0.915199518203735	7.19606909155846	0.127180479586742
DEG-SE	109	ctrl_M1	ctrl	0.323690235614777	1.40130619704723	0.230991796294658
DEG-SE	109	ctrl_M2	ctrl	0.88317209482193	1.66700432449579	0.529795923048404
DEG-SE	109	ctrl_M3	ctrl	0	0.623347461223602	0
DEG-SE	109	mut_M1	mut	0	0.851443275809288	0
DEG-SE	109	mut_M2	mut	0.313781291246414	0.457953423261642	0.685181669811739
DEG-SE	109	mut_M3	mut	0.588586866855621	0.361367523670197	1.62877632410819
DEG-SE	110	ctrl_M1	ctrl	0	0	NA
DEG-SE	110	ctrl_M2	ctrl	0.283621042966843	0.0784002766013145	3.61760258078078
DEG-SE	110	ctrl_M3	ctrl	0.240239277482033	0.0792792215943336	3.03029309131364
DEG-SE	110	mut_M1	mut	0.571004450321198	0.097010925412178	5.88598086138366
DEG-SE	110	mut_M2	mut	0.515863239765167	0.375144898891449	1.37510396993146
DEG-SE	110	mut_M3	mut	0.448655635118484	0.299348101019859	1.49877561805117
DEG-SE	111	ctrl_M1	ctrl	0.313998758792877	0.0925664678215981	3.39214367991271
DEG-SE	111	ctrl_M2	ctrl	0.628292679786682	0.739757396280766	0.849322606229437
DEG-SE	111	ctrl_M3	ctrl	0.289908885955811	1.42567759752274	0.203348138779453
DEG-SE	111	mut_M1	mut	0.98768550157547	0.274122029542923	3.60308692892125
DEG-SE	111	mut_M2	mut	1.15574133396149	0.838305190205574	1.37866417560658
DEG-SE	111	mut_M3	mut	0	0.878652408719063	0
DEG-SE	112	ctrl_M1	ctrl	1.91269409656525	1.959955483675	0.975886499717259
DEG-SE	112	ctrl_M2	ctrl	0.994040131568909	2.91580855846405	0.340914059218118
DEG-SE	112	ctrl_M3	ctrl	0.902844786643982	2.06667266786098	0.436859112081078
