stripe_id	direction	direction_confidence	significant_FDR05	stripe_logFC	stripe_FDR	anchor_type	symbol	dist_to_tss	gene_pool	log2FoldChange	padj	baseMean	is_deg
stripe_0669	lost	low	FALSE	-0.0592798685925652	0.269190177440557	Other	Bhlha9	0	anchor	-0.667534822036217	0.0936060783704273	37.5064747765594	FALSE
stripe_0674	unchanged	low	FALSE	-0.0440252356958518	0.468128560689806	Active_Promoter	Phf12	0	anchor	0.0571205296136216	0.852496601351828	1226.35387436713	FALSE
stripe_0675	unchanged	low	FALSE	-0.0430807677872615	0.480339797198254	Active_Promoter	Tlcd1	0	anchor	-0.0195802047423291	0.958766578246552	125.64423673851	FALSE
stripe_0676	unchanged	low	FALSE	-0.0184039923105611	0.79612469541776	Other	Lyrm9	0	anchor	-0.330646706489291	0.138763221584046	148.206052202057	FALSE
stripe_0687	gained	low	FALSE	0.0444361855058819	0.501823755594105	Repressed_Promoter	Asic2	0	anchor	-0.338584717524048	0.30951860690309	6129.52462772286	FALSE
stripe_0690	lost	low	FALSE	-0.0137749581399357	0.863135783112211	Active_Promoter	Fndc8	0	anchor	-0.428884552220072	0.562870169263054	15.8690480491348	FALSE
stripe_0699	lost	low	FALSE	0.0092699117564484	0.903935025378329	Other	Rnf43	0	anchor	-0.536441274686807	0.0747175509947947	57.9774124823474	FALSE
stripe_0701	unchanged	low	FALSE	-0.0239663668092329	0.6885831782467	Active_Promoter	Dynll2	0	anchor	0.067854500187315	0.839260095114453	2063.40700225517	FALSE
stripe_0702	unchanged	low	FALSE	-0.0168033647105748	0.809197083687728	Repressed_Promoter	Mrps23	0	anchor	0.14431700463062	0.6245320908804	182.54662684653	FALSE
stripe_0705	lost	low	FALSE	-0.0150507007377603	0.819727476002813	Active_Promoter	Msi2	0	anchor	9.34030775885536e-05	0.999749283515011	11336.121277984	FALSE
stripe_0708	lost	low	FALSE	0.0191445975340775	0.799054150147923	Bivalent_Promoter	Nog	0	anchor	0.305559424110183	0.577946822164188	27.7767041839951	FALSE
stripe_0710	unchanged	low	FALSE	0.0659431295915862	0.248621122292848	Other	Mmd	0	anchor	-0.187794213638526	0.393672076365159	271.511834428303	FALSE
stripe_0718	unchanged	low	FALSE	-0.0498685148418161	0.404822352613709	Other	Spata20	0	anchor	-0.306391650461083	0.718289981763119	12.6213323497	FALSE
stripe_0722	unchanged	low	FALSE	0.01601611498932	0.800082829923022	Other	Tac4	1528	anchor	-0.275861678858005	0.702618769064758	18.4737105962218	FALSE
stripe_0723	unchanged	low	FALSE	-0.0445171292662268	0.428014508701989	Bivalent_Promoter	Nxph3	0	anchor	-1.48909465068742	4.92382949126298e-09	103.349061266098	TRUE
stripe_0730	unchanged	low	FALSE	-0.019495782456658	0.785670786533169	Active_Promoter	Copz2	0	anchor	0.500158371159149	0.365959230618826	18.4094751362697	FALSE
stripe_0731	lost	low	FALSE	-0.0606405466967679	0.311264349946873	Active_Promoter	Rpl23	0	anchor	0.240840351456651	0.468051952352146	640.212407983693	FALSE
stripe_0733	unchanged	low	FALSE	-0.00300727866457729	0.968051687294778	Other	Cdc6	0	anchor	0.417313770050034	0.543025386157932	41.4775451556206	FALSE
stripe_0735	gained	low	FALSE	-0.038768061812587	0.492551577207763	Active_Promoter	Hap1	0	anchor	-0.0882610647086511	0.870689611017446	222.445998278114	FALSE
stripe_0737	unchanged	low	FALSE	-0.000996909059074875	0.991298559879663	Repressed_Promoter	Stat3	460	anchor	-0.028729421439993	0.874899776644481	795.187369458182	FALSE
stripe_0738	unchanged	low	FALSE	-0.0111980620079062	0.872757999493329	Active_Promoter	Slc25a39	0	anchor	0.219528905723042	0.391705158473508	377.349073057699	FALSE
stripe_0739	gained	low	FALSE	0.00592137387749482	0.928698253575459	Repressed_Promoter	Meioc	0	anchor	-0.0140116752382872	0.985209351197407	28.5624514356204	FALSE
stripe_0741	unchanged	low	FALSE	-0.0257095713343109	0.735635797994078	Bivalent_Promoter	Fmnl1	0	anchor	0.0027531508772881	0.995687152996227	324.425555242772	FALSE
stripe_0752	lost	low	FALSE	-0.0243719881361743	0.672780638418711	Other	Dcaf7	1871	anchor	0.305469666611751	0.0410890893377632	3611.92004400273	TRUE
stripe_0754	unchanged	low	FALSE	-0.0379526812986797	0.53235769247607	Other	Tex2	1577	anchor	-0.0289591722822768	0.862035534973235	1401.49573280419	FALSE
stripe_0755	unchanged	low	FALSE	-0.0540433491423387	0.39152973231525	Active_Promoter	Pitpnc1	0	anchor	-0.364019397008892	0.016250383597511	2389.21374238537	TRUE
stripe_0759	lost	low	FALSE	0.000728735154118934	0.99312616041604	Active_Promoter	Prkca	0	anchor	-0.499355639772997	0.0240104076914438	4883.03642635052	TRUE
stripe_0769	unchanged	low	FALSE	0.000785370796786668	0.992587719529513	Repressed_Promoter	Cpsf4l	0	anchor	-0.190204845663549	0.713886828407197	51.3658684612328	FALSE
stripe_0771	lost	low	FALSE	0.00706967372051342	0.910876304943089	Bivalent_Promoter	Sdk2	0	anchor	0.111516984198939	0.831738501437631	369.030143779524	FALSE
stripe_0774	gained	low	FALSE	-0.0423273024723806	0.434963762872307	Repressed_Promoter	Rab37	0	anchor	-0.72421459145275	0.0135489158959058	43.088198168532	TRUE
stripe_0775	lost	low	FALSE	-0.0305386666616054	0.675386442847796	Active_Promoter	Mif4gd	0	anchor	0.136983837913779	0.717626417786563	98.7024075737599	FALSE
stripe_0776	gained	low	FALSE	-0.0383358174070183	0.551048089243946	Active_Promoter	Grb2	0	anchor	0.0958017433342011	0.481749487560415	1786.05100996376	FALSE
stripe_0777	unchanged	low	FALSE	-0.0306286278227667	0.643386814981354	Other	Grb2	1403	anchor	0.0958017433342011	0.481749487560415	1786.05100996376	FALSE
stripe_0778	lost	low	FALSE	-0.0387401036284772	0.580628167800482	Other	Sap30bp	0	anchor	0.15420707371186	0.304380336220926	502.135628876688	FALSE
stripe_0780	unchanged	low	FALSE	-0.0399145960333832	0.510414095812037	Active_Promoter	Rhbdf2	0	anchor	-0.549890925929851	0.176716985448749	197.418103088651	FALSE
stripe_0783	lost	low	FALSE	-0.0142760727792514	0.847261141649271	Active_Promoter	Snhg20	0	anchor	-0.0322161673516359	0.960465447789854	36.6322943882113	FALSE
stripe_0791	gained	low	FALSE	-0.0237879540873974	0.716739249239035	Other	Lgals3bp	0	anchor	0.957312366192611	0.020845092771736	36.6961550329856	TRUE
stripe_0792	lost	low	FALSE	-0.0205448047227688	0.747315256231029	Active_Promoter	Cant1	0	anchor	-0.00556822965562548	0.987561958653014	392.421060376931	FALSE
stripe_0796	unchanged	low	FALSE	0.0235218142485707	0.73691040877947	Repressed_Promoter	Gps1	0	anchor	0.193785588324703	0.336579379610047	378.871293550369	FALSE
stripe_0801	unchanged	low	FALSE	-0.0368321418683488	0.433226334821337	Active_Promoter	Dnajc27	0	anchor	-0.0339997815549729	0.908811056886483	496.10275300733	FALSE
stripe_0806	unchanged	low	FALSE	0.0222700256015254	0.659934503698039	Repressed_Promoter	Hs1bp3	0	anchor	-0.383819753329798	0.00737405415582548	220.45700346407	TRUE
stripe_0807	gained	low	FALSE	-0.0306487596317924	0.635183482032684	Other	Sdc1	1322	anchor	0.339866189925327	0.30951860690309	81.713735965265	FALSE
stripe_0818	unchanged	low	FALSE	0.0212057782593039	0.683655363363258	Active_Promoter	Pdia6	0	anchor	0.157233835358549	0.513129926523496	694.49824459979	FALSE
stripe_0824	unchanged	low	FALSE	0.0268274061812127	0.677738767767612	Other	Rrm2	0	anchor	0.766121707919974	0.0568041140649662	225.476832922423	FALSE
stripe_0826	lost	low	FALSE	0.0140607118922803	0.795821747733049	Bivalent_Promoter	Id2	0	anchor	0.748194634546204	1.13110014738383e-06	1457.21895409109	TRUE
stripe_0835	unchanged	low	FALSE	0.0946795796196255	0.108910189227479	Repressed_Promoter	Sntg2	0	anchor	-0.261432702565166	0.509747529434876	111.986045396442	FALSE
stripe_0836	unchanged	low	FALSE	0.0452836632064911	0.321902050850743	Active_Promoter	Tmem18	0	anchor	-0.239760131320062	0.183849516974641	348.590384010444	FALSE
stripe_0839	unchanged	low	FALSE	-0.000721330462160789	0.991353169206554	Active_Promoter	Cbll1	0	anchor	0.1621811250099	0.458700683917546	444.265328203916	FALSE
stripe_0840	unchanged	low	FALSE	-0.037165693486548	0.424426451691819	Active_Promoter	Hbp1	534	anchor	0.0599556213051844	0.761187511488383	558.790802962855	FALSE
stripe_0854	unchanged	low	FALSE	-0.0469796175299614	0.441354506897418	Active_Promoter	Etv1	0	anchor	-0.271305812453155	0.561293424859706	8548.69253618859	FALSE
stripe_0858	unchanged	low	FALSE	0.0097914479596786	0.863512820031921	Other	Ifrd1	0	anchor	0.00546479707227465	0.986407931169448	621.479779303453	FALSE
stripe_0859	unchanged	low	FALSE	-0.0504948167569517	0.459425930865746	Active_Promoter	Zfp277	0	anchor	-0.227057096317532	0.244234839610167	721.858727626254	FALSE
stripe_0861	gained	low	FALSE	-0.010922989722447	0.872757999493329	Active_Promoter	Nrcam	0	anchor	0.0963530451125636	0.638622576263654	15671.5203036936	FALSE
stripe_0863	lost	low	FALSE	0.0254456795095102	0.67802880395406	Active_Promoter	Nova1	0	anchor	0.300602892061139	0.0125542123118676	6921.23248767626	TRUE
stripe_0865	lost	low	FALSE	0.0504601054089247	0.319406971273192	Other	Dtd2	1500	anchor	-0.390069402411808	0.0874739968427763	75.0611889644858	FALSE
stripe_0871	unchanged	low	FALSE	-0.0389316397751987	0.469105329349277	Active_Promoter	2700097O09Rik	0	anchor	-0.246376175415628	0.266859705137175	199.931348220538	FALSE
stripe_0876	unchanged	low	FALSE	-0.0771663380147999	0.143864598355339	Active_Promoter	Dmac2l	50	anchor	-0.263802313904425	0.327798034519827	96.6315169286727	FALSE
stripe_0881	unchanged	low	FALSE	-0.0758819484762874	0.116505532006833	Active_Promoter	Dact1	0	anchor	-0.722045175214645	0.00080468575768592	402.153195076104	TRUE
stripe_0885	unchanged	low	FALSE	-0.0176150827821044	0.718578849271253	Other	Lrrc9	0	anchor	-0.402179254096009	0.219300756149402	48.82840238437	FALSE
stripe_0891	unchanged	low	FALSE	0.0613208005840663	0.177135894860422	Other	Sertad4b	0	anchor	0.391509963400563	0.180187548797741	58.6575110096704	FALSE
stripe_0897	unchanged	low	FALSE	-0.0475809285821157	0.280041955773188	Active_Promoter	Sptb	0	anchor	-0.305995519864659	0.0741337282368883	4141.50903795964	FALSE
stripe_0899	unchanged	low	FALSE	-0.053978261454702	0.270304150157109	Active_Promoter	Fut8	0	anchor	-0.337380641293641	0.05631726495422	5161.6583822806	FALSE
stripe_0903	gained	low	FALSE	0.0129560630499586	0.847198478209479	Bivalent_Promoter	Zfp36l1	0	anchor	0.256155690308707	0.580379834808955	56.0727799113588	FALSE
stripe_0906	lost	low	FALSE	-0.0029486140212049	0.96643840381657	Other	Slc10a1	0	anchor	-0.141042246344163	0.798606811180586	67.7528953499832	FALSE
stripe_0909	unchanged	low	FALSE	-0.0271876329682771	0.641240257596185	Active_Promoter	Ttc9	0	anchor	-0.0142260481978354	0.952089311271949	568.851219689999	FALSE
stripe_0910	lost	low	FALSE	-0.0333828118013376	0.551048089243946	Active_Promoter	Map3k9	0	anchor	-0.0956895173450832	0.554024894386879	1006.0682276228	FALSE
stripe_0912	lost	low	FALSE	0.058148475170017	0.304551359492128	Bivalent_Promoter	Sipa1l1	0	anchor	-0.0498333389918358	0.877014438654644	1333.67342332234	FALSE
stripe_0917	unchanged	low	FALSE	-0.0260914536460068	0.617148413758696	Active_Promoter	Dpf3	0	anchor	-0.194829880060649	0.550369631511089	6152.63902300922	FALSE
stripe_0918	gained	low	FALSE	-0.0272321572834569	0.578580506157814	Active_Promoter	Dpf3	0	anchor	-0.194829880060649	0.550369631511089	6152.63902300922	FALSE
stripe_0922	unchanged	low	FALSE	-0.0590748636071779	0.251081796695842	Bivalent_Promoter	D030025P21Rik	768	anchor	-0.395226332118724	0.505679745152681	16.1055665756152	FALSE
stripe_0923	lost	low	FALSE	-0.0226118075642585	0.636590720331662	Other	Nek9	0	anchor	0.066702542578789	0.701720545556566	886.97663465523	FALSE
stripe_0925	unchanged	low	FALSE	0.0286143845077478	0.644783550827725	Repressed_Promoter	Flvcr2	0	anchor	0.0191805044149163	0.976939427447747	80.5739024221246	FALSE
stripe_0926	unchanged	low	FALSE	-0.0105356745540378	0.848238070077225	Active_Promoter	Ift43	0	anchor	-0.214705844470499	0.538629512337585	549.650761801532	FALSE
stripe_0931	unchanged	low	FALSE	-0.0813948505615754	0.100930508814188	Active_Promoter	Zdhhc22	0	anchor	0.431963079547464	0.000447377547498605	572.247564504332	TRUE
stripe_0936	unchanged	low	FALSE	0.0219424564366689	0.765405504559302	Repressed_Promoter	Cep128	0	anchor	-0.261250691115059	0.41300845078472	667.776164689167	FALSE
stripe_0939	unchanged	low	FALSE	-0.012712708293506	0.809197083687728	Active_Promoter	Foxn3	0	anchor	-0.10274445509435	0.79551356215121	6823.73479883363	FALSE
stripe_0941	unchanged	low	FALSE	-0.0484052991542463	0.283305841195643	Other	Psmc1	0	anchor	0.0368904833964537	0.912886980324465	639.721028832551	FALSE
stripe_0942	unchanged	low	FALSE	-0.0721942367412922	0.103081847785531	Active_Promoter	Nrde2	0	anchor	0.0781759484110975	0.692553119765407	396.767122575231	FALSE
stripe_0944	lost	low	FALSE	-0.101563258076807	0.103446947734577	Other	Gpr68	1802	anchor	-1.12559624173492	0.000363724110237574	34.8567536945434	TRUE
stripe_0945	gained	low	FALSE	-0.101563258076807	0.103446947734577	Other	Gpr68	1802	anchor	-1.12559624173492	0.000363724110237574	34.8567536945434	TRUE
stripe_0946	gained	low	FALSE	-0.0852802449174599	0.177135894860422	Active_Promoter	Ccdc88c	0	anchor	-0.0850641900270662	0.875619861277406	522.610875004705	FALSE
stripe_0952	lost	low	FALSE	-0.0123778461316806	0.844607946910121	Repressed_Promoter	Syne3	191	anchor	-0.167980483254729	0.735165371086801	41.2029059778567	FALSE
stripe_0953	gained	low	FALSE	-0.00724121597817773	0.911870415845802	Repressed_Promoter	Syne3	191	anchor	-0.167980483254729	0.735165371086801	41.2029059778567	FALSE
stripe_0956	lost	low	FALSE	0.0533704682487344	0.265722806669618	Repressed_Promoter	Bcl11b	0	anchor	0.394221248647114	0.502391348653619	35.6889743581382	FALSE
stripe_0961	unchanged	low	FALSE	0.00250605822921046	0.966431920212593	Other	Zfp839	0	anchor	-0.212186324137569	0.303893498641423	151.189799876046	FALSE
stripe_0966	unchanged	low	FALSE	0.0073220053612375	0.890766872617453	Repressed_Promoter	Kif26a	0	anchor	0.226694060821924	0.694573639176921	59.5751483577268	FALSE
stripe_0967	lost	low	FALSE	-0.00273064364610432	0.966684421231641	Active_Promoter	Cep170b	0	anchor	0.285753811917823	0.133322130125768	1987.12341453136	FALSE
stripe_0973	unchanged	low	FALSE	0.0373457368460267	0.404638455507528	Other	Gm5441	0	anchor	-0.0416158682188517	0.903367796447683	277.901966994431	FALSE
stripe_0982	gained	low	FALSE	-0.0215925672062436	0.6885831782467	Bivalent_Promoter	Adarb2	0	anchor	-0.609859371911105	0.0038529792384665	7240.66198620064	TRUE
stripe_0983	unchanged	low	FALSE	-0.0753031898313124	0.30214308888905	Active_Promoter	Gtpbp4	0	anchor	0.0990633306843257	0.670585093178688	394.506897700588	FALSE
stripe_0987	lost	low	FALSE	0.0128666136901846	0.842332709425404	Bivalent_Promoter	Chrm3	0	anchor	-0.0806375174618556	0.833808671783143	4244.66195908497	FALSE
stripe_0989	unchanged	low	FALSE	-0.0395343562807735	0.531201146600354	Active_Promoter	Ryr2	0	anchor	0.10698630000877	0.719829085808582	26540.8701226652	FALSE
stripe_0991	unchanged	low	FALSE	-0.0171265174539885	0.819727476002813	Active_Promoter	Lgals8	0	anchor	-0.151405450603045	0.476236390760919	353.109880529684	FALSE
stripe_0995	lost	low	FALSE	-0.0115734742600731	0.855213547834403	Active_Promoter	Mrpl32	0	anchor	0.260874515934517	0.314186274699196	171.332771518797	FALSE
stripe_0996	lost	low	TRUE	0.114092759600987	0.0381470519062824	Repressed_Promoter	Inhba	0	anchor	-0.337849905385592	0.285728440306721	117.727103381208	FALSE
stripe_1001	unchanged	low	FALSE	-0.0370919060102533	0.495263056086616	Other	Sfrp4	1896	anchor	-0.306622361355854	0.315274341647787	71.8304822067244	FALSE
stripe_1006	unchanged	low	FALSE	0.0409882628292238	0.501823755594105	Active_Promoter	H2bc12	0	anchor	0.593085002290765	0.220895461262777	84.2033615364401	FALSE
stripe_1007	unchanged	low	FALSE	0.0677667198924753	0.304611844918776	Active_Promoter	H1f2	0	anchor	0.5715748492655	0.103658640891151	798.736748854805	FALSE
stripe_1010	unchanged	low	FALSE	-8.0058064012505e-05	0.99839702563836	Active_Promoter	Sox4	0	anchor	0.347276032704751	0.339026431351929	610.212366277593	FALSE
stripe_1011	unchanged	low	FALSE	-0.0222095645388443	0.673107656763696	Active_Promoter	Sox4	0	anchor	0.347276032704751	0.339026431351929	610.212366277593	FALSE
stripe_1014	gained	low	FALSE	-0.166018081011233	0.059503069280585	Other	Cdkal1	0	anchor	-0.359051205816533	0.0190468393437088	3971.10191907552	TRUE
stripe_1018	gained	low	FALSE	0.0368313117122589	0.537107654228587	Active_Promoter	Uqcrfs1	361	anchor	0.114077304046036	0.797743145072387	439.237771745061	FALSE
stripe_1023	lost	low	FALSE	0.0120891411181825	0.847261141649271	Repressed_Promoter	Pxdc1	0	anchor	-0.0643214357438796	0.906334064030701	50.5931655532932	FALSE
stripe_1024	unchanged	low	FALSE	0.0107696809740878	0.867302226943669	Active_Promoter	Prpf4b	301	anchor	0.0299038499602108	0.869436884022689	1561.36319905107	FALSE
stripe_1029	unchanged	low	FALSE	0.0394346760581319	0.508406537162934	Repressed_Promoter	Bmp6	0	anchor	-0.759598662790595	0.000454808880909407	502.124124419457	TRUE
stripe_1034	unchanged	medium	FALSE	-0.0927084992907597	0.079733056770813	Other	Tbc1d7	0	anchor	-0.342858475229311	0.0194056699771914	291.012871901492	TRUE
stripe_1038	gained	low	FALSE	-0.0852593971949225	0.100644894524359	Active_Promoter	Jarid2	0	anchor	-0.599759433493661	1.50309898570969e-05	10293.979839582	TRUE
stripe_1040	gained	low	FALSE	-0.00358840559662114	0.961373120785822	Active_Promoter	Atxn1	0	anchor	-0.0244845440516428	0.961881885020152	4996.6701018463	FALSE
stripe_1044	unchanged	low	FALSE	0.00621126623627651	0.922471520984808	Other	Nhlrc1	0	anchor	-0.0581308180201118	0.914120287607627	42.5479755102423	FALSE
stripe_1049	unchanged	low	FALSE	-0.0470447722803094	0.416364015391088	Active_Promoter	Wnk2	0	anchor	-0.0504849921093966	0.817132156259631	4340.10299539359	FALSE
stripe_1050	lost	low	FALSE	-0.0104412667844911	0.899725587349638	Other	Nol8	0	anchor	0.236182170062373	0.14024405621472	298.960287895906	FALSE
stripe_1052	unchanged	medium	FALSE	0.112305552702216	0.0801002454268537	Repressed_Promoter	S1pr3	0	anchor	0.26039367894149	0.527450395089276	76.1251979841066	FALSE
stripe_1054	gained	low	FALSE	0.018559454134461	0.741556235888931	Active_Promoter	Gadd45g	0	anchor	0.456821572481149	0.175940438246566	88.6529179889204	FALSE
stripe_1062	gained	low	FALSE	-0.0399931677903693	0.462453706761089	Active_Promoter	Tspan17	623	anchor	-0.423518130503929	0.137703692944241	82.3781226173262	FALSE
stripe_1063	lost	low	FALSE	-0.00337904599592811	0.961118328964391	Active_Promoter	Zfp346	0	anchor	-0.15368075127487	0.423147001753633	433.694142326755	FALSE
stripe_1071	unchanged	low	FALSE	-0.0578289162508587	0.273750213278577	Bivalent_Promoter	Spock1	0	anchor	-0.79141108059183	0.000701494509217899	8603.30830096257	TRUE
stripe_1081	gained	low	FALSE	-0.0431440586250989	0.542459467580661	Active_Promoter	Cdk20	0	anchor	-0.292802531725021	0.26359747506676	97.917925300097	FALSE
stripe_1089	gained	low	FALSE	0.00489853901117644	0.934004764957402	Repressed_Promoter	Ahrr	0	anchor	0.280199275497225	0.695475257536912	18.8939142069593	FALSE
stripe_1091	unchanged	low	FALSE	0.0698903165954248	0.362173689254191	Other	Fam81b	0	anchor	-0.119359816049067	0.894360226104685	25.5882362803846	FALSE
stripe_1101	lost	low	FALSE	-0.0126701059213846	0.848384927977912	Active_Promoter	Ssbp2	0	anchor	-0.413460446568485	0.0012022301240935	2298.26638774531	TRUE
stripe_1103	unchanged	low	FALSE	-0.0784482349972542	0.246794326689376	Active_Promoter	Msh3	0	anchor	-0.120902786111675	0.427120144166801	1512.03882112615	FALSE
stripe_1112	lost	low	FALSE	0.0825752431391736	0.153898493919841	Active_Promoter	Aggf1	0	anchor	0.00774315638849054	0.976102582157402	655.117889887424	FALSE
stripe_1116	unchanged	low	FALSE	0.0252585188005397	0.57501651588969	Bivalent_Promoter	Enc1	0	anchor	-0.0460813334599882	0.907087248582717	390.483711597412	FALSE
