Distance from Center (cmd=annotatePeaks.pl tss mm10 -size 1000000 -hist 1000 -bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph)	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph - Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph - Tags
330000	0.460487059866588	1.93151017478679e-05	1.97671831461623e-05	0.454884404289454	1.88845098370345e-05	1.96082073798868e-05
331000	0.459907582538208	1.54599341383096e-05	1.60394114666892e-05	0.454211052942667	1.50588111120493e-05	1.57321624588365e-05
332000	0.459433230600355	1.73373300683948e-05	1.78116820062484e-05	0.453585894621295	1.68619015452166e-05	1.74870598665879e-05
333000	0.45935058684455	2.0135565312843e-05	2.02182090686482e-05	0.453302013847843	2.00913408764671e-05	2.03752216499198e-05
334000	0.459301570548003	1.67150637507388e-05	1.67640800472853e-05	0.453079055138056	1.64956303301528e-05	1.67185890399392e-05
335000	0.459076395339019	1.94323862197078e-05	1.9657561428692e-05	0.452779954403445	1.91318078189648e-05	1.94309085535759e-05
336000	0.458706007768302	1.97314025162543e-05	2.01017900869712e-05	0.452492843874018	1.99208815333952e-05	2.02079920628219e-05
337000	0.458241598412564	1.72287638267331e-05	1.76931731824707e-05	0.451900130879	1.67891159334628e-05	1.7381828928481e-05
338000	0.458036878324749	1.87489445241915e-05	1.89536646120071e-05	0.451706282192012	1.86612767035379e-05	1.88551253905261e-05
339000	0.457794076669763	2.10008232711306e-05	2.12436249261167e-05	0.45139616228996	2.07513087900025e-05	2.10614286920544e-05
340000	0.457825529848856	1.82615046863126e-05	1.82300515072194e-05	0.451258042725661	1.78618804357004e-05	1.79999999999999e-05
341000	0.457486426581103	1.73468293506713e-05	1.76859326184244e-05	0.450932238453095	1.71684539390357e-05	1.74942582116018e-05
342000	0.457358502913113	1.7163894283543e-05	1.72918179515326e-05	0.450761969095668	1.68379844633961e-05	1.70082538208224e-05
343000	0.456632799966225	1.86660263446761e-05	1.93917292915646e-05	0.450184243857131	1.86873047369754e-05	1.92650299755129e-05
344000	0.456375643840243	1.68634636494132e-05	1.71206197753947e-05	0.449885523093811	1.67402685130457e-05	1.70389892763657e-05
345000	0.456096006079541	1.71756311745335e-05	1.7455268935236e-05	0.44979276787976	1.68487503166427e-05	1.69415055306932e-05
346000	0.455727138393988	1.83074601030144e-05	1.86763277885671e-05	0.449594296208731	1.80702735793296e-05	1.82687452503589e-05
347000	0.455049100734611	1.5765409946804e-05	1.64434476061809e-05	0.448864877986997	1.57495989191928e-05	1.64790171409271e-05
348000	0.45479943848687	1.83228489403023e-05	1.85725111880436e-05	0.448850101325678	1.83298572996707e-05	1.83446339609896e-05
349000	0.454522544963269	1.64483450139323e-05	1.67252385375327e-05	0.448514460018576	1.59838934391623e-05	1.63195347462636e-05
350000	0.453943510934729	2.02608502913114e-05	2.08398843198514e-05	0.448043190070084	1.98174449041628e-05	2.02887148526556e-05
351000	0.453075550958372	1.55984547834164e-05	1.64664147597738e-05	0.44721048298573	1.55179853077768e-05	1.63506923921304e-05
352000	0.452414084269189	1.84681879591319e-05	1.91296546483155e-05	0.446841699738242	1.82686185932618e-05	1.86374018407499e-05
353000	0.452108756227307	2.13227856117538e-05	2.16281136536351e-05	0.446573693320949	2.09094823946635e-05	2.11774888119564e-05
354000	0.451692096597146	1.66150890821582e-05	1.70317487123195e-05	0.446262813476315	1.6824432154015e-05	1.7135311998649e-05
355000	0.451092227476146	1.87152326268682e-05	1.93151017478679e-05	0.445642594781728	1.8264291142447e-05	1.88845098370345e-05
356000	0.451041036899434	1.54087435615975e-05	1.54599341383096e-05	0.445782065355062	1.51982816853838e-05	1.50588111120493e-05
357000	0.450598497002449	1.68947901714093e-05	1.73373300683948e-05	0.445480072616736	1.65599088068902e-05	1.68619015452166e-05
358000	0.450055138056236	1.95922063666301e-05	2.0135565312843e-05	0.445025563624082	1.96368318838132e-05	2.00913408764671e-05
359000	0.450023431562949	1.66833572574516e-05	1.67150637507388e-05	0.444841784176307	1.63118508823778e-05	1.64956303301528e-05
360000	0.449691568859242	1.9100523516001e-05	1.94323862197078e-05	0.44430214050494	1.85921641475977e-05	1.91318078189648e-05
361000	0.449665963016128	1.97057966731403e-05	1.97314025162543e-05	0.444226990627375	1.98457316558304e-05	1.99208815333952e-05
362000	0.449089124377269	1.66519251878747e-05	1.72287638267331e-05	0.443842966309212	1.64050916153002e-05	1.67891159334628e-05
363000	0.449038419319429	1.86982394663514e-05	1.87489445241915e-05	0.443678945368572	1.84972557628979e-05	1.86612767035379e-05
364000	0.448396626699316	2.03590306510174e-05	2.10008232711306e-05	0.443007388330659	2.00797517520899e-05	2.07513087900025e-05
365000	0.448122350755721	1.79872287427172e-05	1.82615046863126e-05	0.442756290635819	1.76107827408596e-05	1.78618804357004e-05
366000	0.447856835261336	1.70813138562864e-05	1.73468293506713e-05	0.442458583129275	1.68707464324918e-05	1.71684539390357e-05
367000	0.447692223254243	1.69992822764502e-05	1.7163894283543e-05	0.442274318162628	1.66537194967491e-05	1.68379844633961e-05
368000	0.447150151988516	1.81239550789495e-05	1.86660263446761e-05	0.441752680908554	1.81656674829013e-05	1.86873047369754e-05
369000	0.447213797179769	1.69271088406654e-05	1.68634636494132e-05	0.441893882462214	1.68814700667061e-05	1.67402685130457e-05
370000	0.446738157561429	1.66999915561936e-05	1.71756311745335e-05	0.441478637169636	1.64335050240648e-05	1.68487503166427e-05
371000	0.446586147935489	1.81554504770751e-05	1.83074601030144e-05	0.441169045005488	1.7760681415182e-05	1.80702735793296e-05
372000	0.446105230938107	1.52844929494216e-05	1.5765409946804e-05	0.440878155872667	1.54587097863717e-05	1.57495989191928e-05
373000	0.44584049649582	1.80581144980156e-05	1.83228489403023e-05	0.440412205522249	1.78639069492527e-05	1.83298572996707e-05
374000	0.445463100565735	1.6070949083847e-05	1.64483450139323e-05	0.440148273241577	1.57199611584903e-05	1.59838934391623e-05
375000	0.444760364772439	1.95581144980157e-05	2.02608502913114e-05	0.439614223591995	1.92833952545807e-05	1.98174449041628e-05
376000	0.443953727940556	1.47918179515326e-05	1.55984547834164e-05	0.438958667567339	1.48624292831208e-05	1.55179853077768e-05
377000	0.44331531284303	1.7829772861606e-05	1.84681879591319e-05	0.438412881026767	1.77228320526894e-05	1.82686185932618e-05
378000	0.442794329983957	2.08018027526809e-05	2.13227856117538e-05	0.437879570210251	2.03761715781474e-05	2.09094823946635e-05
379000	0.44229304230347	1.61138014016718e-05	1.66150890821582e-05	0.437493371611923	1.64382335556869e-05	1.6824432154015e-05
380000	0.441659967913535	1.80821582369332e-05	1.87152326268682e-05	0.436861964873765	1.76328844042895e-05	1.8264291142447e-05
381000	0.441451152579583	1.51999282276451e-05	1.54087435615975e-05	0.436756881702271	1.50931985138901e-05	1.51982816853838e-05
382000	0.440765916575192	1.62095541670185e-05	1.68947901714093e-05	0.435895106814152	1.56981339187705e-05	1.65599088068902e-05
383000	0.44048853753272	1.93148273241577e-05	1.95922063666301e-05	0.435763066790509	1.95047918601706e-05	1.96368318838132e-05
384000	0.440214409355738	1.64092290804695e-05	1.66833572574516e-05	0.435541353542177	1.60901376340455e-05	1.63118508823778e-05
385000	0.439370556446846	1.82566706071097e-05	1.9100523516001e-05	0.434653466182555	1.7704276787976e-05	1.85921641475977e-05
386000	0.438896774465929	1.92320146922232e-05	1.97057966731403e-05	0.434304040361395	1.94963058346703e-05	1.98457316558304e-05
387000	0.438667504010808	1.64226547327535e-05	1.66519251878747e-05	0.433953474626362	1.60545258802668e-05	1.64050916153002e-05
388000	0.438451764755552	1.84825002110951e-05	1.86982394663514e-05	0.433851304568099	1.83950857046356e-05	1.84972557628979e-05
389000	0.437538567086042	1.9445832981508e-05	2.03590306510174e-05	0.433124145064595	1.93525922485857e-05	2.00797517520899e-05
390000	0.436930760786963	1.73794224436376e-05	1.79872287427172e-05	0.432560056573503	1.70466942497678e-05	1.76107827408596e-05
391000	0.437088469982268	1.72390230515917e-05	1.70813138562864e-05	0.432648800979482	1.695949083847e-05	1.68707464324918e-05
392000	0.436931394072448	1.68422063666301e-05	1.69992822764502e-05	0.432472135438656	1.64770539559234e-05	1.66537194967491e-05
393000	0.436513847842607	1.77064088491092e-05	1.81239550789495e-05	0.432070231360297	1.77637634045427e-05	1.81656674829013e-05
394000	0.436349299164063	1.67625601621211e-05	1.69271088406654e-05	0.431979713754961	1.67909524613696e-05	1.68814700667061e-05
395000	0.43566528751161	1.60159799037406e-05	1.66999915561936e-05	0.431224077514143	1.56778687832475e-05	1.64335050240648e-05
396000	0.434680507472769	1.71706704382336e-05	1.81554504770751e-05	0.430277843451828	1.68144473528667e-05	1.7760681415182e-05
397000	0.434300071772355	1.49040572490079e-05	1.52844929494216e-05	0.430011356919699	1.5192223254243e-05	1.54587097863717e-05
398000	0.43378599172507	1.75440344507304e-05	1.80581144980156e-05	0.429541691294436	1.73942413239888e-05	1.78639069492527e-05
399000	0.433871654141687	1.61566115004644e-05	1.6070949083847e-05	0.429620957527653	1.57992273917082e-05	1.57199611584903e-05
400000	0.433545786540572	1.92322468969011e-05	1.95581144980157e-05	0.42937406062653	1.90364983534577e-05	1.92833952545807e-05
401000	0.433050641729292	1.42966731402517e-05	1.47918179515326e-05	0.429032234231191	1.45206028877818e-05	1.48624292831208e-05
402000	0.432729840412058	1.75089715443722e-05	1.7829772861606e-05	0.4285233682344	1.7213966055898e-05	1.77228320526894e-05
403000	0.432221565481719	2.02935278223423e-05	2.08018027526809e-05	0.427971797686397	1.98246010301444e-05	2.03761715781474e-05
404000	0.432055454698978	1.5947690618931e-05	1.61138014016718e-05	0.427766402094064	1.62328379633539e-05	1.64382335556869e-05
405000	0.431604998733429	1.7631702271384e-05	1.80821582369332e-05	0.427439943426497	1.73064257367221e-05	1.76328844042895e-05
406000	0.43145706324411	1.50519927383265e-05	1.51999282276451e-05	0.427546630921219	1.51998860086127e-05	1.50931985138901e-05
407000	0.430984906695939	1.57373976188466e-05	1.62095541670185e-05	0.427081714937094	1.52332179346449e-05	1.56981339187705e-05
408000	0.43110185341552	1.94317740437389e-05	1.93148273241577e-05	0.427141180444144	1.95642573672212e-05	1.95047918601706e-05
409000	0.431092501899856	1.63998775648062e-05	1.64092290804695e-05	0.427081672718061	1.60306299079625e-05	1.60901376340455e-05
410000	0.430411297813054	1.75754665203074e-05	1.82566706071097e-05	0.426572764502238	1.71953685721524e-05	1.7704276787976e-05
411000	0.430127417039601	1.89481339187705e-05	1.92320146922232e-05	0.426224309718821	1.9147851051254e-05	1.94963058346703e-05
412000	0.429746200287089	1.60414379802415e-05	1.64226547327535e-05	0.425807692307692	1.56379084691379e-05	1.60545258802668e-05
413000	0.429631786709449	1.83680866334543e-05	1.84825002110951e-05	0.425655176053365	1.82425694503082e-05	1.83950857046356e-05
414000	0.42900749387824	1.88215401502998e-05	1.9445832981508e-05	0.424998057924512	1.86954741197332e-05	1.93525922485857e-05
415000	0.428096322722283	1.64682512876805e-05	1.73794224436376e-05	0.424210736299924	1.62593726251794e-05	1.70466942497678e-05
416000	0.428017985307777	1.71606856370852e-05	1.72390230515917e-05	0.424115342396352	1.68640969348983e-05	1.695949083847e-05
417000	0.427977265051085	1.68014861099384e-05	1.68422063666301e-05	0.423991893945791	1.63536055053618e-05	1.64770539559234e-05
418000	0.427679979734864	1.74091235328886e-05	1.77064088491092e-05	0.423744068225956	1.75159376847083e-05	1.77637634045427e-05
419000	0.427754264122266	1.68368445495229e-05	1.67625601621211e-05	0.423761399138732	1.68082833741451e-05	1.67909524613696e-05
420000	0.427084058093389	1.53457738748628e-05	1.60159799037406e-05	0.423102381153424	1.50188507979397e-05	1.56778687832475e-05
421000	0.426474415266402	1.65610276112472e-05	1.71706704382336e-05	0.422641433758338	1.6353499957781e-05	1.68144473528667e-05
422000	0.426327028624504	1.47566706071097e-05	1.49040572490079e-05	0.422509963691632	1.50607531875369e-05	1.5192223254243e-05
423000	0.425428206535506	1.66452123617326e-05	1.75440344507304e-05	0.421546103183315	1.64303808156717e-05	1.73942413239888e-05
424000	0.424783817444904	1.55122224098623e-05	1.61566115004644e-05	0.420951954741197	1.52050789495904e-05	1.57992273917082e-05
425000	0.42437351177911	1.8821941231107e-05	1.92322468969011e-05	0.420618107742971	1.87026513552309e-05	1.90364983534577e-05
426000	0.424241197331757	1.41643586928988e-05	1.42966731402517e-05	0.420549311829773	1.44518069745842e-05	1.45206028877818e-05
427000	0.423790424723465	1.70581989360804e-05	1.75089715443722e-05	0.42011899434265	1.67836485687748e-05	1.7213966055898e-05
428000	0.42322734948915	1.97304525880267e-05	2.02935278223423e-05	0.419423520222917	1.91291269104113e-05	1.98246010301444e-05
429000	0.422888246221397	1.5608587351178e-05	1.5947690618931e-05	0.419145908975766	1.59552267162037e-05	1.62328379633539e-05
430000	0.422611817107152	1.73552731571392e-05	1.7631702271384e-05	0.419065101747868	1.72256185088238e-05	1.73064257367221e-05
431000	0.422290804694756	1.47309803259309e-05	1.50519927383265e-05	0.418897048889639	1.50318331503842e-05	1.51998860086127e-05
432000	0.422362724816347	1.58093177404374e-05	1.57373976188466e-05	0.419170860423879	1.55070294688846e-05	1.52332179346449e-05
433000	0.422157920290467	1.92269695178586e-05	1.94317740437389e-05	0.418871696360719	1.92650933040615e-05	1.95642573672212e-05
434000	0.421990669593853	1.62326268681921e-05	1.63998775648062e-05	0.41885284556278	1.60117791100228e-05	1.60306299079625e-05
435000	0.42167520898421	1.72600059106645e-05	1.75754665203074e-05	0.418475808494469	1.6818331503842e-05	1.71953685721524e-05
436000	0.421493582707084	1.87665076416449e-05	1.89481339187705e-05	0.418404247234653	1.9076289791438e-05	1.9147851051254e-05
437000	0.421274381491176	1.58222367643333e-05	1.60414379802415e-05	0.41806928143207	1.53029426665541e-05	1.56379084691379e-05
438000	0.421233006839483	1.83267119817614e-05	1.83680866334543e-05	0.417975301866081	1.81485898843199e-05	1.82425694503082e-05
439000	0.421023431562949	1.86119648737651e-05	1.88215401502998e-05	0.417769146331166	1.8489318584818e-05	1.86954741197332e-05
440000	0.420581841594191	1.60266613189226e-05	1.64682512876805e-05	0.417464557122351	1.59547834163641e-05	1.62593726251794e-05
441000	0.42025242759436	1.6831271637254e-05	1.71606856370852e-05	0.417093409609052	1.64929494215993e-05	1.68640969348983e-05
442000	0.419874672802499	1.64237313180782e-05	1.68014861099384e-05	0.416832770412902	1.60929663092122e-05	1.63536055053618e-05
443000	0.419754559655493	1.7289010385882e-05	1.74091235328886e-05	0.416711369585409	1.73945368572153e-05	1.75159376847083e-05
444000	0.419749704466774	1.68319893608039e-05	1.68368445495229e-05	0.416687178079878	1.67840918686144e-05	1.68082833741451e-05
445000	0.419251963185004	1.4848032593093e-05	1.53457738748628e-05	0.416404416110783	1.47360888288441e-05	1.50188507979397e-05
446000	0.419110656083763	1.64197205100059e-05	1.65610276112472e-05	0.416376066030567	1.63251498775648e-05	1.6353499957781e-05
447000	0.419241809507726	1.48878240310732e-05	1.47566706071097e-05	0.41657831630499	1.52630034619606e-05	1.50607531875369e-05
448000	0.418819007008359	1.6222409862366e-05	1.66452123617326e-05	0.416172528075657	1.60245925863379e-05	1.64303808156717e-05
449000	0.418467913535422	1.51611289369248e-05	1.55122224098623e-05	0.415839251034366	1.48718019083003e-05	1.52050789495904e-05
450000	0.418285653972811	1.86396816684962e-05	1.8821941231107e-05	0.41566429536435	1.85276956852148e-05	1.87026513552309e-05
451000	0.418291269104112	1.41699738241999e-05	1.41643586928988e-05	0.415577788567086	1.43653001773199e-05	1.44518069745842e-05
452000	0.417999514481128	1.67664443130963e-05	1.70581989360804e-05	0.41546643586929	1.66722958709786e-05	1.67836485687748e-05
453000	0.417593662923246	1.93246010301444e-05	1.97304525880267e-05	0.415039622561851	1.87023136029722e-05	1.91291269104113e-05
454000	0.417170628219201	1.51855526471333e-05	1.5608587351178e-05	0.414486511019167	1.54021151735202e-05	1.59552267162037e-05
455000	0.416953601283459	1.71382462213966e-05	1.73552731571392e-05	0.414275310309888	1.7014417799544e-05	1.72256185088238e-05
456000	0.417409714599341	1.51870936418137e-05	1.47309803259309e-05	0.414545533226378	1.5302056066875e-05	1.50318331503842e-05
457000	0.417442561006502	1.58421641475977e-05	1.58093177404374e-05	0.414742653888373	1.5704150130879e-05	1.55070294688846e-05
458000	0.416788166005235	1.85725745165921e-05	1.92269695178586e-05	0.413982479101579	1.85049185172676e-05	1.92650933040615e-05
459000	0.41650099214726	1.5945453010217e-05	1.62326268681921e-05	0.413598518111965	1.56278181204087e-05	1.60117791100228e-05
460000	0.416739318584818	1.74983323482226e-05	1.72600059106645e-05	0.413668242843874	1.68880562357511e-05	1.6818331503842e-05
461000	0.416533543021194	1.85607320780208e-05	1.87665076416449e-05	0.413402790678038	1.88108376256016e-05	1.9076289791438e-05
462000	0.416470531115427	1.57592248585662e-05	1.58222367643333e-05	0.413226716203665	1.51268681921811e-05	1.53029426665541e-05
463000	0.415909989023052	1.77661698893862e-05	1.83267119817614e-05	0.412682681752934	1.76045554335894e-05	1.81485898843199e-05
464000	0.415813645191252	1.85156210419657e-05	1.86119648737651e-05	0.412574453263531	1.8381090095415e-05	1.8489318584818e-05
465000	0.416045765431056	1.62587815587266e-05	1.60266613189226e-05	0.412638415097526	1.60187452503589e-05	1.59547834163641e-05
466000	0.416071033521912	1.68565397281095e-05	1.6831271637254e-05	0.412632293337837	1.648682766191e-05	1.64929494215993e-05
467000	0.415901714092713	1.62544118888795e-05	1.64237313180782e-05	0.412522798277463	1.5983471248839e-05	1.60929663092122e-05
468000	0.415850249092291	1.72375453854597e-05	1.7289010385882e-05	0.412320146922233	1.71918855019843e-05	1.73945368572153e-05
469000	0.415948830532804	1.69305708013172e-05	1.68319893608039e-05	0.412442054378114	1.69059993244955e-05	1.67840918686144e-05
470000	0.415533416364097	1.44326184243858e-05	1.4848032593093e-05	0.412015768808579	1.43098032593093e-05	1.47360888288441e-05
471000	0.415569724731909	1.64560288778181e-05	1.64197205100059e-05	0.411896098961412	1.62054800303977e-05	1.63251498775648e-05
472000	0.415811217596893	1.51293168960567e-05	1.48878240310732e-05	0.412088364434687	1.5455268935236e-05	1.52630034619606e-05
473000	0.415837857806299	1.62490500717723e-05	1.6222409862366e-05	0.412071751245461	1.60079793971122e-05	1.60245925863379e-05
474000	0.415669023895972	1.4992295026598e-05	1.51611289369248e-05	0.412014417799544	1.48144684623829e-05	1.48718019083003e-05
475000	0.415168601705649	1.81392594781727e-05	1.86396816684962e-05	0.41160383771004	1.81171155957106e-05	1.85276956852148e-05
476000	0.41490950350418	1.39108756227307e-05	1.41699738241999e-05	0.411266507641645	1.40279701089251e-05	1.43653001773199e-05
477000	0.414684096090518	1.65410368994342e-05	1.67664443130963e-05	0.41109590053196	1.65016887612936e-05	1.66722958709786e-05
478000	0.414674512370176	1.93150173098032e-05	1.93246010301444e-05	0.411117411128937	1.87238241999494e-05	1.87023136029722e-05
479000	0.41417394241324	1.46849826901967e-05	1.51855526471333e-05	0.410620851980073	1.49055560246559e-05	1.54021151735202e-05
480000	0.414018555264713	1.698285907287e-05	1.71382462213966e-05	0.410457654310563	1.68512201300346e-05	1.7014417799544e-05
481000	0.414072215654817	1.52407540319176e-05	1.51870936418137e-05	0.410456978806046	1.53013805623575e-05	1.5302056066875e-05
482000	0.413647407751414	1.54173562441949e-05	1.58421641475977e-05	0.410298488558642	1.55456598834755e-05	1.5704150130879e-05
483000	0.413197479523769	1.81226462889471e-05	1.85725745165921e-05	0.409974964113823	1.81813940724479e-05	1.85049185172676e-05
484000	0.412510808072279	1.52587815587267e-05	1.5945453010217e-05	0.409183779447775	1.48366334543612e-05	1.56278181204087e-05
485000	0.412109769484083	1.7097293760027e-05	1.74983323482226e-05	0.40923539221481	1.69396690027865e-05	1.68880562357511e-05
486000	0.411743033859664	1.81939964536012e-05	1.85607320780208e-05	0.409030566579414	1.86060119902052e-05	1.88108376256016e-05
487000	0.411366925610065	1.53831166089674e-05	1.57592248585662e-05	0.408717533564131	1.48138351768977e-05	1.51268681921811e-05
488000	0.410824748796758	1.72239930760787e-05	1.77661698893862e-05	0.408203305750232	1.7090327619691e-05	1.76045554335894e-05
489000	0.410683019505193	1.8373891750401e-05	1.85156210419657e-05	0.408093135185342	1.82709195305243e-05	1.8381090095415e-05
490000	0.410521890568268	1.60976526218019e-05	1.62587815587266e-05	0.407876825973149	1.5802436038166e-05	1.60187452503589e-05
491000	0.410344232880182	1.66788820400237e-05	1.68565397281095e-05	0.407824727687241	1.64347293760027e-05	1.648682766191e-05
492000	0.410219306763489	1.61294857721861e-05	1.62544118888795e-05	0.407778307861184	1.59370514227814e-05	1.5983471248839e-05
493000	0.410333572574517	1.73518111964874e-05	1.72375453854597e-05	0.407762961242928	1.71765388837288e-05	1.71918855019843e-05
494000	0.410444798615216	1.70417968420164e-05	1.69305708013172e-05	0.407707021025078	1.68500591066453e-05	1.69059993244955e-05
495000	0.410559317740437	1.45471375496074e-05	1.44326184243858e-05	0.407772080553914	1.43748627881449e-05	1.43098032593093e-05
496000	0.410334923583551	1.62316347209322e-05	1.64560288778181e-05	0.407505045174365	1.59384446508486e-05	1.62054800303977e-05
497000	0.410054378113654	1.48487714261589e-05	1.51293168960567e-05	0.407275816938276	1.52260406991472e-05	1.5455268935236e-05
498000	0.410409651270793	1.66043232289116e-05	1.62490500717723e-05	0.407551823862197	1.62839863210336e-05	1.60079793971122e-05
499000	0.410601262349067	1.51839061048721e-05	1.4992295026598e-05	0.40772095330575	1.4983597905936e-05	1.48144684623829e-05
500000	0.410385818627037	1.79238157561429e-05	1.81392594781727e-05	0.407450308198936	1.78464704888964e-05	1.81171155957106e-05
