gene	log2FC	padj	baseMean	dysregulated	max_delta_unnorm	sum_delta_unnorm	n_enhancers	n_gained_enh	n_lost_enh	has_boundary	boundary_direction	n_diff_loops	n_lost_loops	n_gained_loops	max_loop_logFC_abs	mean_loop_logFC	has_abc	has_loops	n_layers	z_boundary	z_loop_count	z_loop_strength	z_abc	combined_score
Ankrd39	-0.397847541367908	0.269132855307064	50.5120761759854	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Sema4c	-0.235469343660001	0.21116086247987	652.828044434449	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
D430040D24Rik	-0.417048491416967	0.254467866163952	51.5652813485921	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Fam178b	-0.609186270768056	0.248609976596905	18.7407147156544	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Cox5b	-0.0542552924136491	0.904011071958286	799.208541540325	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Actr1b	0.120417958903335	0.525244043500881	1083.16045481428	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Tmem131	0.0658949530038433	0.698682106603491	3525.56292886087	FALSE	NA	NA	NA	NA	NA	TRUE	Mutant	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
Inpp4a	0.0259901255143499	0.94438735256399	5860.95359658458	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Coa5	-0.050175539112459	0.877014438654644	298.11559622894	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Unc50	0.0671591081058485	0.72345705538272	365.851952054491	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Mgat4a	-0.156947146917245	0.489084988962615	1076.06518917185	FALSE	NA	NA	NA	NA	NA	TRUE	Control	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
Cracdl	-0.201897839545615	0.514905588700975	233.83796287626	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Tsga10	0.022564666665365	0.950595915396967	682.622538226413	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Mitd1	-0.338001586669899	0.277853759675636	51.7612671950798	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Mrpl30	-0.0141613471937128	0.970583129133155	209.125795387618	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Txndc9	0.0157388994902746	0.957404797115232	449.007279068872	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Eif5b	0.0469047842255798	0.789687967614872	1350.87318572841	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Rev1	-0.00876439847209982	0.979725581855408	1806.54351944686	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Aff3	0.0811045105096889	0.840756687833	11283.9661646421	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Lonrf2	0.0594165305180951	0.824607956147213	2860.62825574538	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Chst10	-0.0289981701201241	0.94089140054227	876.227030498211	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Pdcl3	0.249488561969574	0.349224169975402	291.352754640967	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Npas2	-0.333420245038095	0.342575223317075	259.304254309551	FALSE	NA	NA	NA	NA	NA	TRUE	Control	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
Rpl31	0.250295875588038	0.270843206904802	750.025145265966	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Tbc1d8	-0.191944559684489	0.384787558248884	1205.43802303899	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Cnot11	-0.00624704357189567	0.983046948784199	401.381403528561	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gm15832	-0.232321965822012	0.666493301843006	42.3143067964364	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Rnf149	-0.117417758237737	0.442456807422649	459.25436568013	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Creg2	-0.115532943429689	0.810922981586445	52.703269875304	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Map4k4	0.0378070477422288	0.891815825329901	9713.90885194872	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Il1r2	-0.128733032665001	0.900539142519183	13.6519312913071	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Il1r1	1.94601520871805e-4	0.999690935563764	32.1987008854423	FALSE	NA	NA	NA	NA	NA	TRUE	Control	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
Il1rl2	0.196175618805124	0.854741158902936	9.8084059373148	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Slc9a2	-0.64753524770861	0.181803200316666	18.1979876255005	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gm28175	0.129857582983731	0.896630586496607	11.139917658664	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Pantr1	-0.291883821459712	0.298811432078255	280.514158025314	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gm20646	-0.204613462696074	0.719055018570285	105.583634204975	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Mrps9	-0.362908676130045	0.0210468942782067	1238.31722608468	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gpr45	0.172589651271416	0.503620716146731	386.540885950778	FALSE	NA	NA	NA	NA	NA	TRUE	Control	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
Tgfbrap1	-0.00311673543296135	0.989536234427436	1206.92842531472	FALSE	NA	NA	NA	NA	NA	TRUE	Control	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
AI597479	0.141390952134081	0.313179211825916	413.587145544942	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Fhl2	-0.0438449838415598	0.91890654523639	118.97226768023	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Nck2	-0.0367938680882306	0.90949353661145	2717.60114957376	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Ecrg4	-0.0394219537521164	0.95376354941299	45.9162856376117	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gm29155	0.0351140737185325	0.975769415648841	11.8313490088446	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Uxs1	-0.202745394867226	0.305131874707483	1493.39895710473	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Tpp2	0.0331354548279467	0.89712309601402	1972.66694575899	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Mettl21c	0.050645334211389	0.90328735868471	117.170896651281	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Tex30	0.214868700475177	0.554413466590082	52.1021340659733	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gm29247	-0.762654094621271	0.291659229835818	10.4528037802493	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Poglut2	-0.182480111481342	0.484220750370716	116.254442472649	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Bivm	0.036899104989874	0.892074153389232	472.660105299928	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Ercc5	-0.0354749944607772	0.872117100018997	667.594738468841	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gulp1	-0.0311034146316956	0.948134255957127	203.980124933652	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Col3a1	0.223697678844729	0.383281694273927	572.002532108262	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Col5a2	0.535631226454693	0.098951242515244	143.843239129746	FALSE	NA	NA	NA	NA	NA	TRUE	Control	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
Wdr75	0.0890763527885651	0.683225736240129	548.925374708417	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Slc40a1	0.197709414235398	0.529108105682391	107.92747740817	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Dnah7b	0.374097968954033	0.0605738247680155	399.324718955266	FALSE	NA	NA	NA	NA	NA	TRUE	Control	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
Dnah7c	0.324756759969006	0.260314457650826	65.2269407355727	FALSE	NA	NA	NA	NA	NA	TRUE	Control	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
Slc39a10	0.166255134596159	0.393527355306775	1813.53664885791	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Tmeff2	-0.470787464345088	0.0741514663457053	9410.96793933065	FALSE	NA	NA	NA	NA	NA	TRUE	Mutant	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
Gm29325	-0.746896511316062	0.0808620899074654	25.9865232312049	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
9330175M20Rik	-0.578423630854717	8.36469425422126e-5	136.218211453562	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Nabp1	-0.968597486685696	1.14062055288237e-5	88.0480715688528	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gm28055	-1.28229035812092	7.53716440330883e-4	22.8152262828503	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Myo1b	-0.771371862224454	7.63224155497687e-8	1106.67482328593	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Stat1	-0.157400082847086	0.746665635355123	74.4463203342061	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gls	-0.37599596797573	0.211327143665379	6362.39351661862	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Nab1	-0.410707726092787	0.092848052716635	930.638114730485	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Nemp2	-0.270209925237021	0.132124665920288	353.46556350147	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gm37242	0.106612206811576	0.906150956977375	16.3867900137497	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Mfsd6	-0.0855468456972032	0.667202127027478	1257.40564177018	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Inpp1	-0.174565243276004	0.347327476539126	655.879426493765	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Hibch	-0.392719558422372	0.00594443088223504	317.291015463229	FALSE	NA	NA	NA	NA	NA	TRUE	Control	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
1700019D03Rik	-0.0492349862504548	0.919432161929439	91.8184124369627	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
1700019A02Rik	-1.0412344567048	2.12931065023684e-6	66.5842135833009	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Pms1	-0.907726557304155	4.70232776990852e-11	586.28219723591	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gm28778	-0.506904057958739	0.433025474666972	15.7910418799626	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Osgepl1	-0.00985800515075281	0.984239079351936	99.6074073243795	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gm28551	-0.0974412252524413	0.921124247017731	19.1598086002249	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Dnah7a	0.188458799634676	0.812100391178336	20.4582708401999	FALSE	NA	NA	NA	NA	NA	TRUE	Mutant	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
Stk17b	0.308746995035738	0.227861232833333	781.759051236086	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Hecw2	-0.0210689278704903	0.94997336925934	6093.72432915574	FALSE	NA	NA	NA	NA	NA	TRUE	Mutant	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
Ccdc150	-0.124007584681543	0.74530151895168	77.1600010712064	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gtf3c3	0.0247787611574677	0.940405767200543	739.379370459431	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Pgap1	0.0474423003088117	0.837033349347283	1530.28669584009	FALSE	NA	NA	NA	NA	NA	TRUE	Mutant	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
Ankrd44	-0.507577487061964	0.00194819055255275	1922.88082099679	FALSE	NA	NA	NA	NA	NA	TRUE	Control	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
Sf3b1	-0.0251682877458717	0.91432000450189	4392.41588766474	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Coq10b	0.141595454120711	0.627973527282674	162.902873875012	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Hspd1	0.212506693294529	0.39026334887304	987.086064623719	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Hspe1	0.0719455287275218	0.858789857098893	233.718254027667	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gm16581	0.408398858623057	0.361318140815711	69.9675793279291	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Mob4	-0.00874012745085452	0.976319467270358	586.9754692146	FALSE	NA	NA	NA	NA	NA	TRUE	Control	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
Rftn2	-0.0528245209371488	0.859301684487715	220.320413608928	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Mars2	-0.140481136961781	0.513516482356155	443.712662952519	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Boll	-0.0224974491557629	0.981571824149275	16.9115174963898	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Plcl1	-0.977213464795302	7.92374201841755e-11	3800.07221725104	FALSE	NA	NA	NA	NA	NA	TRUE	Control	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
Satb2	-0.5028095376637	0.052761087490804	520.181758293053	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
1700066M21Rik	0.0202291228593808	0.961974008055728	129.068343696326	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Tyw5	-0.198571699475288	0.524592566627277	183.181349231466	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Maip1	0.0177544671040344	0.969810604628072	124.553405138592	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Spats2l	-0.276892786068426	0.27570173269112	280.86784809654	FALSE	NA	NA	NA	NA	NA	TRUE	Mutant	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
Kctd18	-0.327417398996441	0.0231286444045699	229.170500738565	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Sgo2a	0.633583528393112	0.25713066913923	27.3133807500077	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Aox1	-0.94151805628043606	5.82008350530769e-4	96.253972668609	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Aox3	-0.134581788807824	0.817132156259631	39.8487971122046	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Bzw1	0.179901084107609	0.425429322229832	2039.12785093935	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Clk1	-0.12774511070299	0.584712687804917	1466.72504074806	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Ppil3	0.0858343576110629	0.814316838312351	112.990910296983	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Nif3l1	-0.00585975200946402	0.986487859587739	209.742284540436	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Orc2	0.214638521753772	0.219413170271559	268.878161863005	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gm15834	0.097383010604966	0.850586823011807	54.890465794879	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Hycc2	-0.069268375237478	0.859301684487715	1493.47205167265	FALSE	NA	NA	NA	NA	NA	TRUE	Control	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
Ndufb3	0.0844018693558885	0.833160642538014	155.282774304778	FALSE	NA	NA	NA	NA	NA	TRUE	Control	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
