pair_class	loop_id	sample	group	center_value	background_mean	enrichment
Invariant-SE	57	ctrl_M1	ctrl	0.923975586891174	0.161874681711197	5.70796851690281
Invariant-SE	57	ctrl_M2	ctrl	0	0.504654183983803	0
Invariant-SE	57	ctrl_M3	ctrl	0	0.299316465854645	0
Invariant-SE	57	mut_M1	mut	0	0.845384389162064	0
Invariant-SE	57	mut_M2	mut	0	0.52219420671463	0
Invariant-SE	57	mut_M3	mut	0	0	NA
Invariant-SE	58	ctrl_M1	ctrl	0	0.206851094961166	0
Invariant-SE	58	ctrl_M2	ctrl	0.740814208984375	0.501601621508598	1.47689755618479
Invariant-SE	58	ctrl_M3	ctrl	0.699422180652618	0.395605847239494	1.7679773581031
Invariant-SE	58	mut_M1	mut	0	0.214857622981071	0
Invariant-SE	58	mut_M2	mut	0	0.19923447072506	0
Invariant-SE	58	mut_M3	mut	1.41915452480316	0	NA
Invariant-SE	59	ctrl_M1	ctrl	0.859630107879639	1.59608405828476	0.538586989461849
Invariant-SE	59	ctrl_M2	ctrl	4.14320850372314	1.8591416478157	2.22855988869432
Invariant-SE	59	ctrl_M3	ctrl	0.762921094894409	2.26743793487549	0.336468347450623
Invariant-SE	59	mut_M1	mut	1.70642197132111	1.01788061857224	1.67644607843568
Invariant-SE	59	mut_M2	mut	2.57329201698303	1.70261737704277	1.51137422399184
Invariant-SE	59	mut_M3	mut	2.25009608268738	1.24439549446106	1.80818404816057
Invariant-SE	60	ctrl_M1	ctrl	0	0.392961025238037	0
Invariant-SE	60	ctrl_M2	ctrl	0	1.44768923521042	0
Invariant-SE	60	ctrl_M3	ctrl	0.907402217388153	0.516497448086739	1.75683775544186
Invariant-SE	60	mut_M1	mut	0	0.663683593273163	0
Invariant-SE	60	mut_M2	mut	0	0	NA
Invariant-SE	60	mut_M3	mut	0.910234391689301	0.433852672576904	2.09802647125091
Invariant-SE	61	ctrl_M1	ctrl	0	0	NA
Invariant-SE	61	ctrl_M2	ctrl	0	0.399632915854454	0
Invariant-SE	61	ctrl_M3	ctrl	1.55742287635803	0.453527793288231	3.43401859688948
Invariant-SE	61	mut_M1	mut	1.78169691562653	0.890637308359146	2.0004741536249
Invariant-SE	61	mut_M2	mut	0.872938275337219	1.15935087203979	0.752954344012651
Invariant-SE	61	mut_M3	mut	1.65464448928833	0	NA
Invariant-SE	62	ctrl_M1	ctrl	3.3705461025238	0.979703426361084	3.44037390482856
Invariant-SE	62	ctrl_M2	ctrl	8.50290966033936	2.73821097612381	3.10527922591853
Invariant-SE	62	ctrl_M3	ctrl	5.6911153793335	2.38772486150265	2.38348876417526
Invariant-SE	62	mut_M1	mut	3.27826714515686	1.08902844786644	3.01026768545803
Invariant-SE	62	mut_M2	mut	5.41243600845337	2.20851509273052	2.45071271021365
Invariant-SE	62	mut_M3	mut	6.76847743988037	2.34506951272488	2.88625876680972
Invariant-SE	63	ctrl_M1	ctrl	0	1.05387458205223	0
Invariant-SE	63	ctrl_M2	ctrl	2.58532428741455	0.991125777363777	2.60847245270027
Invariant-SE	63	ctrl_M3	ctrl	0	1.11578756570816	0
Invariant-SE	63	mut_M1	mut	0.995016753673553	0	NA
Invariant-SE	63	mut_M2	mut	0	0.637230396270752	0
Invariant-SE	63	mut_M3	mut	0.912687063217163	0.781861916184425	1.1673251303391
Invariant-SE	64	ctrl_M1	ctrl	0	0.465493366122246	0
Invariant-SE	64	ctrl_M2	ctrl	0.751660525798798	0.961797297000885	0.781516571259511
Invariant-SE	64	ctrl_M3	ctrl	2.90445280075073	0	NA
Invariant-SE	64	mut_M1	mut	0.855720162391663	1.21106593310833	0.706584289920009
Invariant-SE	64	mut_M2	mut	1.57376706600189	1.00269657373428	1.56953469995495
Invariant-SE	64	mut_M3	mut	0	0.953123658895493	0
Invariant-SE	65	ctrl_M1	ctrl	0.982503235340118	3.39152553677559	0.289693597965419
Invariant-SE	65	ctrl_M2	ctrl	4.58541440963745	4.80754339694977	0.953795739534405
Invariant-SE	65	ctrl_M3	ctrl	3.52903318405151	2.40237951278687	1.46897405895611
Invariant-SE	65	mut_M1	mut	3.68772268295288	3.51562455296516	1.0489523631989
Invariant-SE	65	mut_M2	mut	4.84446573257446	4.51982498168945	1.07182595613772
Invariant-SE	65	mut_M3	mut	3.63664293289185	2.50786644220352	1.45009433983116
Invariant-SE	66	ctrl_M1	ctrl	0	0.175578027963638	0
Invariant-SE	66	ctrl_M2	ctrl	1.02241563796997	1.55517162382603	0.657429458142136
Invariant-SE	66	ctrl_M3	ctrl	0	1.95929346978664	0
Invariant-SE	66	mut_M1	mut	1.11929428577423	0.308001309633255	3.63405690419629
Invariant-SE	66	mut_M2	mut	0	0	NA
Invariant-SE	66	mut_M3	mut	0	0	NA
Invariant-SE	67	ctrl_M1	ctrl	0	0.422438502311707	0
Invariant-SE	67	ctrl_M2	ctrl	0.89177531003952	1.03446906805038	0.862060875073053
Invariant-SE	67	ctrl_M3	ctrl	1.80103707313538	0.582263335585594	3.09316586338729
Invariant-SE	67	mut_M1	mut	0.962599515914917	1.4483956694603	0.664597068474806
Invariant-SE	67	mut_M2	mut	0.986033380031586	1.21546649932861	0.811238631896676
Invariant-SE	67	mut_M3	mut	1.00284910202026	0.182341814041138	5.499830674022
Invariant-SE	68	ctrl_M1	ctrl	2.72851991653442	3.57095217704773	0.764087498587062
Invariant-SE	68	ctrl_M2	ctrl	3.39378786087036	3.33924663066864	1.01633339379631
Invariant-SE	68	ctrl_M3	ctrl	6.33089590072632	2.17840173840523	2.90621137006669
Invariant-SE	68	mut_M1	mut	2.58184194564819	3.41400483250618	0.756250231711856
Invariant-SE	68	mut_M2	mut	3.28315782546997	2.78831194341183	1.17747149246603
Invariant-SE	68	mut_M3	mut	1.71586298942566	4.51071935892105	0.380396751137293
Invariant-SE	69	ctrl_M1	ctrl	0	1.15422143042088	0
Invariant-SE	69	ctrl_M2	ctrl	0.756717145442963	0.95675802230835	0.790918004133634
Invariant-SE	69	ctrl_M3	ctrl	1.36906063556671	1.71723702549934	0.797246166509024
Invariant-SE	69	mut_M1	mut	0.78363835811615	1.90624497830868	0.411090057696276
Invariant-SE	69	mut_M2	mut	0.752566576004028	1.34705010056496	0.558677495134294
Invariant-SE	69	mut_M3	mut	0.694120407104492	0.458640813827515	1.51342921558119
Invariant-SE	70	ctrl_M1	ctrl	1.37666165828705	0.641091719269753	2.14737083151715
Invariant-SE	70	ctrl_M2	ctrl	2.64010715484619	0.59344245493412	4.44880060888006
Invariant-SE	70	ctrl_M3	ctrl	2.34979176521301	0.956010103225708	2.45791520119348
Invariant-SE	70	mut_M1	mut	0.673933506011963	1.01084426045418	0.666703598543618
Invariant-SE	70	mut_M2	mut	1.3364953994751	1.15691006183624	1.15522843439862
Invariant-SE	70	mut_M3	mut	1.26178765296936	0.421516388654709	2.99344862247568
Invariant-SE	71	ctrl_M1	ctrl	2.71198058128357	1.76760828495026	1.53426559740293
Invariant-SE	71	ctrl_M2	ctrl	6.48739814758301	3.47844880819321	1.86502619567161
Invariant-SE	71	ctrl_M3	ctrl	4.2186074256897	3.09829631447792	1.3615894018841
Invariant-SE	71	mut_M1	mut	2.733065366745	3.41412770748138	0.800516442532605
Invariant-SE	71	mut_M2	mut	7.68343162536621	2.19509905576706	3.50026647097313
Invariant-SE	71	mut_M3	mut	4.33640146255493	1.26204192638397	3.43602012888722
Invariant-SE	72	ctrl_M1	ctrl	0	0.778342485427856	0
Invariant-SE	72	ctrl_M2	ctrl	1.03321659564972	1.23363676667213	0.837537128888376
Invariant-SE	72	ctrl_M3	ctrl	1.00350439548492	2.02132640779018	0.496458361013551
Invariant-SE	72	mut_M1	mut	1.10605013370514	0.9351407289505	1.18276329910948
Invariant-SE	72	mut_M2	mut	0	1.57976907491684	0
Invariant-SE	72	mut_M3	mut	1.05252611637115	0.695044815540314	1.51432841859693
Invariant-SE	73	ctrl_M1	ctrl	0.912211239337921	1.10548380017281	0.825169250960826
Invariant-SE	73	ctrl_M2	ctrl	1.80239248275757	2.44530606269836	0.737082572301257
Invariant-SE	73	ctrl_M3	ctrl	2.58355236053467	1.21091194450855	2.13355923380804
Invariant-SE	73	mut_M1	mut	0.951209425926208	1.91092358529568	0.497774706035159
Invariant-SE	73	mut_M2	mut	0.977419435977936	0.439996227622032	2.22142685463559
Invariant-SE	73	mut_M3	mut	3.82661128044128	1.01394589245319	3.77397976452469
Invariant-SE	74	ctrl_M1	ctrl	19.3762474060059	50.1697711348534	0.386213589731627
Invariant-SE	74	ctrl_M2	ctrl	28.1721954345703	57.1521089076996	0.492933611252531
Invariant-SE	74	ctrl_M3	ctrl	30.0257720947266	64.9734293222427	0.462123862137713
Invariant-SE	74	mut_M1	mut	25.5033779144287	61.0173707008362	0.417969139304116
Invariant-SE	74	mut_M2	mut	16.8537082672119	52.7312676310539	0.319615078953395
Invariant-SE	74	mut_M3	mut	15.2843570709229	53.6562101840973	0.284857186493072
Invariant-SE	75	ctrl_M1	ctrl	1.80822849273682	2.72605983912945	0.663312105912636
Invariant-SE	75	ctrl_M2	ctrl	8.48863506317139	3.60263973474503	2.35622645842276
Invariant-SE	75	ctrl_M3	ctrl	4.0581841468811	4.89007484912872	0.829881805920447
Invariant-SE	75	mut_M1	mut	1.10582327842712	3.38778507709503	0.326414826579066
Invariant-SE	75	mut_M2	mut	1.75600576400757	2.21894010901451	0.79137141055486
Invariant-SE	75	mut_M3	mut	2.52940988540649	2.08603253960609	1.21254574767282
Invariant-SE	76	ctrl_M1	ctrl	2.34628629684448	2.91319561004639	0.805399503127469
Invariant-SE	76	ctrl_M2	ctrl	8.14438915252686	4.61684864759445	1.76405807818075
Invariant-SE	76	ctrl_M3	ctrl	6.96527767181396	7.11488050222397	0.978973247637365
Invariant-SE	76	mut_M1	mut	9.5101432800293	2.97340130805969	3.19840556141922
Invariant-SE	76	mut_M2	mut	3.89814972877502	3.72913783788681	1.04532197473934
Invariant-SE	76	mut_M3	mut	3.83168172836304	2.27087604999542	1.68731434213275
Invariant-SE	77	ctrl_M1	ctrl	7.41987419128418	11.8931831121445	0.6238762256765
Invariant-SE	77	ctrl_M2	ctrl	13.2955255508423	19.2902032136917	0.68923719483709
Invariant-SE	77	ctrl_M3	ctrl	5.97989559173584	15.2997145652771	0.390850140780227
Invariant-SE	77	mut_M1	mut	10.7642183303833	18.035187959671	0.596845364431658
Invariant-SE	77	mut_M2	mut	7.08573532104492	16.9537935256958	0.417943943360258
Invariant-SE	77	mut_M3	mut	11.452917098999	15.4302401542664	0.7422384217288
Invariant-SE	78	ctrl_M1	ctrl	2.1638650894165	10.1644995808601	0.212884566741592
Invariant-SE	78	ctrl_M2	ctrl	8.89355945587158	13.8708345293999	0.641169746277434
Invariant-SE	78	ctrl_M3	ctrl	9.14446449279785	11.9978292584419	0.762176581764873
Invariant-SE	78	mut_M1	mut	9.801438331604	10.8227109164	0.905636157827297
Invariant-SE	78	mut_M2	mut	8.12097358703613	12.5889532566071	0.645087277830189
Invariant-SE	78	mut_M3	mut	2.97839832305908	10.8089403510094	0.27554951978072
Invariant-SE	79	ctrl_M1	ctrl	5.61549282073975	9.91713261604309	0.566241577898785
Invariant-SE	79	ctrl_M2	ctrl	7.75717544555664	15.1927619576454	0.51058362312147
Invariant-SE	79	ctrl_M3	ctrl	7.8475661277771	14.5051243305206	0.54102025938963
Invariant-SE	79	mut_M1	mut	8.42929363250732	9.76895087957382	0.862865801703679
Invariant-SE	79	mut_M2	mut	7.2110857963562	12.2550723552704	0.588416419528932
Invariant-SE	79	mut_M3	mut	7.21893262863159	8.46849393844604	0.852445863586017
Invariant-SE	80	ctrl_M1	ctrl	13.6355104446411	11.0709838867188	1.23164396084063
Invariant-SE	80	ctrl_M2	ctrl	18.1228790283203	21.0967309474945	0.859037311203546
Invariant-SE	80	ctrl_M3	ctrl	15.6766948699951	14.7096103429794	1.06574508124053
Invariant-SE	80	mut_M1	mut	6.49596786499023	14.398573577404	0.451153569488612
Invariant-SE	80	mut_M2	mut	17.827091217041	12.8081043362617	1.39186024325003
Invariant-SE	80	mut_M3	mut	11.4865493774414	12.5634684562683	0.914281706315775
Invariant-SE	81	ctrl_M1	ctrl	9.5436897277832	5.88243985176086	1.62240328304018
Invariant-SE	81	ctrl_M2	ctrl	5.31694841384888	9.91912364959717	0.536030056855356
Invariant-SE	81	ctrl_M3	ctrl	6.8694052696228	10.060221016407	0.682828464545623
Invariant-SE	81	mut_M1	mut	4.5066294670105	9.55959188938141	0.471424880806509
Invariant-SE	81	mut_M2	mut	3.06474900245667	12.6391537189484	0.242480554521784
Invariant-SE	81	mut_M3	mut	6.97000408172607	4.57504147291183	1.52348434937573
Invariant-SE	82	ctrl_M1	ctrl	4.58648777008057	6.36477938294411	0.720604359417566
Invariant-SE	82	ctrl_M2	ctrl	10.2026529312134	9.13471236824989	1.11691014669224
Invariant-SE	82	ctrl_M3	ctrl	7.57949590682983	8.49928617477417	0.891780292011549
Invariant-SE	82	mut_M1	mut	6.78252267837524	8.03003090620041	0.844644654248852
Invariant-SE	82	mut_M2	mut	9.0712308883667	7.70221680402756	1.17774286535576
Invariant-SE	82	mut_M3	mut	9.05016422271729	7.7948682308197	1.16104133575143
Invariant-SE	83	ctrl_M1	ctrl	0	1.99412940442562	0
Invariant-SE	83	ctrl_M2	ctrl	3.23524570465088	4.42900419235229	0.730467970709371
Invariant-SE	83	ctrl_M3	ctrl	2.02204060554504	3.98890346288681	0.506916405563165
Invariant-SE	83	mut_M1	mut	0	3.66347104310989	0
Invariant-SE	83	mut_M2	mut	1.04268074035645	2.24506068229675	0.464433210459932
Invariant-SE	83	mut_M3	mut	2.88489961624146	2.60946816205978	1.10555080080543
Invariant-SE	84	ctrl_M1	ctrl	1.21589326858521	1.60083797574043	0.759535497665103
Invariant-SE	84	ctrl_M2	ctrl	1.20227789878845	2.8020945340395	0.429064003438617
Invariant-SE	84	ctrl_M3	ctrl	1.2024861574173	1.8158030807972	0.662233790730968
Invariant-SE	84	mut_M1	mut	0	1.66448406875134	0
Invariant-SE	84	mut_M2	mut	0	1.25741004943848	0
Invariant-SE	84	mut_M3	mut	2.33406472206116	0.657155573368073	3.5517688910383
Invariant-SE	85	ctrl_M1	ctrl	1.05179691314697	1.04957728087902	1.00211478688458
Invariant-SE	85	ctrl_M2	ctrl	2.09731101989746	1.44863507151604	1.44778423575136
Invariant-SE	85	ctrl_M3	ctrl	0	2.18203699588776	0
Invariant-SE	85	mut_M1	mut	1.08078253269196	1.37603265047073	0.785433784817697
Invariant-SE	85	mut_M2	mut	0	1.65947677195072	0
Invariant-SE	85	mut_M3	mut	0	0.933478623628616	0
Invariant-SE	86	ctrl_M1	ctrl	0.983229637145996	1.97802045941353	0.497077587072844
Invariant-SE	86	ctrl_M2	ctrl	0.948939204216003	1.57334500551224	0.6031348502022
Invariant-SE	86	ctrl_M3	ctrl	5.11747074127197	1.76621210575104	2.89742705567964
Invariant-SE	86	mut_M1	mut	1.95095479488373	2.79320800304413	0.698463842562929
Invariant-SE	86	mut_M2	mut	0.923155426979065	3.11424759030342	0.296429683321717
Invariant-SE	86	mut_M3	mut	1.79041492938995	1.50205206871033	1.19197927068348
Invariant-SE	87	ctrl_M1	ctrl	2.29392194747925	0.703553974628448	3.26047756135652
Invariant-SE	87	ctrl_M2	ctrl	1.05793082714081	3.3580576479435	0.315042485285711
Invariant-SE	87	ctrl_M3	ctrl	1.01443529129028	1.1469385176897	0.884472249945599
Invariant-SE	87	mut_M1	mut	2.36860823631287	0.916643753647804	2.58400084753421
Invariant-SE	87	mut_M2	mut	3.17409014701843	1.96657091379166	1.61402272593294
Invariant-SE	87	mut_M3	mut	1.08641839027405	1.69501242041588	0.640950105844942
Invariant-SE	88	ctrl_M1	ctrl	1.98433518409729	0.748798236250877	2.65002651987078
Invariant-SE	88	ctrl_M2	ctrl	0	0.67859074473381	0
Invariant-SE	88	ctrl_M3	ctrl	2.61169409751892	1.12988209724426	2.31147489095432
Invariant-SE	88	mut_M1	mut	3.05552530288696	1.00381028652191	3.04392706860378
Invariant-SE	88	mut_M2	mut	0.939486563205719	2.39655254781246	0.392015841281373
Invariant-SE	88	mut_M3	mut	0.987457931041718	1.98289105296135	0.497988999227667
Invariant-SE	89	ctrl_M1	ctrl	2.74491333961487	2.20879527926445	1.24271966957886
Invariant-SE	89	ctrl_M2	ctrl	1.90868258476257	1.5668563246727	1.21816056437803
Invariant-SE	89	ctrl_M3	ctrl	0.848115742206573	2.0063867866993	0.422707998193014
Invariant-SE	89	mut_M1	mut	2.752281665802	1.94835337996483	1.41261934005611
Invariant-SE	89	mut_M2	mut	5.50257396697998	1.55547605454922	3.53754977512312
Invariant-SE	89	mut_M3	mut	2.41115188598633	2.69503664970398	0.89466385781847
Invariant-SE	90	ctrl_M1	ctrl	1.06733572483063	0.642794042825699	1.66046300015268
Invariant-SE	90	ctrl_M2	ctrl	1.0639533996582	1.0638375878334	1.00010886231707
Invariant-SE	90	ctrl_M3	ctrl	2.0174617767334	0.540859669446945	3.73010207767266
Invariant-SE	90	mut_M1	mut	1.11382675170898	0.602514013648033	1.84863210892824
Invariant-SE	90	mut_M2	mut	2.10216975212097	0.233915239572525	8.98688668580397
Invariant-SE	90	mut_M3	mut	0.975386559963226	0.731366068124771	1.33365027784804
Invariant-SE	91	ctrl_M1	ctrl	1.84657716751099	0.453305602073669	4.07358117584192
Invariant-SE	91	ctrl_M2	ctrl	3.71202230453491	0.722891673445702	5.13496342659663
Invariant-SE	91	ctrl_M3	ctrl	0.865669369697571	0.256721973419189	3.37201120016345
Invariant-SE	91	mut_M1	mut	0	0	NA
Invariant-SE	91	mut_M2	mut	0.933319568634033	0.963611736893654	0.968563927669383
Invariant-SE	91	mut_M3	mut	0	0.9941246509552	0
Invariant-SE	92	ctrl_M1	ctrl	0	0.212547302246094	0
Invariant-SE	92	ctrl_M2	ctrl	1.5221061706543	0.577701359987259	2.63476300399893
Invariant-SE	92	ctrl_M3	ctrl	1.33857381343842	0.944841086864471	1.41671846413938
Invariant-SE	92	mut_M1	mut	0	0.191117540001869	0
Invariant-SE	92	mut_M2	mut	0	0.821723356842995	0
Invariant-SE	92	mut_M3	mut	0.662466406822205	0	NA
Invariant-SE	93	ctrl_M1	ctrl	0.887764573097229	0.384880155324936	2.3066000177321
Invariant-SE	93	ctrl_M2	ctrl	0.848464727401733	0.329973608255386	2.57131087509597
Invariant-SE	93	ctrl_M3	ctrl	0.796035647392273	0.797809034585953	0.997777178351208
Invariant-SE	93	mut_M1	mut	0	0.324667930603027	0
Invariant-SE	93	mut_M2	mut	0.853556752204895	0.198963865637779	4.29000888914586
Invariant-SE	93	mut_M3	mut	0	0.501314029097557	0
Invariant-SE	94	ctrl_M1	ctrl	0	0.217099398374557	0
Invariant-SE	94	ctrl_M2	ctrl	0	1.326351583004	0
Invariant-SE	94	ctrl_M3	ctrl	0	0.428818196058273	0
Invariant-SE	94	mut_M1	mut	0	0.686726987361908	0
Invariant-SE	94	mut_M2	mut	1.51584565639496	0.211652159690857	7.16196640095254
Invariant-SE	94	mut_M3	mut	0.730733036994934	0.206042036414146	3.54652404777321
Invariant-SE	95	ctrl_M1	ctrl	0	0	NA
Invariant-SE	95	ctrl_M2	ctrl	0	0.418956309556961	0
Invariant-SE	95	ctrl_M3	ctrl	0	0	NA
Invariant-SE	95	mut_M1	mut	0	0.209701970219612	0
Invariant-SE	95	mut_M2	mut	0.729698657989502	0.603830650448799	1.20844918595495
Invariant-SE	95	mut_M3	mut	0	0.200852081179619	0
Invariant-SE	96	ctrl_M1	ctrl	0	0.333252847194672	0
Invariant-SE	96	ctrl_M2	ctrl	0	0	NA
Invariant-SE	96	ctrl_M3	ctrl	0	0.186967730522156	0
Invariant-SE	96	mut_M1	mut	0	0.204712390899658	0
Invariant-SE	96	mut_M2	mut	0	1.23315581679344	0
Invariant-SE	96	mut_M3	mut	0	0.28729236125946	0
Invariant-SE	97	ctrl_M1	ctrl	0	0.46500226855278	0
Invariant-SE	97	ctrl_M2	ctrl	0	0.663140058517456	0
Invariant-SE	97	ctrl_M3	ctrl	0	0.634589716792107	0
Invariant-SE	97	mut_M1	mut	0	0.423078879714012	0
Invariant-SE	97	mut_M2	mut	0.742607414722443	0.239002272486687	3.10711445123941
Invariant-SE	97	mut_M3	mut	0	0.202277794480324	0
Invariant-SE	98	ctrl_M1	ctrl	5.15877771377563	6.47885942459106	0.796247823219478
Invariant-SE	98	ctrl_M2	ctrl	11.9736576080322	7.82700836658478	1.52978725040724
Invariant-SE	98	ctrl_M3	ctrl	9.9987850189209	8.3663712143898	1.19511610980438
Invariant-SE	98	mut_M1	mut	11.4812059402466	8.11097586154938	1.41551474646522
Invariant-SE	98	mut_M2	mut	7.81147050857544	7.87630140781403	0.991768865120592
Invariant-SE	98	mut_M3	mut	7.17219114303589	6.06438988447189	1.18267315915828
Invariant-SE	99	ctrl_M1	ctrl	11.3194522857666	7.71577346324921	1.46705347683962
Invariant-SE	99	ctrl_M2	ctrl	15.1260929107666	8.96320223808289	1.68757688479892
Invariant-SE	99	ctrl_M3	ctrl	15.1511793136597	9.33983981609344	1.62220976076621
Invariant-SE	99	mut_M1	mut	13.1119775772095	6.68768280744553	1.96061594946035
Invariant-SE	99	mut_M2	mut	10.5892515182495	7.70524519681931	1.37429131036877
Invariant-SE	99	mut_M3	mut	8.01939296722412	7.42465084791183	1.08010371551405
Invariant-SE	100	ctrl_M1	ctrl	28.0746612548828	25.2384383678436	1.11237711484768
Invariant-SE	100	ctrl_M2	ctrl	38.4656257629395	32.1617257595062	1.19600627312637
Invariant-SE	100	ctrl_M3	ctrl	42.6070327758789	37.032527923584	1.15052995744168
Invariant-SE	100	mut_M1	mut	35.2136383056641	30.774186372757	1.14425895388861
Invariant-SE	100	mut_M2	mut	44.1372604370117	32.1033639907837	1.37484845668145
Invariant-SE	100	mut_M3	mut	36.1884498596191	26.8217651844025	1.34921954654437
Invariant-SE	101	ctrl_M1	ctrl	64.1383056640625	90.282559633255	0.710417448559329
Invariant-SE	101	ctrl_M2	ctrl	84.2419357299805	106.325413942337	0.792302918055574
Invariant-SE	101	ctrl_M3	ctrl	81.184440612793	118.702182769775	0.683933847874149
Invariant-SE	101	mut_M1	mut	73.6336975097656	105.98143184185	0.694779229060094
Invariant-SE	101	mut_M2	mut	79.3175506591797	102.76043844223	0.771868550402988
Invariant-SE	101	mut_M3	mut	62.2509918212891	91.1336879134178	0.683073331570111
Invariant-SE	102	ctrl_M1	ctrl	5.04305505752563	3.01767265796661	1.67117365901568
Invariant-SE	102	ctrl_M2	ctrl	6.15693378448486	4.4189170897007	1.39331280933852
Invariant-SE	102	ctrl_M3	ctrl	6.57780885696411	3.78931415081024	1.73588374971698
Invariant-SE	102	mut_M1	mut	8.33326148986816	4.57065451145172	1.8232096670158
Invariant-SE	102	mut_M2	mut	9.11658763885498	2.86719486117363	3.17961913307953
Invariant-SE	102	mut_M3	mut	5.61286449432373	1.98772418498993	2.82376425095022
Invariant-SE	103	ctrl_M1	ctrl	5.32565784454346	1.940714225173	2.74417416818219
Invariant-SE	103	ctrl_M2	ctrl	10.9255294799805	3.85624526441097	2.8332039927054
Invariant-SE	103	ctrl_M3	ctrl	9.46899890899658	3.44622945785522	2.74764029058287
Invariant-SE	103	mut_M1	mut	11.1030550003052	2.86683878302574	3.87292618826187
Invariant-SE	103	mut_M2	mut	11.0453844070435	4.6216031908989	2.38994650791193
Invariant-SE	103	mut_M3	mut	7.1724271774292	3.40629458427429	2.10563913366209
Invariant-SE	104	ctrl_M1	ctrl	0	0.391490519046783	0
Invariant-SE	104	ctrl_M2	ctrl	0.563475668430328	1.42058542370796	0.396650323892219
Invariant-SE	104	ctrl_M3	ctrl	2.95215177536011	0	NA
Invariant-SE	104	mut_M1	mut	1.78193056583405	1.09256856143475	1.63095537317497
Invariant-SE	104	mut_M2	mut	0	0.460227504372597	0
Invariant-SE	104	mut_M3	mut	1.41335260868073	0	NA
Invariant-SE	105	ctrl_M1	ctrl	1.97466802597046	0.437332183122635	4.51525888598217
Invariant-SE	105	ctrl_M2	ctrl	1.29985988140106	0.54395504295826	2.38964579560081
Invariant-SE	105	ctrl_M3	ctrl	2.83315443992615	0.372456833720207	7.60666521171803
Invariant-SE	105	mut_M1	mut	0.678344309329987	0.588669255375862	1.15233520883789
Invariant-SE	105	mut_M2	mut	1.88508033752441	0.226243034005165	8.33210333221299
Invariant-SE	105	mut_M3	mut	1.58030235767365	0.375759422779083	4.20562269865615
Invariant-SE	106	ctrl_M1	ctrl	0.714231550693512	0.954223185777664	0.748495280075839
