Cluster	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
D10 (Most TET-impaired)	GO:0060485	mesenchyme development	68/1831	329/28832	0.206686930091185	3.25461363647682	10.710478968506	3.4447144474592e-18	7.7320590443738e-16	4.62177476877724e-16	Bmp7/Bmp4/Tgfbr2/Grem1/Adamts5/Cyp26c1/Il17rd/Smo/Zfp64/Adam15/Tcf7l2/Prickle1/Epha4/Plaur/Sox10/Emp2/Akna/Foxd1/Hmga2/Nrp1/Sema6c/Has2/Msx2/Edn1/Pax2/Tead2/Hand1/Thbs1/Sema3b/Tgfbr1/Jag1/Tbx2/Cyp26a1/Dchs1/Meox1/Wnt10a/Dact3/Notch1/Wnt5a/Tmem100/Gbx2/Nfatc1/Foxa1/Isl1/Tfap2a/Mesp1/Tbx1/Tbx3/Shh/Phox2b/Sox9/Snai1/Sox8/Myc/Snai2/Sox4/Fgf8/Vegfa/Pitx2/Fam83d/Gdnf/Six2/Msx1/Foxa2/Nkx2-5/Lrg1/Gsc/Cited2	68
D10 (Most TET-impaired)	GO:0050678	regulation of epithelial cell proliferation	80/1831	434/28832	0.184331797235023	2.90259660179147	10.3999632544415	5.07736901533001e-18	1.09746391012837e-15	6.56000035742832e-16	Tacr1/Dysf/Bmp4/Sulf1/Ccnd2/Irf6/Drd2/Cdk6/Nppb/Pdgfb/Smo/Vdr/Col18a1/Emc10/Tcf7l2/Agtr1a/Adora2b/Vip/Eya1/Ccl11/Dsc1/Ccl24/Prkd1/Cdkn2a/Hmga2/Maged1/Fgfbp1/Has2/Pax2/Pgr/Ptprm/Ccl2/Thbs1/Jcad/Tgfbr1/Jag1/Sox11/Ang/Scn5a/Nkx3-1/Cav2/Cdkn2b/Dbh/Notch1/Wnt5a/Hmox1/Il12b/Nfatc1/Isl1/Marveld3/Bcl11b/Kdr/Gata2/Tbx1/Shh/Cdkn1c/Ppp1r16b/Ccl12/Phox2b/Fgfr3/Sulf2/Gli2/Sox9/Cldn1/Myc/Dlx5/Fgf18/Snai2/Dll4/Pdx1/Ngfr/Vegfa/Nkx2-3/Prl/Ihh/Nkx2-5/Nlrc3/Lrg1/Bmyc/Sfn	80
D10 (Most TET-impaired)	GO:1904018	positive regulation of vasculature development	49/1831	187/28832	0.262032085561497	4.1261109180279	11.16824349297	7.14564202857078e-18	1.48935595995497e-15	8.9025028882269e-16	Tgfbr2/Grem1/Hk2/Tgm2/Cx3cr1/Ddah1/Erap1/Ets1/Smad1/Emc10/Agtr1a/Tert/Gab1/Ptgis/Ccl11/Ccl24/Prkd1/Serpine1/Emp2/Itgb8/Sash1/Cd40/Cma1/Hmga2/Nrp1/Smoc2/Tbxa2r/Thbs1/Jcad/Tgfbr1/Aqp1/Wnt5a/Adam12/Hmox1/Emilin1/Isl1/Kdr/Gata2/Dll1/Shh/Tjp1/Cxcr4/Cyp1b1/Klf4/Fgf18/Zc3h12a/Vegfa/Adm2/Lrg1	49
D10 (Most TET-impaired)	GO:0048839	inner ear development	57/1831	247/28832	0.230769230769231	3.63382766878125	10.825571551435	9.24730426554716e-18	1.84391906880188e-15	1.1021874741188e-15	Bmp4/Cys1/Prrx1/Lrig3/Hoxa13/Pou3f4/Tsku/Epha4/Ush1c/Eya1/Cebpa/Kcnk2/Sdc4/Whrn/Lgr5/Gjb2/Pax2/Cytl1/Chrna10/Jag1/Cebpd/Tbx2/Mafb/Cecr2/Dchs1/Jag2/Grhl3/Kcnq1/Notch1/Cdh23/Wnt5a/Nectin1/Gbx2/Tmie/Tfap2a/Fzd2/Gata2/Dll1/Tbx1/Tbx3/Shh/Wnt1/Myo3b/Phox2b/Fgfr3/Gli2/Sox9/Ntn1/H2-T23/Dlx5/Fgf8/Kcnma1/Msx1/Neurog1/Hoxa1/Neurod1/Tcap	57
D10 (Most TET-impaired)	GO:0001708	cell fate specification	38/1831	116/28832	0.327586206896552	5.15836456430441	11.6862099490246	9.73720251143211e-18	1.84391906880188e-15	1.1021874741188e-15	Nkx2-2/Gsx2/Smo/Hoxa13/Tbx4/Eya1/Flvcr2/Dkk1/Sox1/Dhh/Sox6/Pax2/Fev/Tbx2/Pou5f1/Notch1/Olig2/Foxa1/Isl1/Dll1/Mesp1/Tbx1/Tbx3/Shh/Gli2/Sox9/Isl2/Sox17/Tenm4/Nkx2-3/Six2/Foxa2/Mnx1/Ihh/Dmrta2/Dbx1/Gsc/Sox18	38
D10 (Most TET-impaired)	GO:1901342	regulation of vasculature development	67/1831	327/28832	0.204892966360856	3.22636483130323	10.543718137058	9.79463521810456e-18	1.84391906880188e-15	1.1021874741188e-15	Pik3cg/Sulf1/Tgfbr2/Grem1/Adamts9/Hk2/Tgm2/Cx3cr1/Ddah1/Erap1/Ets1/Ngp/Smad1/Emc10/Agtr1a/Tert/Gab1/Ptgis/Ccl11/H2-M3/Ccl24/Prkd1/Serpine1/Emp2/Adamts1/Itgb8/Sash1/Cd40/Cma1/Hmga2/Nrp1/Smoc2/Tbxa2r/Col4a2/Ptprm/Ccl2/Thbs1/Jcad/Tgfbr1/Hhip/Htatip2/Aqp1/Wnt5a/Adam12/Hmox1/Emilin1/Isl1/Kdr/Gata2/Dll1/Shh/Ppp1r16b/Tjp1/Cxcr4/Rhoj/Lif/Cyp1b1/Thbs2/Klf4/Fgf18/Klf2/Zc3h12a/Ngfr/Vegfa/Adgrb1/Adm2/Lrg1	67
D10 (Most TET-impaired)	GO:0045765	regulation of angiogenesis	66/1831	320/28832	0.20625	3.24773347897324	10.529071212537	1.20627601002919e-17	2.19994587329074e-15	1.31499957145946e-15	Pik3cg/Sulf1/Tgfbr2/Grem1/Adamts9/Hk2/Tgm2/Cx3cr1/Ddah1/Erap1/Ets1/Ngp/Smad1/Emc10/Agtr1a/Tert/Gab1/Ptgis/Ccl11/H2-M3/Ccl24/Prkd1/Serpine1/Emp2/Adamts1/Itgb8/Sash1/Cd40/Cma1/Hmga2/Nrp1/Smoc2/Tbxa2r/Col4a2/Ptprm/Ccl2/Thbs1/Jcad/Hhip/Htatip2/Aqp1/Wnt5a/Adam12/Hmox1/Emilin1/Isl1/Kdr/Gata2/Dll1/Shh/Ppp1r16b/Tjp1/Cxcr4/Rhoj/Lif/Cyp1b1/Thbs2/Klf4/Fgf18/Klf2/Zc3h12a/Ngfr/Vegfa/Adgrb1/Adm2/Lrg1	66
D10 (Most TET-impaired)	GO:0042692	muscle cell differentiation	85/1831	488/28832	0.174180327868852	2.74274561065798	10.11107751148	1.70743124624943e-17	3.01956628882172e-15	1.80492094101136e-15	Dysf/Ccn3/Adra1b/Bmp4/Smad6/Klf5/Adamts15/Pgm5/Grem1/Rgs4/Ccnd2/Adamts5/Neu2/Ccn4/Pdgfb/AW551984/Pmp22/Cfl2/Mymk/Fhl2/Casq2/Nfatc4/Smo/Fhod3/Sgcd/Col14a1/Smad1/Cavin4/Prickle1/Prdm6/Nrap/Popdc2/Asb2/Tmem119/Krt8/Dkk1/Csrp3/Cdk1/Prkd1/Nln/Sox6/Pdgfra/Klhl40/Edn1/Adra1a/Mylk2/Olfm2/Smarcd3/P2rx2/Tbx2/Hopx/Cav2/Tnnt3/Adrb1/Myf6/Notch1/Dock1/Avpr1a/Nfatc1/Isl1/Sik1/Mmp14/Csrp1/Cyp26b1/Dll1/Mesp1/Tbx1/Tbx3/Shh/Wnt1/Svil/Cacna2d2/Sox9/Myf5/Myc/Shox2/Vegfa/Pitx2/Msx1/Adgrb1/Xirp1/Myod1/Nkx2-5/Lrrc10/Tcap	85
D10 (Most TET-impaired)	GO:0003012	muscle system process	82/1831	461/28832	0.177874186550976	2.80091127615387	10.1505496294784	1.77228529101467e-17	3.04207557598871e-15	1.81837568248379e-15	Tacr1/Kcnj2/Adra1b/Chrna1/Bmp4/Sulf1/Rgs4/Npy2r/Drd2/Npy1r/Ccn4/Nppb/Mymk/Casq2/Prkag3/Sgcd/Chrm3/Col14a1/Smad1/Mylk/Stc1/Adora2b/Myh1/Kcnn2/Asb2/Chrm2/Trpv4/Csrp3/Scnn1b/Tnni3k/Prkd1/Myh4/Rem1/Cacna1g/Myl3/Lmcd1/Tbxa2r/Edn1/Adra1a/Mylk2/Chrnb4/Kcne1/Myh7b/P2rx2/Tbx2/Scn5a/Tnnt3/Myoc/Kcnj5/Calm3/Adrb1/Kcnq1/Notch1/Scn1a/Nppa/Nfatc1/Ace2/Kcnip1/Tbx3/Nppc/Adra2a/Cxcr4/Sulf2/Kbtbd13/Dbn1/Klf4/Grip2/Drd1/Zc3h12a/P2ry1/Kcnma1/Chrne/Gdnf/Adra2c/Klk1b1/Oxt/Neurog1/Slc8a3/Myod1/Nkx2-5/Gdf1/Tcap	82
D10 (Most TET-impaired)	GO:0045766	positive regulation of angiogenesis	48/1831	184/28832	0.260869565217391	4.10780519079619	11.0128480230671	1.88198108965397e-17	3.13806903977731e-15	1.87575498680098e-15	Tgfbr2/Grem1/Hk2/Tgm2/Cx3cr1/Ddah1/Erap1/Ets1/Smad1/Emc10/Agtr1a/Tert/Gab1/Ptgis/Ccl11/Ccl24/Prkd1/Serpine1/Emp2/Itgb8/Sash1/Cd40/Cma1/Hmga2/Nrp1/Smoc2/Tbxa2r/Thbs1/Jcad/Aqp1/Wnt5a/Adam12/Hmox1/Emilin1/Isl1/Kdr/Gata2/Dll1/Shh/Tjp1/Cxcr4/Cyp1b1/Klf4/Fgf18/Zc3h12a/Vegfa/Adm2/Lrg1	48
D10 (Most TET-impaired)	GO:0008544	epidermis development	76/1831	410/28832	0.185365853658537	2.91887946077713	10.1905214128143	2.50883649513994e-17	4.06710271823242e-15	2.43107723534906e-15	Bmp4/Krt75/Krt72/Ntf5/Grhl1/Abca12/Irf6/Krt28/Gal/Smo/Vdr/Krt78/Ush1c/Gm5478/Gab1/Clic4/Lhx2/Krt1/Dsc1/Spint1/Tfap2c/Dkk1/Agpat2/Cdkn2a/Krtap6-5/Whrn/Cers3/Msx2/Fosl2/Lgr5/Alx4/Jag1/Krt90/Mafb/Jag2/Krt76/Wnt10a/Grhl3/Kcnq1/Notch1/Cdh23/Wnt5a/Krt73/Acer1/Krt14/Bcl11b/Pdgfa/Tfap2a/Krt77/Krt87/Cyp26b1/Krt80/Dll1/Shh/Cldn13/Myo3b/Fgfr3/Krt5/Gli2/Hoxc13/Sostdc1/Sox9/Krt7/Snai1/Cldn1/Klf4/Txnip/Krt36/Ngfr/Kcnma1/Sox21/Sprr4/Sprr2k/Pou3f1/Sox18/Sfn	76
D10 (Most TET-impaired)	GO:0021953	central nervous system neuron differentiation	59/1831	270/28832	0.218518518518519	3.44092076784595	10.4936205957652	3.81638188970955e-17	6.01956884009323e-15	3.5981478186337e-15	Tgif1/Cntn2/Nkx2-2/Drd2/Gsx2/Smo/Pou3f4/Unc5d/Tsku/Ephb1/Epha4/Gdpd5/Lmx1a/Atf5/Foxn4/Tfap2c/Dkk1/Sox1/Pax7/Nrp1/Rac3/Lmx1b/Ptf1a/Sall1/Chd5/Gdf7/Ulk4/Wnt5a/Olig2/Gbx2/Isl1/Dcx/Lhx6/Dlx2/Bcl11b/Tfap2a/Gata2/Shh/Wnt1/Casz1/Phox2b/Gli2/Wnt9b/Isl2/Plxna4/Otp/Cbln1/Dlx5/Drd1/Fezf2/Dll4/Fgf8/Dlx1/Pou4f2/Mnx1/Hoxa1/Neurod1/Lbx1/Dbx1	59
D10 (Most TET-impaired)	GO:0042063	gliogenesis	75/1831	412/28832	0.182038834951456	2.86649027270365	9.93679666295167	1.14811726908058e-16	1.76326641640901e-14	1.05397801377646e-14	Bmp4/Adgrg1/Cntn2/Areg/Nkx2-2/Cdk5r1/Metrn/Itgam/Penk/Cx3cr1/Cdk6/Pdgfb/Pmp22/Gsx2/Tnfrsf21/Smo/Gfap/Vim/Tcf7l2/Myd88/Epha4/Tert/Atf5/Spint1/Sox10/Sox1/Hmga2/Cdkn2c/Cspg4/Opalin/Sox13/Dhh/Sox6/Myrf/Pax2/Ccl2/Adcyap1/Sox11/Ano1/Vtn/Cdkn2b/Myoc/Lgi4/Ulk4/Notch1/Olig2/Tmem98/Pard3/Dcx/Dlx2/Mmp14/Dll1/Shh/Ccl12/Casz1/Phox2b/Fgfr3/Cxcr4/Sox9/Ntn1/Sox8/Plpp3/Lif/Myc/Drd1/Tenm4/P2ry1/Zfp488/Sox4/Dlx1/Cx3cl1/Slc8a3/Vax1/Pou3f1/Olig1	75
D10 (Most TET-impaired)	GO:0007517	muscle organ development	73/1831	395/28832	0.184810126582278	2.91012865626448	9.95413163529097	1.26941841020838e-16	1.89957072871183e-14	1.13545279660745e-14	Chrna1/Bmp4/Klf5/Jph2/Pmp22/Cfl2/Mymk/Fos/Smo/Hsd17b1/Mylk/Ephb1/Cavin4/Tcf7l2/Zfpm2/Popdc2/Zfhx3/Asb2/Csrp3/Nln/Pax7/Tll2/Myl3/Klhl40/Ankrd1/Mylk2/Hand1/Alx4/Chat/Tgfbr1/Fgfrl1/Sox11/P2rx2/Pax5/Cav2/Myf6/Notch1/Cenpf/Isl1/Ankrd33/Cyp26b1/Fzd2/Dll1/Tbx1/Shh/Svil/Phox2b/Myf5/Sox8/Vgll2/Lif/Myc/Zbtb42/Dll4/Fgf8/Shox2/Msc/Pitx2/Klk1b1/Msx1/Adgrb1/Neurog1/Myod1/Mnx1/Id3/Dmrta2/Nkx2-5/Lbx1/Vax1/Gsc/Hoxd9/Tcap/Cited2	73
D10 (Most TET-impaired)	GO:0022612	gland morphogenesis	43/1831	163/28832	0.263803680981595	4.15400749866813	10.515607129701	5.64548589574619e-16	8.2367639218937e-14	4.92345796276392e-14	Bmp7/Bmp4/Sulf1/Tgfbr2/Areg/Tgm2/Pdgfb/Smo/Hoxa13/Vdr/Elf3/Cd44/Ccl11/Tfap2c/Ddr1/Cdkn2a/Nrp1/Msx2/Pgr/Ccl2/Mki67/Tbx2/Nkx3-1/Src/Gdf7/Notch1/Wnt5a/Hoxb13/Foxa1/Pdgfa/Tbx3/Shh/Sulf2/Gli2/Sostdc1/Sox9/Ntn1/Csmd1/Fgf18/Snai2/Fgf8/Nkx2-3/Cebpb	43
D10 (Most TET-impaired)	GO:0006936	muscle contraction	64/1831	330/28832	0.193939393939394	3.05388345497575	9.77190416965096	8.79266622533934e-16	1.25156097783123e-13	7.48110291932595e-14	Tacr1/Kcnj2/Adra1b/Chrna1/Sulf1/Npy2r/Drd2/Npy1r/Casq2/Sgcd/Chrm3/Mylk/Stc1/Adora2b/Myh1/Kcnn2/Chrm2/Trpv4/Csrp3/Scnn1b/Tnni3k/Prkd1/Myh4/Rem1/Cacna1g/Myl3/Tbxa2r/Edn1/Adra1a/Mylk2/Chrnb4/Kcne1/Myh7b/P2rx2/Tbx2/Scn5a/Tnnt3/Kcnj5/Calm3/Adrb1/Kcnq1/Scn1a/Nppa/Ace2/Kcnip1/Tbx3/Adra2a/Cxcr4/Sulf2/Kbtbd13/Dbn1/Grip2/Drd1/Zc3h12a/Kcnma1/Chrne/Gdnf/Adra2c/Klk1b1/Oxt/Neurog1/Slc8a3/Nkx2-5/Tcap	64
D10 (Most TET-impaired)	GO:1903522	regulation of blood circulation	58/1831	280/28832	0.207142857142857	3.26179293126317	9.90370490447962	9.18577070545129e-16	1.27638471040509e-13	7.6294847413197e-14	Tacr1/Kcnj2/Epas1/Adra1b/Smad6/Tbxas1/Rgs4/Th/Drd2/Npy1r/Pdgfb/Casq2/Chrm3/Tac1/Stc1/Agtr1a/Popdc2/Kcnn2/Foxn4/Hrh1/Chrm2/Irx5/Csrp3/Tnni3k/Adra1d/Fga/Cacna1g/Myl3/Tbxa2r/Htr1a/Edn1/Adra1a/Kcne1/Myh7b/Tbx2/Hopx/Scn5a/Src/Kcnj5/Calm3/Adrb1/Dbh/Kcnq1/Nppa/Avpr1a/Isl1/Avpr1b/Ace2/Kcnip1/Adra2a/Drd1/Zc3h12a/Shox2/Adra2c/Oxt/Cx3cl1/Adm2/Nkx2-5	58
D10 (Most TET-impaired)	GO:0048592	eye morphogenesis	48/1831	202/28832	0.237623762376238	3.74176314409158	10.1830774205519	1.03771036702978e-15	1.40839016325252e-13	8.41853649042034e-14	Bmp7/Bmp4/Adamts9/Th/Pdgfb/Tulp1/Tsku/Ephb1/Ush1c/Tmem215/Vsx1/Foxn4/Irx5/Sox1/Grk1/Pax2/Ptprm/Jag1/Sox11/Tbx2/Thy1/Ptf1a/Aqp1/Fscn2/Sdk2/Notch1/Nectin1/Bbs10/Dscam/Nr2e3/Six3/Tfap2a/Kdr/Dio3/Dll1/Foxf2/Casz1/Fgfr3/Sox9/Sox8/Fzd5/Sox4/Vegfa/Pitx2/Bhlhe23/Fat3/Ihh/Cited2	48
D10 (Most TET-impaired)	GO:0072073	kidney epithelium development	44/1831	173/28832	0.254335260115607	4.00491218987066	10.3230592876888	1.12325246585269e-15	1.4898412251628e-13	8.90540352113832e-14	Hs3st3a1/Bmp7/Bmp4/Smad6/Grem1/Hs3st3b1/Pdgfb/Wnt6/Smo/Smad1/Agtr1a/Epha4/Cd44/Adipoq/Umod/Eya1/Foxd1/Sdc4/Cer1/Maged1/Ctns/Edn1/Cat/Pax2/Jag1/Aqp1/Sall1/Dchs1/Notch1/Dll1/Basp1/Shh/Wnt1/Crlf1/Sox9/Irx2/Wnt9b/Sox8/Lif/Myc/Fgf8/Vegfa/Gdnf/Six2	44
D10 (Most TET-impaired)	GO:0035051	cardiocyte differentiation	48/1831	203/28832	0.236453201970443	3.72333081333251	10.1398009680606	1.27659161237564e-15	1.65559747773871e-13	9.89619790272014e-14	Bmp7/Adra1b/Bmp4/Smad6/Grem1/Rgs4/Ccnd2/Ccn4/Pdgfb/AW551984/Fhl2/Fhod3/Sgcd/Col14a1/Cavin4/Prickle1/Nrap/Popdc2/Asb2/Dkk1/Csrp3/Cdk1/Sox6/Pdgfra/Edn1/Adra1a/Mylk2/Jag1/Tbx2/Adrb1/Notch1/Isl1/Sik1/Dll1/Mesp1/Tbx3/Sox17/Tenm4/Shox2/Vegfa/Pitx2/Xirp1/Myod1/Nkx2-5/Lrrc10/Sox18/Tcap/Cited2	48
D10 (Most TET-impaired)	GO:0045109	intermediate filament organization	29/1831	78/28832	0.371794871794872	5.85450013303645	11.1796133920966	1.54219369824609e-15	1.95657443977482e-13	1.16952629656465e-13	Krt75/Krt72/Krt28/Bfsp2/Krt13/Gfap/Vim/Krt78/Gm5478/Krt1/Krt33a/Krt90/Krt76/Krt73/Krt33b/Krt14/Krt77/Krt87/Krt80/Shh/Krt5/Krt7/Krt35/Krt40/Krt15/Krt36/Prph/Tchh/Nefl	29
D10 (Most TET-impaired)	GO:0048593	camera-type eye morphogenesis	43/1831	168/28832	0.255952380952381	4.03037632311253	10.2580995218316	1.84894046124708e-15	2.29583330464637e-13	1.37231549576099e-13	Bmp7/Bmp4/Adamts9/Th/Tsku/Ephb1/Ush1c/Vsx1/Foxn4/Irx5/Sox1/Grk1/Pax2/Ptprm/Jag1/Sox11/Tbx2/Thy1/Ptf1a/Aqp1/Sdk2/Notch1/Nectin1/Bbs10/Dscam/Six3/Tfap2a/Kdr/Dio3/Dll1/Foxf2/Casz1/Fgfr3/Sox9/Sox8/Fzd5/Sox4/Vegfa/Pitx2/Bhlhe23/Fat3/Ihh/Cited2	43
D10 (Most TET-impaired)	GO:0048706	embryonic skeletal system development	42/1831	161/28832	0.260869565217391	4.10780519079619	10.2974432253355	1.89183004570407e-15	2.30015003056853e-13	1.37489578321563e-13	Bmp7/Dmrt2/Bmp4/Sulf1/Tgfbr2/Prrx1/Eya1/Irx5/Pax7/Hoxc5/Pdgfra/Alx4/Tgfbr1/Sox11/Pax5/Hoxb9/Wnt5a/Dlx2/Slc2a10/Mmp14/Tfap2a/Tbx1/Shh/Sulf2/Hoxc6/Xylt1/Myf5/Wnt9b/Hoxc9/Dlx5/Nkx3-2/Hoxc11/Fgf8/Shox2/Dlx1/Six2/Ihh/Hoxb4/Hoxb1/Hoxa1/Gsc/Hoxd9	42
D10 (Most TET-impaired)	GO:0002064	epithelial cell development	55/1831	262/28832	0.209923664122137	3.30558114908218	9.762477340456	2.78394215008732e-15	3.31573191589992e-13	1.98195151136185e-13	Epas1/Bmp4/Klf5/Abca12/Nkx2-2/Cdk6/Plcb1/Pdgfb/Bfsp2/Smo/Hoxa13/Ptprs/Col18a1/Stc1/Vim/Myd88/Adipoq/Clic4/Cebpa/Tfap2c/Robo4/Rab25/Fosl2/Pgr/Kcne1/Jag1/Src/Notch1/Wnt5a/Hoxb13/Foxa1/Pard3/Six3/Bcl11b/Tfap2a/Kdr/Gata2/Dll1/Ppp1r16b/Tjp1/Fgfr3/Cxcr4/Sox9/Sox8/Fzd5/Cldn1/Pde2a/Onecut2/Nkx3-2/Kcnma1/Vegfa/Ihh/Dact2/Sox18/Sfn	55
D10 (Most TET-impaired)	GO:0048762	mesenchymal cell differentiation	55/1831	264/28832	0.208333333333333	3.28053886764974	9.6935671700787	3.92296477460865e-15	4.57888448492322e-13	2.73699058169538e-13	Bmp7/Bmp4/Tgfbr2/Grem1/Cyp26c1/Il17rd/Smo/Zfp64/Adam15/Tcf7l2/Epha4/Plaur/Sox10/Emp2/Akna/Hmga2/Nrp1/Sema6c/Has2/Msx2/Edn1/Pax2/Sema3b/Tgfbr1/Jag1/Cyp26a1/Wnt10a/Dact3/Notch1/Wnt5a/Tmem100/Gbx2/Nfatc1/Foxa1/Isl1/Tfap2a/Tbx1/Tbx3/Shh/Phox2b/Sox9/Snai1/Sox8/Snai2/Fgf8/Vegfa/Pitx2/Fam83d/Gdnf/Six2/Msx1/Foxa2/Lrg1/Gsc/Cited2	55
D10 (Most TET-impaired)	GO:0048738	cardiac muscle tissue development	58/1831	289/28832	0.200692041522491	3.16021460468404	9.61125525385266	4.053141807942e-15	4.63806580218618e-13	2.77236572786786e-13	Bmp7/Adra1b/Bmp4/Jph2/Tgfbr2/Grem1/Rgs4/Ccnd2/Adamts9/Ccn4/Myl7/AW551984/Fhl2/Fhod3/Sgcd/Col14a1/Smad1/Cavin4/Prickle1/Zfpm2/Nrap/Popdc2/Asb2/Dkk1/Csrp3/Cdk1/Kcnk2/Myl3/Sox6/Pdgfra/Ankrd1/Edn1/Adra1a/Mylk2/Hand1/Tgfbr1/Tbx2/Adrb1/Notch1/Isl1/Sik1/Dll1/Mesp1/Tbx1/Tbx3/Tenm4/Dll4/Fgf8/Shox2/Vegfa/Pitx2/Klk1b1/Xirp1/Myod1/Nkx2-5/Lrrc10/Tcap/Cited2	58
D10 (Most TET-impaired)	GO:0055123	digestive system development	42/1831	165/28832	0.254545454545455	4.00822203465568	10.0912470314085	4.830835515864e-15	5.42168385972736e-13	3.24076698371929e-13	Klf5/Stx2/Cdx1/Nkx2-2/Smo/Hoxa13/Tcf7l2/Barx1/Sox10/Pdgfra/Cdx2/Agr2/Alx4/Sox11/Ptf1a/Src/Sall1/Dchs1/Kcnq1/Cobl/Notch1/Wnt5a/Pdgfa/Foxf2/Ccdc103/Shh/Cdkn1c/Fgfr3/Gli2/Sox9/Fzd5/Pkdcc/Cfc1/Sox17/Nkx3-2/Pdx1/Shox2/Pitx2/Nkx2-3/Six2/Ihh/Foxl1	42
D10 (Most TET-impaired)	GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	55/1831	268/28832	0.205223880597015	3.2315756009684	9.55770429915664	7.6980268994158e-15	8.22445336152809e-13	4.9160994264464e-13	Adra1b/Adgrg1/Gpr61/Npy2r/Drd2/Mrap2/Chrm3/Marco/Tcp11/Pth2r/Adora2b/Vip/Galr2/Ghrh/Grm7/Chrm2/Adra1d/Sstr5/Grm2/Gpr26/Adgrd1/S1pr5/Htr1b/Tbxa2r/Htr1a/Mc4r/Edn1/Adgrl3/Adra1a/Adcyap1/S1pr4/Ramp1/Adrb1/Psapl1/Lpar2/Gpr6/Adra2a/Sct/Vipr1/Chrm4/Galr1/Pde2a/Gpr12/Htr5a/Taar9/Drd1/Grik3/P2ry1/Pomc/Adgrb1/Npb/Gpr88/Adm2/Drd4/Sstr4	55
D10 (Most TET-impaired)	GO:0071695	anatomical structure maturation	63/1831	336/28832	0.1875	2.95248498088476	9.37452972001442	7.74393768006895e-15	8.22445336152809e-13	4.9160994264464e-13	Epas1/Zar1/Grem1/Cntn2/Mos/Cdk5r1/Gal/Cx3cr1/Plcb1/Fam210b/Pdgfb/Pmp22/Bfsp2/Tcp11/Bcl11a/Pou2f2/Vsx1/Cebpa/Irx5/Sox10/Rac3/Cspg4/Klf1/Msx2/Edn1/Pax2/Pgr/Kcne1/Angptl8/Fev/Fam20c/Dchs1/Myoc/Lgi4/Ren1/Notch1/Wnt5a/Hoxb13/Ropn1/Foxa1/Lhx6/Six3/Grb14/Kdr/Gata2/Ngf/Nppc/Cdkn1c/Wnt1/Fgfr3/Xylt1/Sox8/Fzd5/Kcnb1/Grip2/Lyl1/Klf2/Kcnma1/Vegfa/Aurka/Ihh/Shb/Sox18	63
D10 (Most TET-impaired)	GO:0007631	feeding behavior	38/1831	139/28832	0.273381294964029	4.30482222632599	10.170718271443	7.87383989743414e-15	8.22445336152809e-13	4.9160994264464e-13	Tacr1/Reg2/Cntn2/Th/Grin2b/Npy2r/Gal/Drd2/Npy1r/Cckar/Dach1/Fos/Trh/Mrap2/Agtr1a/Gpr83/Cyp11b2/Nmur2/Grm7/Pyy/Htr1b/Cartpt/Htr1a/Mc4r/Gpr39/Ppy/Ren1/Hcrtr1/Ace2/Cck/Drd1/P2ry1/Oxt/Dmbx1/Npb/Adm2/Npw/Prlh	38
D10 (Most TET-impaired)	GO:0061326	renal tubule development	35/1831	119/28832	0.294117647058824	4.63134898962316	10.3368040743037	7.89186751620242e-15	8.22445336152809e-13	4.9160994264464e-13	Hs3st3a1/Bmp4/Grem1/Hs3st3b1/Col4a1/Wnt6/Smo/Prickle1/Agtr1a/Cd44/Umod/Eya1/Foxd1/Maged1/Ctns/Lgr5/Pax2/Jag1/Aqp1/Sall1/Dchs1/Notch1/Dll1/Shh/Wnt1/Sox9/Irx2/Wnt9b/Sox8/Lif/Myc/Fgf8/Vegfa/Gdnf/Six2	35
D10 (Most TET-impaired)	GO:0007411	axon guidance	54/1831	261/28832	0.206896551724138	3.25791446166595	9.54221327353485	9.45249523753117e-15	9.67802845723367e-13	5.78496199763219e-13	Bmp7/Enah/Cntn2/Cdk5r1/Smo/Unc5d/Ephb1/Robo3/Epha4/Kalrn/Lmx1a/Lhx2/Efna4/Foxd1/Nrp1/Rac3/Sema6c/Edn1/Ptprm/Sema3b/Efnb3/Lamc2/B3gnt2/Cdh4/Gdf7/Notch1/Wnt5a/Nectin1/Gbx2/Isl1/Dscam/Bcl11b/Shh/Cxcr4/Gli2/Notch3/Isl2/Ntn1/Fezf1/Plxna4/Slit1/Dlx5/Fezf2/Fgf8/Ngfr/Vegfa/Gdnf/Pou4f2/Epha5/Evx1/Mnx1/Artn/Hoxa1/Vax1	54
