ctrl_fold	mut_fold	gene	is_neuronal
3.04372620590206	2.75738851889173	Vav2	FALSE
3.36199156501525	3.84491597883713	Celf4	TRUE
2.57777969776423	2.3949013494535	Disc1	TRUE
3.44730213541777	3.43891484159327	Nrp2	TRUE
3.13818851993586	3.77617611434399	2310008N11Rik	FALSE
3.02327584293566	3.44219323802131	Mir455	TRUE
3.65779451996512	4.9878679566777	6330415B21Rik	FALSE
3.91456543359792	2.8213917376998	Lrtm1	TRUE
3.66637679495847	2.99633353828812	Dysf	FALSE
2.69253781018374	1.68048783118276	Inhbb	TRUE
2.9149419435221	3.89040090045812	Plxna4os1	FALSE
3.3654741061205	3.80874804808857	Aff3	FALSE
3.31665982997716	3.27103489372195	4933436H12Rik	FALSE
3.37384875530063	3.55316069158012	Nfia	TRUE
3.35901072719647	4.70508628446561	Pcdh15	TRUE
2.83255476726882	4.48897217509282	Myo10	FALSE
3.02119457719307	2.81747675546067	Kcna2	TRUE
2.62538042327198	2.37054144920614	Pum3	FALSE
3.57762979463186	5.13056199148629	Erbb4	TRUE
3.67366694112417	4.23772624274824	Rbfox1	TRUE
3.29513569896554	2.78315283887323	Gm15486	FALSE
2.73007818073828	3.41996311605384	Tle4	FALSE
3.19871899790316	4.14801096570723	Gm7854	FALSE
3.60527138202505	4.83189186087338	Plppr1	TRUE
3.38824242110026	2.61220277162706	Rasgef1b	FALSE
3.55775059704813	3.47235380321833	Tax1bp1	FALSE
3.13284323481739	3.62217314872522	Fezf2	TRUE
2.9933496266391	3.36389739416344	Gm1968	FALSE
2.7680313287597	2.90018419489002	Tgfbr1	TRUE
3.3084559051153	4.8008537157026	Syt1	TRUE
2.93129114231539	2.85656023238495	Rgma	TRUE
2.65415792351766	2.8212835879993	Tgfbr1	TRUE
2.99256104997	3.85316546257299	4931429L15Rik	FALSE
3.68189453917444	2.4094754386351	Wwc1	FALSE
2.79189757655833	2.81846075905274	Gm15217	FALSE
3.19457692407189	3.79374063943818	Vav3	FALSE
3.73394156385458	4.43484318572034	Chaf1b	FALSE
3.45540757932478	5.54660205659468	Mir1952	FALSE
3.3582098125782	3.68322269402651	F630206G17Rik	FALSE
3.2912592624885	3.2524254595338	B930092H01Rik	FALSE
2.81231479738263	2.84152671599294	Sash1	FALSE
3.52536223210872	2.410118038575	Mir133a-2	FALSE
2.85865471911526	2.9159652205144	Nfatc1	FALSE
3.65837029888823	2.11060122024293	Wwc1	FALSE
3.58110369138904	3.39828052583677	4930511A08Rik	FALSE
3.7300034262222	3.52601240464144	B930018H19Rik	FALSE
3.7098067885217	2.98417281999738	Fgd5	FALSE
3.33827253571979	2.46637509177938	4932435O22Rik	FALSE
3.12316772577394	3.57321563290139	Api5	FALSE
3.33346840858924	4.42114369804809	9330117O12Rik	FALSE
2.96782028592766	3.32938117515273	C630031E19Rik	FALSE
2.84686065482916	1.91875520071862	4933402J07Rik	FALSE
2.82939998955379	1.53232256767882	Gm10421	FALSE
2.79573604224354	1.87762708063972	Sema5b	TRUE
3.2249431473715	2.60057241233186	Robo1	TRUE
3.06814048991562	3.53224579985635	Gm20187	FALSE
3.41700987752952	3.93971867497042	Frem1	FALSE
3.18179135709422	3.66458466316788	Tle3	FALSE
3.4879540865492	3.75051073418373	Olig1	TRUE
3.35992758235975	4.18741144488337	Mir6346	FALSE
3.57267324552684	1.85367520815266	Gm13490	FALSE
2.74650621239283	3.4375762815813	Thap1	FALSE
3.03012384172496	3.97802342547512	Gm12409	FALSE
3.12734754806721	3.27153359165974	Cibar1	FALSE
2.43246720723333	1.38309951582729	Vwf	FALSE
2.8485418076058	3.60302360937183	1700112J16Rik	FALSE
2.81705826300611	2.27092917551958	Dysf	FALSE
2.82858363283055	3.19683621927104	Mgat5	FALSE
3.95455437990999	2.7066966810471	Ppp2r2b	TRUE
3.17140538090112	3.05419655332446	1700029N11Rik	FALSE
3.20751131581318	3.75984358740476	Basp1	FALSE
3.01357495720235	4.49397528549777	Runx1t1	TRUE
2.99787660212001	3.37947458186214	Kif26a	TRUE
3.54328706545878	4.04598349997051	Sox5os3	FALSE
3.35579983449492	3.67138824688263	C030007H22Rik	FALSE
3.22816343827687	2.73188304840066	Lncenc1	FALSE
3.31745805031445	3.26919582211858	Kalrn	TRUE
3.0796040705256	3.15471378989867	Gm13490	FALSE
3.36998688555882	3.72864664051835	Pard3	TRUE
3.09932186696242	2.80449475628182	Sema5b	TRUE
3.23592209793183	3.35302122491971	Cd83	FALSE
3.11974094394073	1.83233574383482	Kcnn3	FALSE
2.75679824386704	2.14984675056064	Kcnn3	FALSE
3.15761766664228	1.72747812780932	Mir701	FALSE
3.39255904496688	3.20188146557554	Glce	FALSE
2.98880239055962	3.69769685947737	Triqk	FALSE
3.18067062521606	2.16088798632993	Ccn4	FALSE
3.51557027651976	3.30275866223207	Mir669h	FALSE
3.19313528673166	3.32177903743807	Cfap221	TRUE
3.04838908378821	3.42000912693699	Cdkn1c	TRUE
2.7184710885718	2.39983425088796	Rftn1	FALSE
3.5704242949205	3.09763787890942	Gm17830	FALSE
3.11609721703215	3.51019865879069	Rgcc	FALSE
3.15669736723984	3.81458636087608	Srrm4	TRUE
2.66846169420145	3.92389171658737	Mir6402	FALSE
3.15611206316493	3.83810499030454	Il12a	TRUE
3.29634363608937	2.61488666774245	Magi3	FALSE
3.28637216765457	4.44560839309741	Arpp21	FALSE
3.03019368551797	2.40330716419483	Mir7223	FALSE
3.02309287652355	2.07440563203823	Mir3080	FALSE
2.97341892315972	3.02091192935695	4930453L07Rik	FALSE
3.03604852833637	3.11818780616336	Cttnbp2	TRUE
3.51245775784233	3.94825377912873	4921511C10Rik	FALSE
3.7118727736321	3.54845893848849	Marchf10	FALSE
2.92370774010992	3.85084800341705	4930524O08Rik	FALSE
3.1890498597545	3.50393823787651	4933406K04Rik	FALSE
2.97369068637994	3.91734975370722	Ptn	TRUE
2.57051652559625	3.32554292208062	Lrtm1	TRUE
2.93163660716056	3.78453740776089	Mycn	TRUE
2.9383537932775	2.56196143299031	Igsf3	FALSE
3.68260276629891	2.71339409798252	Auts2	TRUE
3.31524536228789	2.28390429270816	Zfp423	TRUE
3.71723479632252	5.45594535525665	Rybp	FALSE
2.98829848102971	0.754146578357115	Csmd2	TRUE
3.02844318022985	1.48663692811265	Mir455	TRUE
2.75863288295397	2.76377063266546	Dsg2	FALSE
3.01800783052225	2.55555210264631	Wwc1	FALSE
3.17785380590862	3.7233188868347	1700022H16Rik	FALSE
2.81304831663239	2.49778030448506	Fabp5	TRUE
4.12905845021657	4.21144547957877	1700123O21Rik	FALSE
2.7263081963368	3.53496673013099	Zfp462	FALSE
3.11901189415136	2.18759993239348	Unc5a	TRUE
4.25614455071051	4.09720674651038	Syt1	TRUE
2.97528696893308	3.62953358802216	Cradd	FALSE
2.85776212566716	1.25814620460355	Mir6995	FALSE
2.95639728440741	3.76452351042352	Mtss1	TRUE
3.17280648774667	2.45122664800969	Fbln2	FALSE
2.53733153932414	3.07738293380501	Vit	TRUE
2.88002137138865	2.85580516347155	Txnl1	FALSE
3.21558664431005	3.49182675978689	Nfatc1	FALSE
2.94853432023487	2.80735133091439	Gpr151	TRUE
3.12665999234528	4.25754751808595	Plxna4	TRUE
2.88915217203772	2.8104382293845	Speer3	FALSE
2.97647956189986	3.70173900762791	Rnf182	FALSE
3.00198983870221	3.84581708818954	Triqk	FALSE
3.05078886008919	4.0519331703247	Tafa5	FALSE
2.81887989561844	3.98464441723629	1700019C18Rik	FALSE
3.48020939171048	4.42106112133031	1700016L21Rik	FALSE
3.02462657527166	1.62709672690988	2610035D17Rik	FALSE
3.05803981219581	3.01885117566409	Bmper	FALSE
2.85451417138784	2.47016323763818	Hdac4	TRUE
3.04216643188657	4.08336635082061	Rab28	FALSE
2.81845496088733	1.71076001770234	Tgfbr3	FALSE
3.0735661126774	4.0769460940005	Mir1187	FALSE
2.79254071154419	2.81681137177189	Bcor	FALSE
2.81919776266526	3.35144207340957	Hcn4	FALSE
2.65882672429136	2.71263860943925	Asap1	TRUE
3.41703289127195	3.44382462027417	5830454E08Rik	FALSE
2.40872691082494	3.48288046239951	Slc7a11	TRUE
2.90732649441609	4.31123699346428	Chdh	FALSE
2.72059617087895	2.44857095121113	Lrfn2	TRUE
3.12879431988934	3.47202286518363	Mir6406	FALSE
3.14410459013566	3.14633261446223	Atoh8	TRUE
3.20943239124385	3.51430010559539	Rarb	TRUE
3.02303514035166	2.15477273362815	Syt6	TRUE
2.97654327826249	3.95545602455256	Trpc7	FALSE
3.44338284138674	2.64821314669448	Pag1	FALSE
3.4843593925913	3.23832856226496	4930563F08Rik	FALSE
3.15136087467502	2.99144827511931	Zfp521	TRUE
2.96881042736937	1.54020077046211	Csmd2os	FALSE
2.64796409893799	4.27522175297549	Cdkn1c	TRUE
3.52170209536801	1.58159734945642	Morrbid	FALSE
2.4926435949491	4.22207783017152	Cfap161	FALSE
3.88608742728833	2.96668826670132	4931429L15Rik	FALSE
3.28948991112392	2.90805073279447	Lsm3	FALSE
3.10498792133591	2.95552603323276	Aff3	FALSE
3.45061974687067	3.70815221182695	Kcnb2	FALSE
2.72851980881938	2.12601974341019	Bcat1	FALSE
2.76667690074326	2.63785739871895	Clmn	TRUE
3.02396219991225	3.30789330416267	Zrsr2-ps1	FALSE
3.15671747373393	2.40016475571068	Rpp40	FALSE
3.17219014214858	3.66935583457552	Armc1	FALSE
3.04701338186112	2.87834303461636	Csmd2os	FALSE
2.99813487278352	4.48207805191857	Gm32200	FALSE
2.79508204619197	3.47049526888207	4930425L21Rik	FALSE
2.95435361983838	3.86992762577206	Arhgap15os	FALSE
3.89113873396861	3.63211849471481	Uts2r	FALSE
2.95305143785464	3.22815819187162	Mir149	TRUE
3.35565999750783	4.50834388664218	Fosl2	FALSE
3.1309483695453	2.24887015585651	Shisal1	FALSE
3.42664510750281	1.58624450635549	Gpr151	TRUE
2.79126943396983	3.10476257052739	Gm11186	FALSE
3.19365404744155	3.8767504143481	Tgfbr1	TRUE
3.19134055494052	3.13123885595718	Afap1	FALSE
3.12052561054386	2.09259377848504	Edn2	TRUE
2.81108581700602	2.00446832595402	Wwc1	FALSE
3.08278456670222	3.30135824182516	4930480M12Rik	FALSE
3.07862875053034	3.05108404927011	Prdm8	TRUE
2.85212528123452	1.09904775925606	4930449E01Rik	FALSE
2.87859016677597	2.221969506026	Rgs7	TRUE
3.09179531285177	3.8500982558898	Il5ra	FALSE
5.02994052173746	4.28318858566582	Thnsl2	FALSE
2.89712731297614	2.95430826262453	Cacna2d3	TRUE
3.18831616529258	1.490671607882	Atxn7l1	FALSE
3.11923496858989	2.69497224441689	D630045J12Rik	FALSE
3.54875047354727	4.36012084529861	Dnajc24	FALSE
2.4249186683087	3.07803617602692	2810032G03Rik	FALSE
3.10524987990668	1.57717378828146	Mir7243	FALSE
2.7836241241003	2.67473091601669	2900057B20Rik	FALSE
3.14923089832335	4.06674527654064	Gm6578	FALSE
3.53518678480892	2.43999050836506	B230214G05Rik	FALSE
2.81263567569816	2.46981274449684	Tnfsf11	FALSE
2.89377143032084	3.67266121996882	Gm32921	FALSE
3.10735758973117	4.87597108690341	Kcnmb1	FALSE
3.27049478837693	3.99253920037386	Rhbdf2	FALSE
3.51668282279871	4.05385252028682	Dpp4	FALSE
3.1256941343217	3.1763857879315	Retreg1	TRUE
3.05988302243249	1.67101993031781	Ctif	FALSE
2.36998427032422	1.56036247009544	1600002D24Rik	FALSE
3.02786707170773	4.01384339872818	A930031H19Rik	FALSE
3.28932966484559	2.48154057537797	Timp3	FALSE
3.29383165455645	2.79877130552761	Cradd	FALSE
3.5035798147814	3.95865769071251	Gm10415	FALSE
2.82003356978882	5.17978292629482	Spp2	FALSE
2.85591372567577	4.26394343355731	Mir124a-2	TRUE
2.92630425855066	3.30225330002142	Kl	FALSE
2.73603747964846	2.60647027065442	Adamts20	FALSE
2.41758362413544	3.23865674767256	4921531P14Rik	FALSE
3.02063482228611	4.15999623336894	B230214G05Rik	FALSE
2.76287964324728	3.21534667018753	Ercc6l2	FALSE
2.61789200179201	1.99382470088719	4933427D06Rik	FALSE
3.26109119432035	3.89825928693951	1700020M21Rik	FALSE
3.17487744166832	4.07649089179031	Mir6336	FALSE
2.88606932151837	3.83663375619219	4933413L06Rik	FALSE
2.85830015904818	3.38856981191126	Cacng1	FALSE
2.93610283557781	3.87868771668585	Prickle1	TRUE
3.29766222281448	3.08972524404096	4930545L23Rik	FALSE
2.97229869582437	4.38899331799603	Smad7	FALSE
3.42422657291006	4.68615258553412	Ackr3	TRUE
3.57441689387797	3.88155050348662	Enpp7	FALSE
2.78127727940566	3.41074470624106	Efnb2	TRUE
3.32392423032145	3.29690117296736	9130015G15Rik	FALSE
3.10643803831356	2.37276445982338	Smad6	FALSE
3.25817249398565	4.0519877606987	4933402J07Rik	FALSE
2.5311313697872	1.06803177735434	Abtb3	TRUE
3.422054259901	2.38134506930915	Bnc1	FALSE
2.83206568378028	1.03665465827021	Gm29684	FALSE
3.13324268012541	3.04454648826633	4930563F08Rik	FALSE
2.85506706915442	3.02640223491316	D630003M21Rik	FALSE
2.54943717714277	2.19831534287706	Dbpht2	FALSE
2.27556210993172	2.3767384935087	Pyroxd2	FALSE
3.18518294227167	2.56837486126733	4932435O22Rik	FALSE
3.27574434644112	4.04960707123206	Redrum	FALSE
2.9427728506532	1.34627011387231	Adamts14	FALSE
2.98890229741077	2.31417262978241	Map3k15	FALSE
2.77829353608459	2.39701904158967	Gm28979	FALSE
3.01314597297479	3.69149007539991	Myo16	TRUE
2.77184039361237	1.95652028986204	Slc6a6	TRUE
3.04986445337481	1.84137729289747	Gm6994	FALSE
2.9834477264617	2.74757892213321	Ptn	TRUE
3.56931291941753	2.89422844285939	Sgsm3	FALSE
3.31459824353068	3.04719765354712	Syt1	TRUE
2.9164036389117	2.89241674806911	Emx1	TRUE
3.32938971438449	1.19013702956205	Lrtm1	TRUE
2.93066475352047	3.97125195563416	Irx3	TRUE
3.05223615299996	3.36432142092929	C030005K06Rik	FALSE
2.90572703779921	5.00931082657003	Nfia	TRUE
2.70913372060661	2.13022177105155	Rybp	FALSE
3.14010244362201	3.38173024404013	Gm5086	FALSE
3.43973209128453	3.74746044504657	Gm15486	FALSE
3.55998399824668	4.87064824604096	Auts2	TRUE
3.02230204160902	3.23874047796469	3830408C21Rik	FALSE
2.67643845771127	2.20004209492072	Apobec4	FALSE
3.10799146289444	3.9102626238868	1700104L18Rik	FALSE
2.51568493013586	2.424957404921	Foxc1	TRUE
2.99045208777532	2.81743440991846	Ptk2	TRUE
2.83758682634377	2.51592984008698	Mcpt8	FALSE
2.57873285333418	1.87820481862203	3830408C21Rik	FALSE
2.79201163100177	2.52634584665434	Pag1	FALSE
4.08124481280994	4.48145461043544	Xxylt1	FALSE
4.38155024946687	4.9288571975496	Gm4791	FALSE
2.99618991206008	2.89279191402006	Mroh5	FALSE
3.23314906337117	2.97259315769419	Tbc1d22a	FALSE
2.82280288834861	3.43170855431097	Dscam	TRUE
3.51841802544396	3.19253482169905	Nrp2	TRUE
2.94660824254396	3.26519542827575	C130074G19Rik	FALSE
3.55103129640947	2.71208876715605	Col16a1	FALSE
2.85815255134465	3.40717650666171	4933440J02Rik	FALSE
3.47692617784667	4.38559881277286	Gk2	FALSE
3.13778432538276	3.85538595805127	Cacna2d3	TRUE
2.64948186199617	3.12701216265872	Bmper	FALSE
3.34223088553906	2.28017653932773	4930563F08Rik	FALSE
3.66057524778529	3.08237160490313	Ntng1	TRUE
2.88445134577626	2.30834502596214	Marchf4	FALSE
3.15571462742946	3.83980761722548	Thrb	TRUE
3.06230843484006	1.08668615002425	Atrnl1	FALSE
3.12289965958732	2.380506796671	Itga5	TRUE
2.69771922793049	1.62134468986666	Lrfn2	TRUE
2.66736180190199	2.68975719811642	Smarcd3	TRUE
3.19523224535106	4.1752784545512	Celf2	FALSE
3.11807347586414	3.05394918037343	Pax7	TRUE
2.7731118908768	3.01284753086339	Bbs9	FALSE
3.22493289128174	2.85613168060888	Gm41289	FALSE
3.81181596024201	4.84070198811448	Gm12695	FALSE
2.63511567331637	2.5041715445813	Inhbb	TRUE
2.51490201800233	1.64606036285036	Rfc1	FALSE
3.73681890768066	2.56040877490949	Mir6963	FALSE
3.99924941317641	2.03151670776695	4930563F08Rik	FALSE
2.93851924480595	4.82707889411328	Syt1	TRUE
2.86078120569203	0.94159235829463	Gm5420	FALSE
2.29516620296915	2.65851633196525	C630031E19Rik	FALSE
3.03465704767545	3.46717210264684	Lmo4	TRUE
2.97247049926505	3.56927963082096	Mir7090	FALSE
3.22688506979106	2.71101580066146	Optn	TRUE
3.10123000525129	1.46887201208197	Tgif1	TRUE
2.90682925370518	2.31962227202707	Kcnq1	TRUE
3.0356815931802	2.88330115926622	Tbc1d22a	FALSE
3.49736766523757	3.83164062084201	Rapgef1	TRUE
3.14655515833758	3.97421360564295	Homer2	TRUE
3.30084589235677	3.02697792668484	Marchf10	FALSE
2.70909472526833	2.76226549964725	Osbpl3	FALSE
2.61834544032551	3.41615178282551	Tenm2	TRUE
3.37674952156008	4.4378352278374	Cdh13	FALSE
3.20361939875841	5.22363901113308	Gm28881	FALSE
3.14597573339344	3.25032984763315	Fgf5	TRUE
3.15284464404446	4.14704594471842	Triqk	FALSE
2.87899494225039	3.45649330370173	Gm10466	FALSE
3.24905985969077	3.76408012886947	Agpat4	FALSE
2.60211332843941	1.07207447312193	Gm17746	FALSE
2.77164330474305	1.78662681894446	Tcf12	TRUE
2.96679222427335	3.53902714717557	Cdh18	FALSE
3.29152151400438	3.57881137151653	B930092H01Rik	FALSE
2.93649628164987	2.46116347006296	Gm1968	FALSE
3.13335852215655	3.97222052563239	Osbpl3	FALSE
3.01005325394269	3.10292763117203	Rit2	TRUE
2.97812825044372	2.94803106126342	Ccdc3	FALSE
2.70179379435836	1.56835694166473	Cdh4	TRUE
3.07059910010538	3.50609767360165	Runx1t1	TRUE
2.77206276826435	2.93581286736598	Tead1	FALSE
3.43059203695552	3.14871747921711	Arhgap15os	FALSE
2.93666006117898	2.64181280533397	Gm4793	FALSE
2.90608905239152	3.11967211750604	Crnkl1	FALSE
2.90578025396256	5.37807515198017	Pvt1	FALSE
2.79428222241977	2.62702659027802	Abtb3	TRUE
2.44263825949105	3.06699358478774	Plppr1	TRUE
3.17473116529159	3.0698580029631	Ptprk	TRUE
2.92381003073865	4.04128148370855	4931429L15Rik	FALSE
2.90051179202617	3.34503938022589	Dab1	TRUE
3.12346839215255	3.37984601100631	Ccdc3	FALSE
3.17745623088364	3.0088047055048	Lrfn2	TRUE
2.75192167814879	2.06623433716273	Acly	FALSE
2.78900746596899	3.63811072585469	Ky	TRUE
2.88151490487258	3.05313397904173	Kcnn2	TRUE
3.34282807582009	3.72995500656475	Smim23	FALSE
2.90971729648183	3.61510956372675	Ntm	TRUE
3.13682087133221	2.80354527814547	Gm38397	FALSE
3.53735317082452	2.7919518005564	Bdkrb2	FALSE
3.0280359259325	4.19938485138954	Mir7243	FALSE
3.22734649750016	3.41101140819035	Klf7	TRUE
2.88326883982318	2.89404392637879	G630093K05Rik	FALSE
2.92094139311916	2.51018564208449	Rftn1	FALSE
2.62388990018824	3.21653721141212	Noct	FALSE
2.66039454704207	4.46167021376436	Gm7854	FALSE
3.13103854686103	4.61008052460373	Wwox	FALSE
2.91389681770351	3.06755698597748	Tgif1	TRUE
2.72572383240133	0.904622128473419	Abtb3	TRUE
2.68765633688703	2.85174528954266	A330093E20Rik	FALSE
3.71412461364923	3.37319230054736	Fezf2	TRUE
2.98340339913245	3.42890365530544	Myo16	TRUE
3.34506352537088	3.65518206304234	Csmd1	TRUE
2.93945311847311	3.90030119431982	Ptbp2	FALSE
2.90399942756297	1.81852203759442	Csrnp3	FALSE
2.76499121684907	3.02815231424828	A730018C14Rik	FALSE
3.08823891920512	2.78146638337111	Gm15486	FALSE
2.84346038931703	2.94349649803996	Atoh1	TRUE
2.71297423624794	2.04609328903021	1700072B07Rik	FALSE
3.08221075818421	3.33682829955328	6330415B21Rik	FALSE
3.51854603287284	4.00645053726509	Uck2	FALSE
3.89855493133761	4.35641652408075	Kcna5	FALSE
2.73449362913515	2.74118250645907	Mex3c	FALSE
3.30507462288661	5.2606012431592	Tmc3	FALSE
3.33855290305003	3.6606938019332	1700092K14Rik	FALSE
2.76739312063286	1.72485625880151	Fam20c	FALSE
2.75334088931165	3.16926631922544	Nat1	FALSE
2.98934237224599	1.12734000376904	2900057B20Rik	FALSE
2.59906914061068	0.745157966150205	Zfp423	TRUE
3.27445268589247	2.92298756476301	Gm6994	FALSE
3.2994897778837	3.70571642463922	Rit2	TRUE
2.89435800790975	3.19466738528498	1700016L21Rik	FALSE
2.7752334445695	4.23069198436768	Ano5	FALSE
2.83140277467209	2.64587101470647	Ntm	TRUE
3.28573276947506	3.74456298860739	Nr2f2	TRUE
3.00674307686705	3.4218614852363	Top2b	TRUE
2.66895588620958	2.13063005373226	Gm13205	FALSE
2.88098543104151	2.76169455093333	Gbp7	FALSE
3.23955812826616	3.52850983028901	Triqk	FALSE
2.90650989657508	2.60476545890006	Cibar1	FALSE
3.11836178268958	2.13549164813349	Wwc1	FALSE
2.78968049998891	3.80041289029514	Ebf1	FALSE
2.5717698818002	1.08115045445656	Saxo1	FALSE
3.00889899191387	3.09964751915847	Plcb1	TRUE
2.92473469252862	3.56987470046766	4930469K13Rik	FALSE
2.82397119335333	3.89717777982397	Lrtm1	TRUE
2.64045221394879	4.43562314864602	Ncam2	TRUE
3.71257538280271	3.32151730057413	Bmper	FALSE
2.59730905038158	2.69778685228125	Zfp704	FALSE
3.145852987938	3.81330454592733	Nrg3os	FALSE
2.98780656988554	3.00051157814372	Cdh13	FALSE
3.23955335622167	3.62739343832738	Pbx3	TRUE
2.87124864240723	4.25354880199963	Ntm	TRUE
2.53132365220385	3.60544469718457	Fam83a	FALSE
3.35647952206569	2.70708411766981	Lonrf2	FALSE
3.00993450137758	3.45794325116214	Gm13490	FALSE
2.70084003056843	3.18694432065041	C8a	FALSE
2.73855822307907	1.57411654930494	Aipl1	FALSE
3.85753412801603	4.39626834123962	Igsf3	FALSE
2.49207980661628	2.92229290188843	Ext1	TRUE
3.09044670468913	5.54910565159273	Mir181a-1	TRUE
2.84236167722482	2.22483875511819	Glp1r	TRUE
3.53835259684655	3.02255721643784	Tec	FALSE
2.89389630409255	2.34492702955828	4931429L15Rik	FALSE
2.82032453178566	1.66703781586746	Atp10d	FALSE
2.76539710459841	2.04862960527421	Ssbp2	FALSE
3.29245708297714	4.57091803606431	Arg1	FALSE
2.99002506910549	2.95262631606912	Adamts14	FALSE
3.40994952242956	1.18711759836283	Abr	TRUE
2.71849824588998	2.65546443871065	Mir3092	FALSE
3.39112850612833	3.68773311799202	Eomes	TRUE
2.53629163120596	3.49749596776816	4921515E04Rik	FALSE
3.78425427790839	4.25981318019224	Tmem178b	FALSE
2.6639333387318	4.10406684311908	Lhfpl2	FALSE
2.78726670406828	3.00068883418106	Qsox1	FALSE
2.63016244067303	2.21025548473947	Runx1t1	TRUE
2.89493730060749	2.85415100450341	Clmn	TRUE
2.85349920756807	3.76406981850939	Ptprk	TRUE
2.44589688428527	0.980665693172057	Orm1	FALSE
2.65414457271226	3.19953577804154	4932412D23Rik	FALSE
2.79399720667671	3.0311085856104	1700109G15Rik	FALSE
3.31640894771082	1.57631315293496	1700123O21Rik	FALSE
3.40053142655903	2.49637078536663	A730043L09Rik	FALSE
3.14980355133283	1.44680208349954	Fezf2	TRUE
2.45996305398564	3.08601311860379	1700006F04Rik	FALSE
2.89140484446223	3.66652023500521	4930543N07Rik	FALSE
2.96882923102595	2.46574085067092	Zdhhc25	FALSE
2.84030778120571	2.79553340043962	Hs6st2	FALSE
3.02338256584468	4.39596761685155	Lsamp	FALSE
2.85106959066093	1.68172706120074	BC051665	FALSE
2.75706299954598	2.25198954032348	Prr7	TRUE
3.71181441959559	3.91936863453683	Gm10280	FALSE
2.69983349389268	2.23760806459686	Ajap1	FALSE
2.98858638391186	3.14931659487674	Otx1	TRUE
2.83541044271158	2.40532045978967	Mex3c	FALSE
3.04449625153911	2.01347360518864	Gm29678	FALSE
2.9144873806197	1.36625367280175	Gm5420	FALSE
2.7692336637399	2.70970519452464	Adgrl2	TRUE
2.86566629349739	3.91832527326197	Redrum	FALSE
