ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0061138	morphogenesis of a branching epithelium	231	0.607521470018084	1.72872154035765	1.21669251365696e-15	2.15161595490185e-13	1.70039040383531e-13	4710	tags=48%, list=22%, signal=38%	18109/18741/15376/20471/238057/15229/12159/15375/20674/11535/17869/15398/24064/15433/21385/15396/12767/14367/15431/15402/21869/20423/21412/18095/24063/16153/14179/21380/18121/13614/22408/67784/12702/18595/16147/20472/12977/54485/20682/20583/14573/73181/22418/22420/14234/12156/14472/15415/21923/21386/20681/20315/14164/18654/15227/12705/67122/22417/16869/14633/18018/15364/77411/22431/58198/18844/107515/20181/20474/14048/14042/17242/15408/21817/19206/21420/16542/17387/20356/22339/20807/16193/98711/11839/104156/271127/22601/12043/67937/252973/16776/18514/12165/20732/229700/11606/12826/17702/18591/319757/13836/23892/18590/12391/22412/15242/56299/19130/18128/12614/18504/71228
GO:0035107	appendage morphogenesis	179	0.637938809426671	1.80056584019179	3.52656683126105e-15	5.54419052138859e-13	4.38149212368798e-13	2050	tags=31%, list=9%, signal=29%	107587/20429/23967/18109/13395/18741/17701/12159/13798/13396/791364/381373/15438/15398/15433/21385/15396/14029/15432/22160/21418/15111/15431/209448/15405/15395/18740/15430/109663/11694/20423/320145/22773/14179/232174/18121/100503872/16147/20682/22418/11695/106522/20689/14451/21386/12904/12125/12824/14633/58198/16917/69890/106042/21419/14609/21387
GO:0035108	limb morphogenesis	179	0.637938809426671	1.80056584019179	3.52656683126105e-15	5.54419052138859e-13	4.38149212368798e-13	2050	tags=31%, list=9%, signal=29%	107587/20429/23967/18109/13395/18741/17701/12159/13798/13396/791364/381373/15438/15398/15433/21385/15396/14029/15432/22160/21418/15111/15431/209448/15405/15395/18740/15430/109663/11694/20423/320145/22773/14179/232174/18121/100503872/16147/20682/22418/11695/106522/20689/14451/21386/12904/12125/12824/14633/58198/16917/69890/106042/21419/14609/21387
GO:0021537	telencephalon development	308	0.573288174540626	1.6442828381107	3.3599609029854e-15	5.54419052138859e-13	4.38149212368798e-13	2508	tags=30%, list=12%, signal=26%	11921/21375/13395/73191/54713/15205/15902/12159/13392/73710/18424/75409/20674/16870/16491/11878/13390/14843/18993/12767/18992/13797/16490/59058/22348/77630/21869/20423/20473/14281/242620/22773/13865/14179/21907/13796/15904/16873/18508/22418/18039/244152/16874/17172/12156/14766/20689/16323/13167/22151/13845/12032/18507/20315/13488/15228/269295/13813/243743/16869/232440/11922/16565/58208/668158/18028/20287/58198/16975/21960/12570/15208/19401/18124/24136/668303/11826/69080/20562/20511/14042/70762/12227/98660/12000/228662/17242/12367/18795/12569/21420
GO:0097485	neuron projection guidance	254	0.589790932063994	1.68279607584029	4.80388311129017e-15	7.33016046510983e-13	5.79291786949698e-13	5110	tags=51%, list=24%, signal=40%	11921/21375/13395/73191/54713/238057/16876/15229/11924/73710/18424/16870/18998/22326/18997/104360/11878/14462/14028/12767/13654/18187/16911/21869/20423/15399/14179/18121/13614/15285/11876/19649/16872/13638/20353/18508/16871/14573/20357/22418/13642/14472/14451/12064/71436/13845/20315/15228/16780/243743/16869/18209/14633/58208/15394/53404/18028/18844/13639/18211/12570/18205/107515/18124/218877/13641/20562/13636/22422/16782/14042/13924/13837/20347/16392/117606/20351/19206/12569/214968/12561/231044/107448/20356/13842/22339/107751/53625/20358/18053/170758/52666/13848/19274/14432/12399/20350/545156/16776/65079/13643/22253/13508/20564/17986/107449/319757/22415/13841/17260/14009/13839/13723/12215/93691/18128/16574/353237/16774/110648/12661/114873/16777/70433/93840/13838/108655/18208/13640/20361
GO:0001503	ossification	445	0.530817017771274	1.53462448773333	5.35923945609202e-15	7.94392408520154e-13	6.2779662199935e-13	4968	tags=44%, list=23%, signal=34%	107587/20429/23967/13395/14362/15902/12159/16007/17300/20674/15901/13654/22160/17926/21418/15111/11555/15903/15213/12622/18429/20666/13609/107250/13363/20423/16846/723960/15399/18121/14588/14219/13115/16147/20472/12977/15904/20682/16477/20583/22418/68010/12609/83554/106522/14234/211401/12156/18159/73016/22410/723952/17937/20681/21333/387142/22411/17131/12606/14184/12705/74499/22417/56233/12824/69121/21943/20855/14632/14560/14633/18018/214593/16011/19228/14284/21847/22402/100201/71952/71584/108153/16009/68431/382089/106042/14371/107515/68527/20289/94249/16449/20181/72007/20613/212943/14609/12310/22422/13386/20256/14172/71458/67399/14042/19712/12845/17242/17125/19094/14455/18022/19206/68588/14180/17387/22339/19242/18442/64654/16193/12096/20541/102657/268935/215653/67141/17928/11839/58185/13380/12667/13081/22601/16002/12399/11423/12043/230587/242050/26427/212712/12394/12842/12817/231225/21930/16008/18514/19229/80707/77583/243853/57295/12165/66403/56788/12006/228357/19227/170574/12571/17702/319757/13836/22415/12097/17260/64075/73121/216963/76566/329278/234356/18619/23892/16332/11651/225642/15530/18032/21834/18128/21827/235320/387251/268396/14683/26383/18634/58994/19664/17130/208727/21934
GO:0021871	forebrain regionalization	27	0.899679886462357	2.2804396812633	5.74853635709907e-15	8.28427961684166e-13	6.54694418447394e-13	1273	tags=78%, list=6%, signal=73%	73191/54713/12159/18424/16870/14843/13797/59058/21869/20423/20473/242620/13865/14179/22408/13796/18508/12156/14766/13813/16869
GO:0050678	regulation of epithelial cell proliferation	424	0.542659210386502	1.56757434751006	6.19501109645438e-15	8.68641015362306e-13	6.8647420258008e-13	4259	tags=38%, list=20%, signal=31%	107587/23967/18109/13395/15284/15205/20471/18092/18935/12159/13396/20674/17869/18089/11878/12192/15901/14462/22160/14461/12579/15213/15402/13655/20666/12578/20423/14369/18095/71093/16846/11819/16153/12390/21380/18121/15372/353310/66214/16147/54485/20682/18508/16476/20583/22418/13642/226841/20254/211401/55948/14451/99296/76905/14066/22410/18091/30878/11727/20315/14164/18654/14465/107586/14184/67122/12444/14632/14633/20271/97165/18792/18018/12443/15364/58208/16160/77411/16159/18028/73916/68992/15208/21828/15586/18609/18119/16449/18124/19272/20474/14609/14048/13386/14172/12576/21825/12577/384783/57277/22695/21929/16392/17242/18094/19206/68888/14775/16542/14180/20356/22339/19242/12822/16193/15370/14824/238328/26903/16401/246691/69601/257632/69745/20846/18053/13166/13869/19274/12389/81896/22601/16002/12399/68949/19275/328949/13039/21802/11482/223650/16776/12010/353156/12165/70045/76365/15368/21809/16438/12571/23796/18591/319757/54139/17260/12554/21812/56213
GO:0007411	axon guidance	253	0.588917902499294	1.68075173817386	1.78353874498311e-14	2.37256384845446e-12	1.87500227036686e-12	5110	tags=51%, list=24%, signal=39%	11921/21375/13395/73191/54713/238057/16876/15229/11924/73710/18424/16870/18998/22326/18997/104360/11878/14462/14028/12767/13654/18187/16911/21869/20423/15399/14179/18121/13614/15285/11876/19649/16872/13638/20353/18508/16871/14573/20357/22418/13642/14472/14451/12064/71436/13845/20315/15228/16780/243743/16869/18209/14633/58208/15394/53404/18028/13639/18211/12570/18205/107515/18124/218877/13641/20562/13636/22422/16782/14042/13924/13837/20347/16392/117606/20351/19206/12569/214968/12561/231044/107448/20356/13842/22339/107751/53625/20358/18053/170758/52666/13848/19274/14432/12399/20350/545156/16776/65079/13643/22253/13508/20564/17986/107449/319757/22415/13841/17260/14009/13839/13723/12215/93691/18128/16574/353237/16774/110648/12661/114873/16777/70433/93840/13838/108655/18208/13640/20361
GO:0072001	renal system development	377	0.54552734797697	1.57252327742391	1.78353874498311e-14	2.37256384845446e-12	1.87500227036686e-12	4710	tags=41%, list=22%, signal=33%	107587/23967/15205/20471/15902/16372/15229/12159/17300/17869/16371/11504/18993/14462/15396/12767/16373/21418/15903/13797/15431/15213/242316/12622/20666/12484/109663/20423/21412/18095/20969/24063/14179/232174/18121/13614/22408/67784/20677/18595/20472/12151/20682/14573/13653/22418/13642/209039/16523/22420/14234/211401/12156/12064/11827/723952/15415/20897/13388/20681/14164/18654/70350/22411/15227/12125/11421/17131/12705/22417/12931/16869/12359/16878/14633/19701/20671/11677/12490/103213/22431/58198/106042/15208/107515/218476/246221/18263/19401/16449/11826/15223/20474/21419/22422/14048/66277/240025/12142/14042/12577/17125/19206/22339/22393/18027/14787/109674/20846/17395/98711/271127/13869/22270/22601/20464/12043/67937/75691/16776/12879/27205/18514/14160/12307/76365/100102/99929/228357/11601/218772/30953/11606/14561/12826/19702/18591/319757/13841/17260/21812/23892/18590/20495/73230/14585/18129/11898/22412/19130/18128/67703/18504/71228
GO:0042471	ear morphogenesis	152	0.648494330610247	1.82152896456868	2.1424856027971e-14	2.77880382682785e-12	2.19604774286703e-12	2551	tags=38%, list=12%, signal=34%	107587/11921/23967/12020/13395/17701/20471/18423/13396/18424/20674/17869/18998/24064/21385/14462/14461/21418/14836/15399/16658/22773/14179/21380/18121/13614/15372/22408/20472/14581/20682/15373/22418/14472/14451/667663/21386/13388/110796/15228/12824/14633/21393/15394/16470/18014/57265/73750/18124/20474/18994/14048/19712/97031/68588/16206/60613/14180
GO:0048736	appendage development	218	0.606111538656919	1.72070401879726	2.32218028327951e-14	2.86844554991764e-12	2.26689027653476e-12	2204	tags=29%, list=10%, signal=26%	107587/20429/23967/18109/13395/18741/17701/12159/13798/13396/791364/381373/15438/15398/15433/21385/15396/14029/15432/22160/21418/15111/15431/209448/15405/15395/18740/15430/109663/11694/20423/320145/22773/14179/232174/18121/100503872/19434/16147/20682/22418/11695/106522/20689/14451/73016/21386/12904/12125/12824/14633/15422/58198/16917/69890/106042/20289/19401/21419/14609/21387/14042/12845
GO:0060173	limb development	218	0.606111538656919	1.72070401879726	2.32218028327951e-14	2.86844554991764e-12	2.26689027653476e-12	2204	tags=29%, list=10%, signal=26%	107587/20429/23967/18109/13395/18741/17701/12159/13798/13396/791364/381373/15438/15398/15433/21385/15396/14029/15432/22160/21418/15111/15431/209448/15405/15395/18740/15430/109663/11694/20423/320145/22773/14179/232174/18121/100503872/19434/16147/20682/22418/11695/106522/20689/14451/73016/21386/12904/12125/12824/14633/15422/58198/16917/69890/106042/20289/19401/21419/14609/21387/14042/12845
GO:0001822	kidney development	362	0.547844522981863	1.57769404396995	2.45744878839149e-14	2.96494053818024e-12	2.34314884474538e-12	4710	tags=41%, list=22%, signal=32%	107587/23967/15205/20471/15902/16372/15229/12159/17300/17869/16371/11504/18993/14462/15396/12767/16373/21418/15903/15431/15213/242316/12622/20666/12484/109663/20423/21412/18095/20969/24063/14179/232174/18121/13614/22408/67784/20677/18595/20472/12151/20682/14573/13653/22418/13642/209039/16523/22420/14234/211401/12156/12064/11827/723952/15415/20897/13388/20681/14164/18654/70350/22411/12125/11421/17131/12705/22417/12931/16869/12359/16878/14633/19701/20671/11677/12490/103213/22431/58198/15208/107515/218476/246221/18263/19401/16449/11826/15223/20474/21419/22422/14048/66277/240025/12142/14042/12577/17125/19206/22339/22393/14787/109674/20846/17395/98711/271127/13869/22270/22601/20464/12043/67937/75691/16776/12879/27205/18514/12307/100102/99929/228357/11601/218772/30953/11606/14561/19702/18591/319757/13841/17260/21812/23892/18590/20495/73230/14585/18129/11898/22412/19130/18128/67703/18504/71228
GO:0030326	embryonic limb morphogenesis	144	0.652261047817346	1.8229119026532	3.17888370121752e-14	3.66489969820367e-12	2.8963162611093e-12	1149	tags=28%, list=5%, signal=26%	107587/20429/23967/18109/13395/18741/17701/12159/13798/13396/381373/15438/15398/15433/21385/15396/15432/22160/21418/15111/15431/209448/15405/15395/18740/15430/109663/11694/20423/320145/14179/232174/18121/16147/22418/11695/14451/21386/12904/12125
GO:0035113	embryonic appendage morphogenesis	144	0.652261047817346	1.8229119026532	3.17888370121752e-14	3.66489969820367e-12	2.8963162611093e-12	1149	tags=28%, list=5%, signal=26%	107587/20429/23967/18109/13395/18741/17701/12159/13798/13396/381373/15438/15398/15433/21385/15396/15432/22160/21418/15111/15431/209448/15405/15395/18740/15430/109663/11694/20423/320145/14179/232174/18121/16147/22418/11695/14451/21386/12904/12125
GO:0021978	telencephalon regionalization	16	0.942735935901842	2.27290360410669	3.67487198531745e-14	4.14461649126673e-12	3.27542937821773e-12	1167	tags=94%, list=5%, signal=89%	12159/18424/16870/14843/13797/59058/20423/20473/242620/13865/13796/18508/12156/14766/13813
GO:0002065	columnar/cuboidal epithelial cell differentiation	133	0.666818410473934	1.85707261146573	5.66416449074579e-14	6.25227348467854e-12	4.94107966213994e-12	2394	tags=39%, list=11%, signal=35%	218630/18420/12020/17701/15205/622408/14313/12159/18424/15375/22326/18088/14367/53626/18992/14461/16600/15402/20666/226439/14179/21380/20677/13796/20682/18508/16871/14463/17172/12156/13388/22411/14465/14184/13393/22417/18028/81897/12591/18119/19401/16449/12224/20181/15223/14609/12142/14042/78405/18772/15379/12575
GO:0045666	positive regulation of neuron differentiation	116	0.681278472930101	1.88445720336783	9.92711669384245e-14	1.07295586265947e-11	8.47941217599043e-12	3073	tags=44%, list=14%, signal=38%	11921/73191/54713/15376/238057/21815/18935/12159/13392/11924/723950/15375/20674/13390/18088/216233/16373/14461/242316/20666/20423/18096/15434/11925/11553/18508/240843/17172/12156/11552/12064/18091/20315/15228/213696/15353/14633/114606/18014/58198/18049/19401/216858/19712/17965/12053/16193/233552/18053/104156/13380
GO:0048754	branching morphogenesis of an epithelial tube	193	0.611704599709966	1.73099911198908	1.502716794054e-13	1.59103974031677e-11	1.25737527665743e-11	3245	tags=40%, list=15%, signal=34%	18109/18741/15376/20471/238057/15229/12159/15375/20674/17869/24064/21385/15396/12767/15431/15402/21869/20423/21412/18095/24063/14179/21380/18121/13614/22408/67784/18595/16147/20472/12977/54485/20682/14573/73181/22418/22420/14234/12156/14472/15415/21923/21386/20681/20315/14164/18654/15227/12705/67122/22417/16869/14633/18018/15364/77411/22431/58198/107515/20474/14048/14042/17242/19206/21420/16542/17387/20356/22339/20807/98711/11839/104156/271127/22601/12043/67937
GO:0048762	mesenchymal cell differentiation	261	0.575167666585893	1.64120004205109	1.95861899523687e-13	2.03226306945777e-11	1.60606757609423e-11	5408	tags=51%, list=25%, signal=38%	23967/18741/17701/15376/15205/20471/18935/12159/15375/17300/24064/14462/22160/21418/15111/18187/15213/21869/14836/20423/21412/24063/14179/21380/18121/13614/353310/66214/241324/21859/22409/20472/20353/20682/18508/20583/14573/20357/22418/68010/14234/12156/14472/93735/76905/21386/20681/22411/17131/107586/13813/17684/22417/18018/14170/65100/15364/15214/13082/16449/24136/218877/13641/20613/13636/14609/14042/13837/20347/16392/83395/17242/20351/216285/214968/20356/22339/11490/16193/20358/80288/69601/100044509/20846/98711/546726/13869/18505/243574/12667/12043/20350/56177/71878/12842/231225/21804/16776/102693/100182/52662/16950/12006/66515/11606/21809/17702/319757/17260/76566/21812/23892/50758/20378/18128/18504/71228/67888/208177/14464/93840/19664/13838/171463/246154/20361/20665/21844/18188/17127/20346/12558
GO:0050767	regulation of neurogenesis	463	0.51911982309731	1.50221821514046	5.92321990414294e-13	6.02542448288109e-11	4.76180423666393e-11	4192	tags=33%, list=19%, signal=28%	11921/20429/18420/18109/73191/54713/15205/15902/12159/13392/723950/20674/16870/18996/17869/22326/18997/13390/14843/15901/320563/18088/50913/12767/13654/11516/14461/12579/21909/15213/76965/20666/12484/22352/20423/18096/20893/242620/18121/55927/21907/67784/66993/15904/79362/54485/18508/17118/73181/22418/382867/18039/17751/78748/17172/12156/13555/12064/114712/15207/15206/13388/20681/20315/12904/15228/11421/14366/14184/228550/84653/56320/16878/20539/97165/69743/15364/14912/114606/244058/15214/56711/18049/16975/21960/23966/18205/15208/17863/227292/24136/218877/20562/20194/22422/14025/18742/216858/19712/17196/20983/21648/12227/17242/76854/235402/21817/27279/22782/214968/16542/12561/20356/22339/19242/20807/16193/22062/319583/15410/70083/56708/71918/104156/11858/22601/11423/20350/229715/20312/545156/21752/17158/23873/22671/12010/65079/13643/23999/14580/13508/140570/12677/15982/20732/69807/234219/228357/66515/11865/98733/319757/22415/13841/19716
GO:0042476	odontogenesis	146	0.63792464261607	1.78474721543882	8.35569589153685e-13	8.33641351640254e-11	6.5881448375579e-11	2668	tags=36%, list=12%, signal=32%	107587/23967/18741/17701/14313/12159/13392/17300/11535/18089/13390/21418/15111/15903/66042/11831/240590/20423/226439/14179/21380/13614/22409/18595/15110/12977/232077/22420/64058/12156/14451/16323/21923/13388/14465/12125/13608/13393/21943/14633/58208/16875/12490/238384/11830/11826/22422/71458/16450/83395/11828/18029/494504
GO:0072073	kidney epithelium development	170	0.622054498815334	1.75367753483986	1.01303147003639e-12	9.91624012556372e-11	7.83665854179092e-11	4504	tags=52%, list=21%, signal=42%	23967/15205/20471/16372/15229/12159/17300/17869/16371/18993/14462/15396/16373/15431/15213/242316/12622/12484/20423/21412/20969/24063/14179/18121/13614/22408/20472/20682/14573/13642/22420/14234/211401/12156/12064/15415/13388/20681/14164/18654/70350/22411/17131/12705/22417/12931/16869/12359/16878/12490/22431/58198/15208/107515/19401/16449/11826/15223/20474/21419/22422/14048/66277/14042/17125/19206/22339/109674/20846/271127/22601/20464/12043/67937/16776/27205/18514/12307/218772/11606/14561/18591/319757/13841/17260/23892/73230/18129/22412
