ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0014706	striated muscle tissue development	478	0.549088796933835	1.75136507878015	1.58010657690582e-20	2.56174778780855e-18	1.87741610387625e-18	4414	tags=41%, list=20%, signal=34%	20429/18741/15284/20471/18935/791364/18092/15438/17869/21412/21385/15111/17300/18996/18740/12159/15430/16373/26927/22160/13654/22326/18121/15902/13614/242620/18091/21380/14234/14179/15110/232174/17069/13609/11819/11555/11554/14463/215031/16523/20666/20423/17927/16392/22410/329828/21386/14281/14369/15213/20681/54485/14465/17292/12156/75805/231602/13642/18595/13388/18507/13653/22431/14632/22761/22402/12444/17691/19735/14733/17131/21393/24087/17684/108000/13380/20181/22437/22773/17681/16002/12390/228785/11910/18505/106042/11459/19736/237560/13857/17133/72330/20997/12064/20474/23966/12227/76365/12224/19401/56233/14609/225115/60406/13511/80857/12922/18858/23892/22339/17878/217082/80288/22062/14174/14775/17898/16514/353326/12292/15353/224640/20289/17125/21956/14464/12632/11464/65256/17928/13813/18596/15214/241593/19094/18128/15530/15485/20807/18509/15370/17897/17700/54720/11739/11865/208258/24053/18032/11549/15184/117606/21952/21388/243853/22416/14106/666794/19130/109620/56198/17127/17868/20541/53321/12372/16526/11790/208727/13009/12043/17904/14180/20670/21954/11606/228788/67267/545261/30928/105675/12389/270190/17260/108655/21803/14048/16656/18712/22634/53376/21812/16948/22003/22040/319757/12391/107765
GO:0001503	ossification	445	0.556885932425859	1.7733715567228	5.12991555715055e-20	8.06484906378699e-18	5.91044816345384e-18	4996	tags=49%, list=23%, signal=38%	107587/13395/20429/23967/15903/15111/17300/12159/21418/20674/22160/14362/15399/13654/18121/15902/20472/16147/15901/18429/16007/14234/13363/723960/13609/15904/106522/17926/14219/11555/20682/13115/20666/20423/22410/387142/18159/20583/15213/22417/20681/22418/14588/12622/12977/12156/12606/83554/21333/22411/14371/74499/67399/214593/211401/14184/12845/16846/19228/12609/12705/14632/12824/13386/22402/73016/20613/68010/16477/16449/17131/69121/12399/107250/18018/20855/13380/20181/22422/16002/14560/21943/14633/14172/106042/71952/17242/13081/212943/16009/268935/77583/17937/71458/108153/20256/18442/68527/14284/73121/56233/71584/14609/12667/72007/12097/12310/19227/12394/12096/23892/22339/17387/16008/68431/17702/16011/20289/17125/170574/215653/68588/12842/234356/17928/22415/21847/11839/64654/19094/18128/15530/19712/12006/18022/80752/12817/18619/11651/14042/17130/20319/230587/13836/14455/18032/110935/21930/19229/57295/107515/21926/15184/212712/58185/235320/227358/18514/17180/21827/225642/100201/243853/50766/22416/19242/19206/433938/17127/20541/208727/12043/26427/14425/22337/268396/16193/14180/67141/94249/216963/110075/16332/11647/19219/12608/17260/12165/76566/14683/723952/21803/64075/11732/16948/11423/319757/12843/14563/12163/16998/26383/12411/80707/170826/12978/16905/17877/56401/17390/58994/102657/228357/387251/232685/11687/20377/231225
GO:0050678	regulation of epithelial cell proliferation	424	0.56341619965776	1.79250975923478	8.26418236908585e-20	1.26101700384757e-17	9.24155625917588e-18	4357	tags=42%, list=20%, signal=34%	107587/13395/18109/15205/23967/15284/20471/18935/13396/18092/17869/15402/18089/12159/20674/14462/14461/22160/12579/18121/11878/15372/13655/12192/12578/16147/15901/18091/21380/11819/18609/20682/353310/14451/20666/55948/20423/99296/16392/22410/18095/20583/16153/14369/15213/226841/76905/16476/54485/22418/71093/14465/67122/20315/13642/77411/15208/18094/18654/66214/211401/14184/16846/15364/107586/21825/14632/12577/13386/18508/58208/20271/12444/18119/16449/12399/18018/18792/16002/30878/12390/14633/57277/14172/17242/16160/12443/14066/11727/18053/20254/20474/76365/384783/14609/16159/353156/18124/68888/14824/26903/13166/246691/22339/223650/14775/22695/21828/30923/18426/16542/16776/238328/69601/56753/23796/18128/15530/11651/15370/18504/20356/11482/20319/12822/216439/257632/18591/12766/69745/56213/18028/14645/19274/68949/21926/12576/11541/21929/208188/18780/22421/73608/22416/19242/19206/19130/15586/17127/15235/16401/22337/110351/18612/16193/14180/20296/12554/68992/328949/207920/21802/12389/17260/12165/107771/108655/70045/21803/54139/14048/67866/11816/21812/18129/12010/319757
GO:0043583	ear development	276	0.605638239261322	1.90607551746335	3.33840131866224e-19	4.94846458320562e-17	3.62655806406255e-17	3827	tags=42%, list=18%, signal=35%	107587/11921/13395/18109/12020/15205/23967/20471/18935/18423/13396/17869/17701/15398/21385/12159/21418/20674/14462/14461/18424/15399/14581/18998/18121/15372/22408/13614/20472/15373/14836/21380/14179/15394/15228/16871/20682/16658/24064/14472/14451/20423/21386/15213/244152/667663/22418/12156/12606/15208/13388/16918/18014/20897/57265/214593/14619/14184/12609/12125/12824/16450/16449/21393/21407/22773/18994/14633/16470/17132/235312/110796/60613/12064/20474/76365/73750/16527/16535/18124/80857/14972/14174/97031/68588/57266/15214/18128/19712/109934/22295/18504/15040/12879/230824/98711/18032/110935/13838/16206/18012/12576/320398/15444/22416/19130/20776/14623/20655/16526/17164/18208/12043/58235/13844
GO:0048665	neuron fate specification	41	0.87714255668634	2.48031780179457	4.80090155938575e-19	6.91863258058146e-17	5.07042585745652e-17	882	tags=68%, list=4%, signal=66%	11921/20471/104360/15375/260298/18996/15376/13172/15430/18088/18424/209448/14843/242620/18992/21380/240590/27140/15285/16871/20682/94222/20423/16392/16911/20664/13388/17172
GO:0045666	positive regulation of neuron differentiation	116	0.72349996331201	2.19034434351065	5.30959928015918e-19	7.44491920688266e-17	5.45612307252773e-17	2396	tags=45%, list=11%, signal=40%	11921/73191/13392/54713/18935/11924/21815/13390/238057/15375/15376/12159/20674/18088/16373/14461/15434/242316/18096/216233/11925/18091/11552/11553/15228/20666/20423/12156/58198/20315/723950/18014/17172/18508/213696/240843/13380/14633/17965/18049/723951/22671/18053/12064/19401/64297/114606/233552/216858/228839/15353/69807
GO:0021537	telencephalon development	308	0.587695479703515	1.85503817405818	2.47879483386378e-18	3.38420726265402e-16	2.48016812740054e-16	3622	tags=38%, list=17%, signal=32%	11921/13395/73191/15205/13392/54713/21375/13390/16870/12159/20674/16491/18424/75409/22348/13797/12767/18993/14843/21869/11878/15902/21907/16490/242620/73710/18992/16873/14179/20473/13796/15904/15228/20689/16874/59058/77630/20423/14281/244152/22418/12032/12156/58198/20315/18039/15208/18507/20287/17172/14766/18508/58208/269295/13845/668303/13488/21420/22773/16869/13865/11826/64290/243743/16565/22151/11922/668158/12569/109648/17242/16485/24136/16323/16975/12227/20602/12570/19401/18124/20562/20361/13167/22255/22062/18430/21960/65079/328365/11682/232440/69601/13813/98660/20807/14042/19280/18795/217124/69080/54140/76574/18032/18028/67263/74762/22142/18012/70762/545428/20511/15270/22416/110648/19130/21367
GO:0050767	regulation of neurogenesis	463	0.537640374396703	1.71414211768049	3.43325758626577e-18	4.5671129121915e-16	3.34707865090202e-16	4357	tags=38%, list=20%, signal=31%	11921/73191/18109/20429/15205/18420/13392/54713/17869/13390/16870/21909/18996/12159/320563/50913/20674/18088/14461/11516/18997/13654/18096/12579/22326/12767/18121/14843/15902/21907/242620/15901/78748/15904/12484/76965/15228/55927/114712/73181/15206/20666/66993/20423/12904/22352/15213/14912/20681/54485/56320/22418/12156/15410/20315/69743/18039/20893/723950/15208/13388/17751/16878/228550/67784/14184/17172/15207/15364/20539/18508/11421/79362/234219/17118/22422/84653/18742/382867/13555/17242/18049/24136/235402/723951/14366/16975/22671/12064/23966/20350/12227/244058/17863/56711/56708/20562/114606/20361/12677/20312/218877/22339/22062/216858/18205/21960/21817/65079/22782/12561/76854/17173/71918/69807/27279/11858/16542/17196/24088/22415/229715/16992/14025/15214/18128/20665/227292/19712/20807/13643/20356/19280/118454/545156/20732/98733/20194/21838/11865/13838/21926/20983/140570/21648/51791/22421/12724/22416/19242/19130/56198/19716/18208/13844/20360/238276/12257/16193/103743/244667/246048/14580/17755/17158/104156/70083/13508/21803/15114/11816/216190/12010/11423/319757
GO:0061138	morphogenesis of a branching epithelium	231	0.633047983812426	1.98048618025198	4.41417189537539e-18	5.72518094830188e-16	4.19578654897261e-16	4395	tags=51%, list=20%, signal=41%	18109/18741/20471/17869/21412/238057/15398/21385/15402/15375/15396/15229/15376/15431/12159/15433/20674/11535/12767/14367/18121/21869/22408/13614/20472/16147/15227/21380/14234/14179/12702/15415/20682/24064/73181/14472/22420/20423/18095/21386/20583/16153/24063/22417/20681/54485/22418/12977/14573/12156/67122/58198/20315/15408/18595/77411/18654/67784/22431/15364/12705/21420/18018/18844/20181/16869/21923/14633/15242/17242/67937/20474/23892/22339/17387/21817/18590/17702/16542/16776/56753/11839/18128/20665/20807/14042/18504/20356/20319/13836/18591/20732/12826/98711/107515/21926/18514/19206/19130/12043/252973/22412/22337/18612/16193/19303/11606/207920/12165/104156/21410/71228/21803/14048/12614/319757/12391
GO:0042476	odontogenesis	146	0.688375085788914	2.11225707788866	9.59828904675539e-18	1.2145347213309e-15	8.9009037321901e-16	2823	tags=44%, list=13%, signal=38%	107587/23967/18741/13392/17701/13390/14313/18089/15903/15111/17300/12159/21418/11535/13614/21380/14179/240590/15110/232077/226439/22409/66042/14451/22420/13393/20423/16875/14465/12977/12156/18595/13388/18511/12125/11831/58208/16450/13608/83395/22422/11828/11826/238384/64058/11830/21923/21943/14633/16323/71458/18053/12490/320100/17702/494504/170574/16776/12842/14175/18029/12006/80752/12215
GO:0001656	metanephros development	101	0.74511142832047	2.23955008990164	2.07512475194247e-17	2.56327314597085e-15	1.87853398596898e-15	1249	tags=44%, list=6%, signal=41%	107587/15205/23967/20471/17869/21412/15903/15396/15229/15431/12159/21418/16373/109663/242316/18993/15902/16371/16372/20472/14234/14179/20682/20671/20423/18095/24063/22417/20681/14573/21419/58198/11827/18595/15223/15208/13653/16878/211401/22431/12705/22422/16869/11826
GO:0097485	neuron projection guidance	254	0.609748960606036	1.9131792239061	3.37432803583695e-17	4.07116601160979e-15	2.98361636852951e-15	4447	tags=49%, list=21%, signal=40%	11921/13395/73191/14028/16876/54713/11924/21375/104360/238057/16870/15229/14462/18424/15399/18997/13654/18998/22326/12767/18121/21869/11878/13614/73710/14179/13638/15285/16872/18187/15394/15228/16871/11876/14472/14451/20423/16392/16911/20353/22418/20357/14573/20315/13642/19649/18508/58208/13845/18211/18209/12399/18844/22422/13639/16869/243743/107448/14633/12569/13924/13641/231044/18053/170758/12064/20350/12570/20347/52666/53625/71436/18124/20562/20361/13842/218877/22339/18205/107449/65079/12561/16776/22415/18128/53404/107751/14042/12215/13643/20356/545156/18028/16780/107515/19274/13838/20358/13636/117606/20351/13848/22416/16782/110648/19206/21367/18208/58235/13844/223435/20360/18612/225743/20564/270190/17260/108655/16777/13508/16574/319757/70433/13637/14009
GO:0007411	axon guidance	253	0.608782534471367	1.91069727582872	4.08691068525921e-17	4.81883923525563e-15	3.53156014238188e-15	4447	tags=49%, list=21%, signal=39%	11921/13395/73191/14028/16876/54713/11924/21375/104360/238057/16870/15229/14462/18424/15399/18997/13654/18998/22326/12767/18121/21869/11878/13614/73710/14179/13638/15285/16872/18187/15394/15228/16871/11876/14472/14451/20423/16392/16911/20353/22418/20357/14573/20315/13642/19649/18508/58208/13845/18211/18209/12399/22422/13639/16869/243743/107448/14633/12569/13924/13641/231044/18053/170758/12064/20350/12570/20347/52666/53625/71436/18124/20562/20361/13842/218877/22339/18205/107449/65079/12561/16776/22415/18128/53404/107751/14042/12215/13643/20356/545156/18028/16780/107515/19274/13838/20358/13636/117606/20351/13848/22416/16782/110648/19206/21367/18208/58235/13844/223435/20360/18612/225743/20564/270190/17260/108655/16777/13508/16574/319757/70433/13637/14009
GO:0072001	renal system development	377	0.556098217596419	1.76543938119421	1.09217276508452e-16	1.25915384561299e-14	9.22790181867901e-15	3228	tags=34%, list=15%, signal=29%	107587/15205/23967/20471/17869/21412/15903/15396/17300/15229/15431/12159/21418/14462/16373/109663/242316/13797/12767/18993/18121/15902/22408/16371/13614/16372/20472/15227/14234/14179/232174/12484/11504/15415/20682/20671/16523/20666/22420/20423/19701/18095/24063/15213/22417/20681/22418/12622/20969/14573/12156/21419/58198/209039/13642/11827/18595/22411/15223/15208/13388/18654/20897/13653/20677/16878/211401/67784/22431/12705/12125/12931/12577/11421/16449/17131/22422/16869/11826/12151/66277/14633/106042/20464/12142/19702/67937/240025/12064/20474/76365/19401/17395/22393/22270/70350/218476/23892/22339/12490/103213/11677/14561/18590/18426/17125/75691/16776/27205/56753/18596/11898/14787/246221/18128/12359/14042/17130/109674/18504/100102/18591/12879/12826/98711/107515/18263/13838
GO:0048762	mesenchymal cell differentiation	261	0.599844511874639	1.88241462471741	1.43082500640978e-16	1.61372176809868e-14	1.18264071468012e-14	3318	tags=41%, list=15%, signal=35%	15205/23967/18741/20471/18935/17701/21412/15375/15111/17300/15376/12159/21418/14462/22160/18121/21869/13614/20472/14836/21380/14234/14179/22409/18187/20682/353310/24064/14472/20423/16392/21386/20583/241324/24063/15213/20353/22417/76905/20681/22418/93735/20357/21859/14573/12156/22411/66214/14170/15364/216285/107586/18508/20613/68010/16449/17131/83395/18018/17684/546726/13082/18505/17242/13641/24136/11490/20350/20347/14609/12667/20361/56177/218877/23892/22339/80288/100182/71878/17702/14464/65100/16776/12842/69601/13813/102693/67888/15214/18128/20665/18188/12006/14042/18504/20356/20319/246154/21453/100044509/98711/13838/20358/13636/171463/20351
GO:0045665	negative regulation of neuron differentiation	92	0.733998277282006	2.19834632841562	2.70561872303321e-16	2.98654253938219e-14	2.18873344403045e-14	1071	tags=38%, list=5%, signal=36%	15205/13392/54713/18935/104360/13390/223227/15376/50913/16814/20674/18088/16373/15399/18997/15902/21907/27140/20473/15904/12484/15228/20682/20675/20423/16392/15213/20681/69743/15208/13388/14184/17172/18508/16449
GO:0048863	stem cell differentiation	274	0.591728495219163	1.86123578697192	3.04594388576796e-16	3.29215768320087e-14	2.41270818320041e-14	4512	tags=45%, list=21%, signal=36%	15205/23967/18741/20471/18935/15404/17701/21385/15375/223227/15111/17300/12159/21418/20674/22160/14362/15436/18121/13614/242620/14836/18091/21380/14234/22409/18187/12193/18609/20682/20672/21349/14472/20671/20423/16392/103551/21386/20583/20353/12591/20681/20357/14465/14573/18595/15208/16878/14170/216285/107586/18508/16449/15412/21420/21407/17684/546726/22422/22773/13082/18505/15242/106042/13641/24136/20997/20350/76365/19241/20347/74048/20361/218877/68339/23892/22695/74016/17702/17125/170574/65100/16776/22415/13813/56753/18128/20665/18188/19712/20807/14042/18504/20356/20319/21453/98711/20358/20351/22421/77889/66083/21388/19242/666794/226442/269356/12043/14598/20360/18612/18999/545261/17260/723952/21410/319757/53314/20678/17285/16998/16923/243574
GO:0048754	branching morphogenesis of an epithelial tube	193	0.63600930639526	1.9767042108005	3.38626944904742e-16	3.58529916360367e-14	2.6275414070804e-14	4395	tags=51%, list=20%, signal=41%	18109/18741/20471/17869/21412/238057/21385/15402/15375/15396/15229/15376/15431/12159/20674/12767/18121/21869/22408/13614/20472/16147/15227/21380/14234/14179/15415/20682/24064/73181/14472/22420/20423/18095/21386/24063/22417/20681/54485/22418/12977/14573/12156/67122/58198/20315/18595/77411/18654/67784/22431/15364/12705/21420/18018/16869/21923/14633/15242/17242/67937/20474/23892/22339/17387/17702/16542/16776/56753/11839/18128/20807/14042/18504/20356/20319/13836/12826/98711/107515/21926/18514/19206/12043/22412/22337/18612/19303/11606/207920/12165/104156/21410/71228/21803/14048/12614/319757/12391
GO:0001822	kidney development	362	0.559965006893981	1.77554568753454	4.411944020989e-16	4.57783311617819e-14	3.35493511659206e-14	2994	tags=33%, list=14%, signal=29%	107587/15205/23967/20471/17869/21412/15903/15396/17300/15229/15431/12159/21418/14462/16373/109663/242316/12767/18993/18121/15902/22408/16371/13614/16372/20472/14234/14179/232174/12484/11504/15415/20682/20671/16523/20666/22420/20423/19701/18095/24063/15213/22417/20681/22418/12622/20969/14573/12156/21419/58198/209039/13642/11827/18595/22411/15223/15208/13388/18654/20897/13653/20677/16878/211401/67784/22431/12705/12125/12931/12577/11421/16449/17131/22422/16869/11826/12151/66277/14633/20464/12142/19702/67937/240025/12064/20474/19401/17395/22393/22270/70350/218476/23892/22339/12490/103213/11677/14561/18590/18426/17125/75691/16776/27205/56753/18596/11898/14787/246221/18128/12359/14042/17130/109674/18504/100102/18591/12879
GO:0042471	ear morphogenesis	152	0.669724923708819	2.06431043463528	5.09595356880105e-16	5.18388374802742e-14	3.7990886048523e-14	1900	tags=36%, list=9%, signal=33%	107587/11921/13395/12020/23967/20471/18423/13396/17869/17701/21385/21418/20674/14462/14461/18424/15399/14581/18998/18121/15372/22408/13614/20472/15373/14836/21380/14179/15394/15228/20682/16658/24064/14472/14451/21386/667663/22418/13388/18014/57265/12824/21393/22773/18994/14633/16470/110796/60613/20474/76365/73750/16535/18124
