TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
580000000.0	563507636.6	533409131.5	571937695.5
581000000.0	564462328.0	534262197.4	572923074.3
582000000.0	565416963.7	535115051.4	573908452.6
583000000.0	566371543.8	535967693.4	574893830.3
584000000.0	567326068.2	536820123.7	575879207.5
585000000.0	568280536.9	537672342.2	576864584.1
586000000.0	569234950.1	538524349.0	577849960.2
587000000.0	570189307.5	539376144.4	578835335.7
588000000.0	571143609.4	540227728.2	579820710.7
589000000.0	572097855.6	541079100.6	580806085.1
590000000.0	573052046.2	541930261.7	581791458.9
591000000.0	574006181.2	542781211.5	582776832.2
592000000.0	574960260.5	543631950.1	583762204.9
593000000.0	575914284.3	544482477.7	584747577.1
594000000.0	576868252.5	545332794.2	585732948.7
595000000.0	577822165.0	546182899.8	586718319.8
596000000.0	578776022.0	547032794.5	587703690.3
597000000.0	579729823.4	547882478.5	588689060.3
598000000.0	580683569.2	548731951.7	589674429.7
599000000.0	581637259.5	549581214.4	590659798.6
600000000.0	582590894.1	550430266.4	591645166.9
601000000.0	583544473.2	551279108.1	592630534.7
602000000.0	584497996.8	552127739.3	593615901.9
603000000.0	585451464.8	552976160.2	594601268.6
604000000.0	586404877.2	553824370.9	595586634.7
605000000.0	587358234.1	554672371.4	596572000.2
606000000.0	588311535.4	555520161.8	597557365.3
607000000.0	589264781.3	556367742.3	598542729.7
608000000.0	590217971.5	557215112.8	599528093.7
609000000.0	591171106.3	558062273.5	600513457.0
610000000.0	592124185.6	558909224.4	601498819.9
611000000.0	593077209.3	559755965.6	602484182.1
612000000.0	594030177.5	560602497.2	603469543.9
613000000.0	594983090.2	561448819.3	604454905.1
614000000.0	595935947.4	562294931.9	605440265.7
615000000.0	596888749.2	563140835.2	606425625.8
616000000.0	597841495.4	563986529.2	607410985.4
617000000.0	598794186.2	564832013.9	608396344.4
618000000.0	599746821.4	565677289.5	609381702.8
619000000.0	600699401.2	566522356.0	610367060.8
620000000.0	601651925.6	567367213.6	611352418.1
621000000.0	602604394.4	568211862.2	612337775.0
622000000.0	603556807.9	569056302.0	613323131.3
623000000.0	604509165.8	569900533.0	614308487.0
624000000.0	605461468.3	570744555.4	615293842.2
625000000.0	606413715.4	571588369.2	616279196.9
626000000.0	607365907.0	572431974.4	617264551.0
627000000.0	608318043.2	573275371.2	618249904.6
628000000.0	609270124.0	574118559.6	619235257.6
629000000.0	610222149.3	574961539.8	620220610.1
630000000.0	611174119.3	575804311.7	621205962.1
631000000.0	612126033.8	576646875.5	622191313.5
632000000.0	613077892.9	577489231.2	623176664.4
633000000.0	614029696.6	578331379.0	624162014.7
634000000.0	614981444.9	579173318.8	625147364.5
635000000.0	615933137.8	580015050.8	626132713.8
636000000.0	616884775.4	580856575.1	627118062.5
637000000.0	617836357.5	581697891.6	628103410.7
638000000.0	618787884.3	582539000.6	629088758.4
639000000.0	619739355.7	583379902.1	630074105.5
640000000.0	620690771.7	584220596.1	631059452.0
641000000.0	621642132.4	585061082.8	632044798.1
642000000.0	622593437.7	585901362.1	633030143.6
643000000.0	623544687.6	586741434.3	634015488.5
644000000.0	624495882.3	587581299.3	635000833.0
645000000.0	625447021.5	588420957.2	635986176.9
646000000.0	626398105.5	589260408.2	636971520.2
647000000.0	627349134.0	590099652.2	637956863.0
648000000.0	628300107.3	590938689.5	638942205.3
649000000.0	629251025.3	591777519.9	639927547.1
650000000.0	630201887.9	592616143.7	640912888.3
651000000.0	631152695.2	593454560.9	641898229.0
652000000.0	632103447.2	594292771.6	642883569.1
653000000.0	633054143.9	595130775.8	643868908.8
654000000.0	634004785.4	595968573.7	644854247.8
655000000.0	634955371.5	596806165.2	645839586.4
656000000.0	635905902.3	597643550.5	646824924.4
657000000.0	636856377.9	598480729.7	647810261.9
658000000.0	637806798.1	599317702.8	648795598.9
659000000.0	638757163.1	600154470.0	649780935.3
660000000.0	639707472.9	600991031.2	650766271.2
661000000.0	640657727.4	601827386.5	651751606.5
662000000.0	641607926.6	602663536.1	652736941.4
663000000.0	642558070.5	603499480.0	653722275.7
664000000.0	643508159.3	604335218.3	654707609.4
665000000.0	644458192.7	605170751.1	655692942.7
666000000.0	645408171.0	606006078.4	656678275.4
667000000.0	646358094.0	606841200.3	657663607.6
668000000.0	647307961.8	607676117.0	658648939.2
669000000.0	648257774.3	608510828.3	659634270.3
670000000.0	649207531.6	609345334.6	660619600.9
671000000.0	650157233.8	610179635.7	661604931.0
672000000.0	651106880.7	611013731.8	662590260.5
673000000.0	652056472.4	611847623.0	663575589.5
674000000.0	653006008.9	612681309.4	664560918.0
675000000.0	653955490.3	613514791.0	665546246.0
676000000.0	654904916.4	614348067.8	666531573.4
677000000.0	655854287.4	615181140.1	667516900.3
678000000.0	656803603.1	616014007.8	668502226.6
679000000.0	657752863.7	616846671.0	669487552.5
680000000.0	658702069.2	617679129.8	670472877.8
681000000.0	659651219.5	618511384.3	671458202.6
682000000.0	660600314.6	619343434.5	672443526.9
683000000.0	661549354.6	620175280.5	673428850.6
684000000.0	662498339.4	621006922.5	674414173.8
685000000.0	663447269.0	621838360.4	675399496.5
686000000.0	664396143.6	622669594.4	676384818.7
687000000.0	665344963.0	623500624.5	677370140.3
688000000.0	666293727.3	624331450.8	678355461.4
689000000.0	667242436.4	625162073.3	679340782.0
690000000.0	668191090.5	625992492.2	680326102.1
691000000.0	669139689.4	626822707.6	681311421.6
692000000.0	670088233.2	627652719.4	682296740.6
693000000.0	671036721.9	628482527.8	683282059.1
694000000.0	671985155.5	629312132.9	684267377.1
695000000.0	672933534.1	630141534.7	685252694.5
696000000.0	673881857.5	630970733.2	686238011.5
697000000.0	674830125.8	631799728.7	687223327.9
698000000.0	675778339.1	632628521.1	688208643.8
699000000.0	676726497.3	633457110.5	689193959.1
700000000.0	677674600.5	634285497.0	690179274.0
701000000.0	678622648.5	635113680.7	691164588.3
702000000.0	679570641.5	635941661.6	692149902.1
703000000.0	680518579.5	636769439.9	693135215.3
704000000.0	681466462.4	637597015.5	694120528.1
705000000.0	682414290.2	638424388.7	695105840.3
706000000.0	683362063.1	639251559.3	696091152.0
707000000.0	684309780.9	640078527.6	697076463.2
708000000.0	685257443.6	640905293.6	698061773.9
709000000.0	686205051.4	641731857.3	699047084.0
710000000.0	687152604.1	642558218.9	700032393.7
711000000.0	688100101.8	643384378.3	701017702.8
712000000.0	689047544.5	644210335.8	702003011.4
713000000.0	689994932.2	645036091.4	702988319.4
714000000.0	690942264.8	645861645.0	703973627.0
715000000.0	691889542.5	646686996.9	704958934.0
716000000.0	692836765.2	647512147.1	705944240.5
717000000.0	693783933.0	648337095.6	706929546.5
718000000.0	694731045.7	649161842.6	707914852.0
719000000.0	695678103.5	649986388.0	708900157.0
720000000.0	696625106.3	650810732.1	709885461.4
721000000.0	697572054.1	651634874.8	710870765.3
722000000.0	698518947.0	652458816.2	711856068.8
723000000.0	699465784.9	653282556.4	712841371.6
724000000.0	700412567.8	654106095.5	713826674.0
725000000.0	701359295.9	654929433.6	714811975.9
726000000.0	702305968.9	655752570.7	715797277.2
727000000.0	703252587.1	656575506.8	716782578.0
728000000.0	704199150.3	657398242.2	717767878.3
729000000.0	705145658.6	658220776.8	718753178.1
730000000.0	706092111.9	659043110.7	719738477.4
731000000.0	707038510.4	659865244.0	720723776.2
732000000.0	707984853.9	660687176.7	721709074.4
733000000.0	708931142.6	661508909.0	722694372.1
734000000.0	709877376.3	662330440.9	723679669.4
735000000.0	710823555.1	663151772.5	724664966.0
736000000.0	711769679.1	663972903.8	725650262.2
737000000.0	712715748.1	664793835.0	726635557.9
738000000.0	713661762.3	665614566.1	727620853.1
739000000.0	714607721.6	666435097.1	728606147.7
740000000.0	715553626.0	667255428.3	729591441.8
741000000.0	716499475.6	668075559.5	730576735.4
742000000.0	717445270.3	668895490.9	731562028.5
743000000.0	718391010.1	669715222.6	732547321.1
744000000.0	719336695.1	670534754.6	733532613.2
745000000.0	720282325.2	671354087.1	734517904.7
746000000.0	721227900.5	672173220.0	735503195.8
747000000.0	722173421.0	672992153.5	736488486.3
748000000.0	723118886.6	673810887.6	737473776.3
749000000.0	724064297.4	674629422.5	738459065.8
750000000.0	725009653.3	675447758.1	739444354.8
751000000.0	725954954.5	676265894.6	740429643.3
752000000.0	726900200.8	677083832.0	741414931.3
753000000.0	727845392.4	677901570.3	742400218.7
754000000.0	728790529.1	678719109.8	743385505.7
755000000.0	729735611.0	679536450.4	744370792.1
756000000.0	730680638.1	680353592.2	745356078.0
757000000.0	731625610.5	681170535.3	746341363.4
758000000.0	732570528.1	681987279.8	747326648.3
759000000.0	733515390.8	682803825.7	748311932.7
760000000.0	734460198.8	683620173.1	749297216.6
761000000.0	735404952.1	684436322.1	750282500.0
762000000.0	736349650.5	685252272.7	751267782.8
763000000.0	737294294.3	686068025.1	752253065.2
764000000.0	738238883.2	686883579.2	753238347.0
765000000.0	739183417.4	687698935.2	754223628.3
766000000.0	740127896.9	688514093.2	755208909.1
767000000.0	741072321.6	689329053.1	756194189.4
768000000.0	742016691.6	690143815.2	757179469.2
769000000.0	742961006.8	690958379.4	758164748.5
770000000.0	743905267.4	691772745.8	759150027.3
771000000.0	744849473.2	692586914.5	760135305.6
772000000.0	745793624.3	693400885.6	761120583.3
773000000.0	746737720.6	694214659.2	762105860.6
774000000.0	747681762.3	695028235.3	763091137.3
775000000.0	748625749.3	695841613.9	764076413.5
776000000.0	749569681.5	696654795.2	765061689.3
777000000.0	750513559.1	697467779.2	766046964.5
778000000.0	751457382.0	698280566.1	767032239.2
779000000.0	752401150.2	699093155.8	768017513.4
780000000.0	753344863.8	699905548.5	769002787.1
781000000.0	754288522.6	700717744.1	769988060.3
782000000.0	755232126.8	701529742.9	770973332.9
783000000.0	756175676.3	702341544.8	771958605.1
784000000.0	757119171.2	703153150.0	772943876.8
785000000.0	758062611.4	703964558.5	773929147.9
786000000.0	759005997.0	704775770.3	774914418.6
787000000.0	759949327.9	705586785.6	775899688.7
788000000.0	760892604.2	706397604.4	776884958.3
789000000.0	761835825.9	707208226.8	777870227.4
790000000.0	762778992.9	708018652.9	778855496.1
791000000.0	763722105.3	708828882.7	779840764.2
792000000.0	764665163.1	709638916.3	780826031.8
793000000.0	765608166.2	710448753.7	781811298.9
794000000.0	766551114.8	711258395.2	782796565.5
795000000.0	767494008.7	712067840.6	783781831.6
796000000.0	768436848.1	712877090.1	784767097.1
797000000.0	769379632.9	713686143.8	785752362.2
798000000.0	770322363.0	714495001.7	786737626.8
799000000.0	771265038.6	715303664.0	787722890.9
800000000.0	772207659.6	716112130.6	788708154.4
801000000.0	773150226.0	716920401.6	789693417.5
802000000.0	774092737.9	717728477.2	790678680.0
803000000.0	775035195.1	718536357.3	791663942.1
804000000.0	775977597.9	719344042.1	792649203.6
805000000.0	776919946.0	720151531.6	793634464.6
806000000.0	777862239.6	720958826.0	794619725.2
807000000.0	778804478.7	721765925.2	795604985.2
808000000.0	779746663.2	722572829.3	796590244.7
809000000.0	780688793.2	723379538.5	797575503.7
810000000.0	781630868.7	724186052.7	798560762.3
811000000.0	782572889.6	724992372.1	799546020.3
812000000.0	783514856.0	725798496.7	800531277.8
813000000.0	784456767.9	726604426.6	801516534.8
814000000.0	785398625.3	727410161.9	802501791.3
815000000.0	786340428.1	728215702.6	803487047.3
816000000.0	787282176.5	729021048.8	804472302.8
817000000.0	788223870.3	729826200.6	805457557.7
818000000.0	789165509.7	730631158.0	806442812.2
819000000.0	790107094.6	731435921.1	807428066.2
820000000.0	791048625.0	732240490.1	808413319.7
821000000.0	791990100.9	733044864.9	809398572.7
822000000.0	792931522.3	733849045.6	810383825.2
823000000.0	793872889.3	734653032.3	811369077.1
824000000.0	794814201.8	735456825.1	812354328.6
825000000.0	795755459.8	736260424.0	813339579.6
826000000.0	796696663.4	737063829.2	814324830.0
827000000.0	797637812.5	737867040.6	815310080.0
828000000.0	798578907.2	738670058.3	816295329.5
829000000.0	799519947.5	739472882.5	817280578.4
830000000.0	800460933.3	740275513.2	818265826.9
831000000.0	801401864.7	741077950.4	819251074.8
832000000.0	802342741.6	741880194.3	820236322.3
833000000.0	803283564.1	742682244.8	821221569.2
834000000.0	804224332.3	743484102.2	822206815.7
835000000.0	805165045.9	744285766.3	823192061.6
836000000.0	806105705.2	745087237.4	824177307.1
837000000.0	807046310.1	745888515.4	825162552.0
838000000.0	807986860.6	746689600.5	826147796.5
839000000.0	808927356.7	747490492.8	827133040.4
840000000.0	809867798.4	748291192.2	828118283.9
841000000.0	810808185.7	749091698.8	829103526.8
842000000.0	811748518.7	749892012.8	830088769.3
843000000.0	812688797.2	750692134.2	831074011.2
844000000.0	813629021.4	751492063.0	832059252.7
845000000.0	814569191.3	752291799.4	833044493.6
846000000.0	815509306.8	753091343.4	834029734.1
847000000.0	816449367.9	753890695.1	835014974.0
848000000.0	817389374.6	754689854.5	836000213.5
849000000.0	818329327.1	755488821.7	836985452.4
850000000.0	819269225.1	756287596.8	837970690.9
851000000.0	820209068.9	757086179.8	838955928.8
852000000.0	821148858.3	757884570.9	839941166.3
853000000.0	822088593.4	758682770.1	840926403.2
854000000.0	823028274.2	759480777.4	841911639.7
855000000.0	823967900.6	760278592.9	842896875.6
856000000.0	824907472.7	761076216.8	843882111.1
857000000.0	825846990.6	761873649.0	844867346.0
858000000.0	826786454.1	762670889.6	845852580.5
859000000.0	827725863.3	763467938.8	846837814.4
860000000.0	828665218.3	764264796.5	847823047.9
861000000.0	829604518.9	765061462.9	848808280.8
862000000.0	830543765.3	765857938.0	849793513.3
863000000.0	831482957.3	766654221.8	850778745.3
864000000.0	832422095.2	767450314.5	851763976.7
865000000.0	833361178.7	768246216.2	852749207.7
866000000.0	834300208.0	769041926.8	853734438.2
867000000.0	835239183.0	769837446.5	854719668.1
868000000.0	836178103.8	770632775.3	855704897.6
869000000.0	837116970.3	771427913.2	856690126.6
870000000.0	838055782.5	772222860.5	857675355.1
871000000.0	838994540.6	773017617.1	858660583.0
872000000.0	839933244.3	773812183.1	859645810.5
873000000.0	840871893.9	774606558.5	860631037.5
874000000.0	841810489.2	775400743.5	861616264.0
875000000.0	842749030.3	776194738.1	862601490.0
876000000.0	843687517.2	776988542.4	863586715.5
877000000.0	844625949.9	777782156.4	864571940.5
878000000.0	845564328.4	778575580.2	865557165.0
879000000.0	846502652.6	779368813.9	866542389.0
880000000.0	847440922.7	780161857.5	867527612.5
881000000.0	848379138.6	780954711.2	868512835.5
882000000.0	849317300.3	781747374.9	869498058.0
883000000.0	850255407.8	782539848.8	870483280.0
884000000.0	851193461.1	783332132.9	871468501.5
885000000.0	852131460.3	784124227.3	872453722.5
886000000.0	853069405.3	784916132.1	873438943.1
887000000.0	854007296.1	785707847.3	874424163.1
888000000.0	854945132.7	786499372.9	875409382.6
889000000.0	855882915.2	787290709.2	876394601.7
890000000.0	856820643.6	788081856.0	877379820.2
891000000.0	857758317.8	788872813.6	878365038.3
892000000.0	858695937.9	789663581.9	879350255.8
893000000.0	859633503.8	790454161.1	880335472.9
894000000.0	860571015.6	791244551.1	881320689.4
895000000.0	861508473.3	792034752.2	882305905.5
896000000.0	862445876.8	792824764.2	883291121.1
897000000.0	863383226.2	793614587.4	884276336.1
898000000.0	864320521.6	794404221.7	885261550.7
899000000.0	865257762.8	795193667.3	886246764.8
900000000.0	866194949.9	795982924.2	887231978.4
901000000.0	867132082.9	796771992.5	888217191.5
902000000.0	868069161.8	797560872.2	889202404.1
903000000.0	869006186.6	798349563.4	890187616.2
904000000.0	869943157.4	799138066.2	891172827.8
905000000.0	870880074.0	799926380.6	892158038.9
906000000.0	871816936.6	800714506.8	893143249.5
907000000.0	872753745.1	801502444.7	894128459.7
908000000.0	873690499.6	802290194.5	895113669.3
909000000.0	874627200.0	803077756.2	896098878.4
910000000.0	875563846.3	803865129.8	897084087.1
911000000.0	876500438.6	804652315.6	898069295.2
912000000.0	877436976.8	805439313.4	899054502.9
913000000.0	878373461.0	806226123.4	900039710.0
914000000.0	879309891.2	807012745.7	901024916.7
915000000.0	880246267.3	807799180.3	902010122.9
916000000.0	881182589.4	808585427.3	902995328.6
917000000.0	882118857.5	809371486.7	903980533.7
918000000.0	883055071.6	810157358.7	904965738.4
919000000.0	883991231.6	810943043.2	905950942.6
920000000.0	884927337.7	811728540.4	906936146.3
921000000.0	885863389.7	812513850.3	907921349.5
922000000.0	886799387.7	813298973.0	908906552.3
923000000.0	887735331.8	814083908.6	909891754.5
924000000.0	888671221.8	814868657.1	910876956.2
925000000.0	889607057.9	815653218.6	911862157.5
926000000.0	890542840.0	816437593.1	912847358.2
927000000.0	891478568.1	817221780.7	913832558.5
928000000.0	892414242.2	818005781.6	914817758.2
929000000.0	893349862.4	818789595.7	915802957.5
930000000.0	894285428.6	819573223.1	916788156.3
931000000.0	895220940.9	820356663.9	917773354.5
932000000.0	896156399.2	821139918.2	918758552.3
933000000.0	897091803.5	821922986.0	919743749.6
934000000.0	898027154.0	822705867.4	920728946.4
935000000.0	898962450.4	823488562.4	921714142.7
936000000.0	899897693.0	824271071.2	922699338.6
937000000.0	900832881.6	825053393.7	923684533.9
938000000.0	901768016.3	825835530.1	924669728.7
939000000.0	902703097.1	826617480.4	925654923.1
940000000.0	903638123.9	827399244.8	926640116.9
941000000.0	904573096.9	828180823.1	927625310.3
942000000.0	905508015.9	828962215.6	928610503.1
943000000.0	906442881.1	829743422.3	929595695.5
944000000.0	907377692.3	830524443.3	930580887.4
945000000.0	908312449.7	831305278.5	931566078.8
946000000.0	909247153.1	832085928.2	932551269.7
