TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
580000000.0	427682556.3	373788350.1	563180052.7
581000000.0	428229019.4	374205405.0	564142697.2
582000000.0	428774995.7	374621953.8	565105314.8
583000000.0	429320485.9	375037997.3	566067905.5
584000000.0	429865490.7	375453536.6	567030469.2
585000000.0	430410010.8	375868572.4	567993006.1
586000000.0	430954046.7	376283105.8	568955516.1
587000000.0	431497599.1	376697137.6	569917999.1
588000000.0	432040668.7	377110668.8	570880455.3
589000000.0	432583256.0	377523700.1	571842884.5
590000000.0	433125361.9	377936232.7	572805286.9
591000000.0	433666986.8	378348267.3	573767662.4
592000000.0	434208131.4	378759804.9	574730010.9
593000000.0	434748796.4	379170846.3	575692332.6
594000000.0	435288982.4	379581392.5	576654627.4
595000000.0	435828690.1	379991444.3	577616895.2
596000000.0	436367920.0	380401002.7	578579136.2
597000000.0	436906672.8	380810068.6	579541350.3
598000000.0	437444949.2	381218642.7	580503537.5
599000000.0	437982749.7	381626726.0	581465697.9
600000000.0	438520075.1	382034319.5	582427831.3
601000000.0	439056925.8	382441423.9	583389937.8
602000000.0	439593302.7	382848040.2	584352017.5
603000000.0	440129206.2	383254169.2	585314070.3
604000000.0	440664637.0	383659811.8	586276096.2
605000000.0	441199595.8	384064968.9	587238095.2
606000000.0	441734083.1	384469641.4	588200067.4
607000000.0	442268099.6	384873830.0	589162012.6
608000000.0	442801646.0	385277535.8	590123931.0
609000000.0	443334722.7	385680759.5	591085822.6
610000000.0	443867330.5	386083502.1	592047687.2
611000000.0	444399470.0	386485764.3	593009525.0
612000000.0	444931141.7	386887547.0	593971335.9
613000000.0	445462346.4	387288851.2	594933119.9
614000000.0	445993084.6	387689677.6	595894877.1
615000000.0	446523356.9	388090027.1	596856607.4
616000000.0	447053163.9	388489900.5	597818310.8
617000000.0	447582506.3	388889298.8	598779987.4
618000000.0	448111384.7	389288222.7	599741637.1
619000000.0	448639799.6	389686673.1	600703260.0
620000000.0	449167751.7	390084650.8	601664855.9
621000000.0	449695241.7	390482156.7	602626425.1
622000000.0	450222270.0	390879191.7	603587967.3
623000000.0	450748837.3	391275756.4	604549482.8
624000000.0	451274944.2	391671851.9	605510971.3
625000000.0	451800591.4	392067478.9	606472433.0
626000000.0	452325779.4	392462638.2	607433867.9
627000000.0	452850508.7	392857330.8	608395275.9
628000000.0	453374780.1	393251557.3	609356657.1
629000000.0	453898594.1	393645318.6	610318011.4
630000000.0	454421951.4	394038615.7	611279338.8
631000000.0	454944852.4	394431449.2	612240639.4
632000000.0	455467297.9	394823819.9	613201913.2
633000000.0	455989288.3	395215728.9	614163160.1
634000000.0	456510824.4	395607176.7	615124380.2
635000000.0	457031906.6	395998164.3	616085573.5
636000000.0	457552535.6	396388692.4	617046739.9
637000000.0	458072712.0	396778761.9	618007879.4
638000000.0	458592436.4	397168373.5	618968992.2
639000000.0	459111709.3	397557528.2	619930078.1
640000000.0	459630531.4	397946226.6	620891137.1
641000000.0	460148903.2	398334469.6	621852169.4
642000000.0	460666825.3	398722258.0	622813174.8
643000000.0	461184298.3	399109592.5	623774153.3
644000000.0	461701322.7	399496474.0	624735105.1
645000000.0	462217899.3	399882903.4	625696030.0
646000000.0	462734028.5	400268881.2	626656928.1
647000000.0	463249710.9	400654408.5	627617799.3
648000000.0	463764947.1	401039485.8	628578643.8
649000000.0	464279737.8	401424114.1	629539461.4
650000000.0	464794083.3	401808294.1	630500252.2
651000000.0	465307984.5	402192026.7	631461016.2
652000000.0	465821441.7	402575312.5	632421753.3
653000000.0	466334455.6	402958152.3	633382463.6
654000000.0	466847026.8	403340547.0	634343147.2
655000000.0	467359155.9	403722497.3	635303803.9
656000000.0	467870843.3	404104004.0	636264433.8
657000000.0	468382089.8	404485067.9	637225036.8
658000000.0	468892895.7	404865689.7	638185613.1
659000000.0	469403261.8	405245870.2	639146162.6
660000000.0	469913188.6	405625610.2	640106685.2
661000000.0	470422676.7	406004910.4	641067181.1
662000000.0	470931726.6	406383771.6	642027650.1
663000000.0	471440338.8	406762194.5	642988092.3
664000000.0	471948514.0	407140180.0	643948507.8
665000000.0	472456252.7	407517728.8	644908896.4
666000000.0	472963555.5	407894841.6	645869258.2
667000000.0	473470423.0	408271519.2	646829593.3
668000000.0	473976855.6	408647762.3	647789901.5
669000000.0	474482854.0	409023571.7	648750182.9
670000000.0	474988418.7	409398948.2	649710437.6
671000000.0	475493550.3	409773892.5	650670665.4
672000000.0	475998249.3	410148405.3	651630866.4
673000000.0	476502516.3	410522487.4	652591040.7
674000000.0	477006351.8	410896139.5	653551188.2
675000000.0	477509756.4	411269362.3	654511308.8
676000000.0	478012730.7	411642156.7	655471402.7
677000000.0	478515275.2	412014523.4	656431469.8
678000000.0	479017390.4	412386463.0	657391510.1
679000000.0	479519076.9	412757976.3	658351523.7
680000000.0	480020335.2	413129064.1	659311510.4
681000000.0	480521166.0	413499727.0	660271470.4
682000000.0	481021569.6	413869965.9	661231403.6
683000000.0	481521546.8	414239781.4	662191310.0
684000000.0	482021098.0	414609174.2	663151189.6
685000000.0	482520223.8	414978145.2	664111042.5
686000000.0	483018924.7	415346694.9	665070868.5
687000000.0	483517201.2	415714824.2	666030667.8
688000000.0	484015054.0	416082533.7	666990440.4
689000000.0	484512483.5	416449824.2	667950186.1
690000000.0	485009490.3	416816696.4	668909905.1
691000000.0	485506074.9	417183150.9	669869597.3
692000000.0	486002237.9	417549188.6	670829262.7
693000000.0	486497979.7	417914810.1	671788901.4
694000000.0	486993301.0	418280016.1	672748513.3
695000000.0	487488202.3	418644807.4	673708098.5
696000000.0	487982684.0	419009184.6	674667656.9
697000000.0	488476746.8	419373148.5	675627188.5
698000000.0	488970391.2	419736699.7	676586693.4
699000000.0	489463617.6	420099838.9	677546171.5
700000000.0	489956426.7	420462566.9	678505622.8
701000000.0	490448818.9	420824884.4	679465047.4
702000000.0	490940794.9	421186792.0	680424445.2
703000000.0	491432355.0	421548290.5	681383816.3
704000000.0	491923499.9	421909380.5	682343160.6
705000000.0	492414230.0	422270062.7	683302478.2
706000000.0	492904546.0	422630337.9	684261769.0
707000000.0	493394448.2	422990206.6	685221033.1
708000000.0	493883937.3	423349669.7	686180270.4
709000000.0	494373013.8	423708727.7	687139481.0
710000000.0	494861678.1	424067381.4	688098664.8
711000000.0	495349930.8	424425631.4	689057821.9
712000000.0	495837772.5	424783478.5	690016952.2
713000000.0	496325203.6	425140923.3	690976055.8
714000000.0	496812224.7	425497966.5	691935132.7
715000000.0	497298836.2	425854608.7	692894182.8
716000000.0	497785038.8	426210850.7	693853206.2
717000000.0	498270832.8	426566693.1	694812202.8
718000000.0	498756218.9	426922136.6	695771172.7
719000000.0	499241197.5	427277181.8	696730115.9
720000000.0	499725769.2	427631829.5	697689032.3
721000000.0	500209934.4	427986080.3	698647922.1
722000000.0	500693693.7	428339934.8	699606785.0
723000000.0	501177047.6	428693393.7	700565621.3
724000000.0	501659996.5	429046457.8	701524430.8
725000000.0	502142541.1	429399127.5	702483213.6
726000000.0	502624681.8	429751403.7	703441969.6
727000000.0	503106419.1	430103287.0	704400699.0
728000000.0	503587753.5	430454778.0	705359401.6
729000000.0	504068685.6	430805877.3	706318077.5
730000000.0	504549215.8	431156585.7	707276726.6
731000000.0	505029344.6	431506903.8	708235349.1
732000000.0	505509072.5	431856832.2	709193944.8
733000000.0	505988400.1	432206371.6	710152513.8
734000000.0	506467327.9	432555522.7	711111056.1
735000000.0	506945856.3	432904286.0	712069571.7
736000000.0	507423985.8	433252662.2	713028060.6
737000000.0	507901717.0	433600652.1	713986522.7
738000000.0	508379050.3	433948256.1	714944958.2
739000000.0	508855986.2	434295475.0	715903366.9
740000000.0	509332525.3	434642309.4	716861748.9
741000000.0	509808667.9	434988760.0	717820104.2
742000000.0	510284414.7	435334827.3	718778432.9
743000000.0	510759766.2	435680512.0	719736734.8
744000000.0	511234722.7	436025814.8	720695010.0
745000000.0	511709284.8	436370736.2	721653258.5
746000000.0	512183453.0	436715277.0	722611480.2
747000000.0	512657227.8	437059437.7	723569675.3
748000000.0	513130609.7	437403218.9	724527843.7
749000000.0	513603599.1	437746621.4	725485985.4
750000000.0	514076196.5	438089645.6	726444100.4
751000000.0	514548402.5	438432292.4	727402188.7
752000000.0	515020217.5	438774562.1	728360250.3
753000000.0	515491642.0	439116455.6	729318285.3
754000000.0	515962676.5	439457973.4	730276293.5
755000000.0	516433321.5	439799116.1	731234275.0
756000000.0	516903577.4	440139884.3	732192229.9
757000000.0	517373444.8	440480278.8	733150158.0
758000000.0	517842924.1	440820300.0	734108059.5
759000000.0	518312015.7	441159948.5	735065934.3
760000000.0	518780720.3	441499225.1	736023782.4
761000000.0	519249038.2	441838130.3	736981603.8
762000000.0	519716970.0	442176664.8	737939398.5
763000000.0	520184516.0	442514829.0	738897166.5
764000000.0	520651676.9	442852623.7	739854907.9
765000000.0	521118453.0	443190049.5	740812622.6
766000000.0	521584844.8	443527106.9	741770310.6
767000000.0	522050852.9	443863796.5	742727972.0
768000000.0	522516477.7	444200119.0	743685606.6
769000000.0	522981719.6	444536075.0	744643214.6
770000000.0	523446579.2	444871665.0	745600795.9
771000000.0	523911056.8	445206889.6	746558350.6
772000000.0	524375153.0	445541749.5	747515878.5
773000000.0	524838868.3	445876245.3	748473379.8
774000000.0	525302203.1	446210377.4	749430854.5
775000000.0	525765157.9	446544146.7	750388302.4
776000000.0	526227733.1	446877553.5	751345723.7
777000000.0	526689929.2	447210598.5	752303118.4
778000000.0	527151746.8	447543282.4	753260486.4
779000000.0	527613186.1	447875605.6	754217827.7
780000000.0	528074247.8	448207568.8	755175142.3
781000000.0	528534932.2	448539172.6	756132430.3
782000000.0	528995239.9	448870417.4	757089691.7
783000000.0	529455171.3	449201304.1	758046926.3
784000000.0	529914726.9	449531833.0	759004134.4
785000000.0	530373907.0	449862004.8	759961315.7
786000000.0	530832712.3	450191820.1	760918470.4
787000000.0	531291143.1	450521279.4	761875598.5
788000000.0	531749199.8	450850383.3	762832699.9
789000000.0	532206883.1	451179132.4	763789774.7
790000000.0	532664193.2	451507527.3	764746822.8
791000000.0	533121130.7	451835568.5	765703844.3
792000000.0	533577696.1	452163256.7	766660839.1
793000000.0	534033889.7	452490592.3	767617807.3
794000000.0	534489712.0	452817575.9	768574748.8
795000000.0	534945163.6	453144208.2	769531663.7
796000000.0	535400244.7	453470489.6	770488551.9
797000000.0	535854956.0	453796420.8	771445413.5
798000000.0	536309297.8	454122002.3	772402248.5
799000000.0	536763270.6	454447234.7	773359056.8
800000000.0	537216874.8	454772118.5	774315838.5
801000000.0	537670110.9	455096654.3	775272593.6
802000000.0	538122979.4	455420842.6	776229322.0
803000000.0	538575480.6	455744684.1	777186023.8
804000000.0	539027615.1	456068179.2	778142698.9
805000000.0	539479383.2	456391328.6	779099347.5
806000000.0	539930785.4	456714132.7	780055969.4
807000000.0	540381822.3	457036592.2	781012564.6
808000000.0	540832494.1	457358707.5	781969133.3
809000000.0	541282801.4	457680479.3	782925675.3
810000000.0	541732744.5	458001908.0	783882190.7
811000000.0	542182324.0	458322994.3	784838679.5
812000000.0	542631540.3	458643738.7	785795141.6
813000000.0	543080393.8	458964141.6	786751577.1
814000000.0	543528884.9	459284203.8	787707986.0
815000000.0	543977014.2	459603925.6	788664368.3
816000000.0	544424781.9	459923307.8	789620724.0
817000000.0	544872188.7	460242350.7	790577053.0
818000000.0	545319234.8	460561054.9	791533355.5
819000000.0	545765920.8	460879421.0	792489631.3
820000000.0	546212247.0	461197449.5	793445880.5
821000000.0	546658214.0	461515141.0	794402103.1
822000000.0	547103822.1	461832496.0	795358299.1
823000000.0	547549071.8	462149515.0	796314468.5
824000000.0	547993963.5	462466198.5	797270611.2
825000000.0	548438497.6	462782547.1	798226727.4
826000000.0	548882674.6	463098561.4	799182817.0
827000000.0	549326494.9	463414241.8	800138879.9
828000000.0	549769958.9	463729588.8	801094916.3
829000000.0	550213067.1	464044603.1	802050926.0
830000000.0	550655819.9	464359285.1	803006909.2
831000000.0	551098217.7	464673635.3	803962865.7
832000000.0	551540260.9	464987654.3	804918795.6
833000000.0	551981950.0	465301342.7	805874699.0
834000000.0	552423285.4	465614700.8	806830575.8
835000000.0	552864267.5	465927729.3	807786425.9
836000000.0	553304896.8	466240428.7	808742249.5
837000000.0	553745173.6	466552799.4	809698046.5
838000000.0	554185098.4	466864842.1	810653816.8
839000000.0	554624671.6	467176557.2	811609560.6
840000000.0	555063893.7	467487945.2	812565277.8
841000000.0	555502765.0	467799006.6	813520968.4
842000000.0	555941286.0	468109742.0	814476632.5
843000000.0	556379457.0	468420151.9	815432269.9
844000000.0	556817278.6	468730236.8	816387880.8
845000000.0	557254751.1	469039997.2	817343465.0
846000000.0	557691874.9	469349433.6	818299022.7
847000000.0	558128650.5	469658546.5	819254553.8
848000000.0	558565078.3	469967336.4	820210058.4
849000000.0	559001158.7	470275803.9	821165536.3
850000000.0	559436892.1	470583949.4	822120987.7
851000000.0	559872278.9	470891773.4	823076412.5
852000000.0	560307319.5	471199276.5	824031810.7
853000000.0	560742014.4	471506459.1	824987182.4
854000000.0	561176364.0	471813321.7	825942527.5
855000000.0	561610368.6	472119864.9	826897846.0
856000000.0	562044028.7	472426089.1	827853137.9
857000000.0	562477344.7	472731994.9	828808403.3
858000000.0	562910317.0	473037582.7	829763642.1
859000000.0	563342946.0	473342853.0	830718854.3
860000000.0	563775232.1	473647806.4	831674040.0
861000000.0	564207175.7	473952443.3	832629199.1
862000000.0	564638777.3	474256764.2	833584331.6
863000000.0	565070037.2	474560769.6	834539437.6
864000000.0	565500955.9	474864460.0	835494517.0
865000000.0	565931533.7	475167835.8	836449569.9
866000000.0	566361771.1	475470897.7	837404596.2
867000000.0	566791668.4	475773646.0	838359595.9
868000000.0	567221226.1	476076081.2	839314569.1
869000000.0	567650444.5	476378203.9	840269515.7
870000000.0	568079324.1	476680014.5	841224435.8
871000000.0	568507865.3	476981513.5	842179329.3
872000000.0	568936068.4	477282701.4	843134196.3
873000000.0	569363933.9	477583578.6	844089036.7
874000000.0	569791462.2	477884145.7	845043850.6
875000000.0	570218653.6	478184403.1	845998637.9
876000000.0	570645508.6	478484351.3	846953398.7
877000000.0	571072027.5	478783990.7	847908133.0
878000000.0	571498210.8	479083322.0	848862840.6
879000000.0	571924058.9	479382345.4	849817521.8
880000000.0	572349572.1	479681061.6	850772176.4
881000000.0	572774750.8	479979471.0	851726804.5
882000000.0	573199595.5	480277573.9	852681406.0
883000000.0	573624106.5	480575371.1	853635981.0
884000000.0	574048284.2	480872862.8	854590529.4
885000000.0	574472129.0	481170049.5	855545051.3
886000000.0	574895641.4	481466931.9	856499546.7
887000000.0	575318821.6	481763510.2	857454015.6
888000000.0	575741670.2	482059784.9	858408457.9
889000000.0	576164187.4	482355756.6	859362873.7
890000000.0	576586373.6	482651425.7	860317262.9
891000000.0	577008229.4	482946792.7	861271625.6
892000000.0	577429754.9	483241858.0	862225961.8
893000000.0	577850950.7	483536622.0	863180271.5
894000000.0	578271817.1	483831085.3	864134554.6
895000000.0	578692354.6	484125248.4	865088811.2
896000000.0	579112563.4	484419111.5	866043041.3
897000000.0	579532444.0	484712675.4	866997244.9
898000000.0	579951996.7	485005940.2	867951421.9
899000000.0	580371222.0	485298906.7	868905572.5
900000000.0	580790120.2	485591575.1	869859696.5
901000000.0	581208691.7	485883946.0	870813794.0
902000000.0	581626936.9	486176019.7	871767865.0
903000000.0	582044856.2	486467796.9	872721909.4
904000000.0	582462449.9	486759277.8	873675927.4
905000000.0	582879718.5	487050463.0	874629918.8
906000000.0	583296662.3	487341352.9	875583883.7
907000000.0	583713281.7	487631947.9	876537822.1
908000000.0	584129577.0	487922248.6	877491734.1
909000000.0	584545548.7	488212255.3	878445619.5
910000000.0	584961197.1	488501968.5	879399478.3
911000000.0	585376522.6	488791388.7	880353310.7
912000000.0	585791525.6	489080516.2	881307116.6
913000000.0	586206206.4	489369351.6	882260896.0
914000000.0	586620565.5	489657895.2	883214648.9
915000000.0	587034603.2	489946147.6	884168375.2
916000000.0	587448319.9	490234109.1	885122075.1
917000000.0	587861715.9	490521780.2	886075748.5
918000000.0	588274791.6	490809161.3	887029395.4
919000000.0	588687547.4	491096253.0	887983015.7
920000000.0	589099983.7	491383055.5	888936609.6
921000000.0	589512100.8	491669569.4	889890177.0
922000000.0	589923899.1	491955795.0	890843717.9
923000000.0	590335379.1	492241732.9	891797232.3
924000000.0	590746540.9	492527383.5	892750720.2
925000000.0	591157385.1	492812747.1	893704181.7
926000000.0	591567911.9	493097824.2	894657616.6
927000000.0	591978121.8	493382615.3	895611025.0
928000000.0	592388015.2	493667120.8	896564407.0
929000000.0	592797592.3	493951341.1	897517762.5
930000000.0	593206853.5	494235276.6	898471091.5
931000000.0	593615799.3	494518927.8	899424394.0
932000000.0	594024429.9	494802295.0	900377670.0
933000000.0	594432745.8	495085378.8	901330919.6
934000000.0	594840747.3	495368179.6	902284142.7
935000000.0	595248434.8	495650697.7	903237339.3
936000000.0	595655808.6	495932933.6	904190509.4
937000000.0	596062869.1	496214887.7	905143653.0
938000000.0	596469616.6	496496560.4	906096770.2
939000000.0	596876051.6	496777952.2	907049860.9
940000000.0	597282174.3	497059063.5	908002925.1
941000000.0	597687985.2	497339894.7	908955962.9
942000000.0	598093484.6	497620446.2	909908974.1
943000000.0	598498672.8	497900718.4	910861959.0
944000000.0	598903550.3	498180711.8	911814917.3
945000000.0	599308117.3	498460426.7	912767849.2
946000000.0	599712374.2	498739863.6	913720754.6
